Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
107,0.5580208333,0.1636966821,0.9091383369,2.1503289499,-0.552705838,0.0759375,0.0848384264,0.8815187879,3.6949906771,1.3475049835,0.3660416667,0.0902367161,0.8537391566,1.7685889287,-0.0179040231,0.3660416667,0.0902367161,0.8537391566,1.7685889287,-0.0179040231,0.79972674065,0.7996427671
108,0.4481578947,0.1180827526,0.9380129619,1.9223556089,-0.0140309511,0.0839473684,0.0685932381,0.8844992,3.1331269231,1.0060974978,0.4678947368,0.0671535774,0.7264555433,2.2430995179,-0.2307433531,0.4678947368,0.0671535774,0.7264555433,2.2430995179,-0.2307433531,0.88698420754,0.8862789772499999
109,0.4098571429,0.1039985282,0.8945286139,1.9545768337,-0.0270428804,0.1096309524,0.0766472718,0.9167919831,2.2071715176,0.5688118696,0.4805119048,0.0459869272,0.4166075434,2.9315606203,-0.0010031689,0.4805119048,0.0459869272,0.4166075434,2.9315606203,-0.0010031689,0.8528451131000001,0.8442081804500001
11,0.4875449102,0.0998259987,0.8643339867,2.8335705213,-0.7543999861,0.080239521,0.0561190148,0.8627995793,3.327073829,0.973693886,0.4322155689,0.0545548254,0.5506005559,2.935444924,0.5274703923,0.4322155689,0.0545548254,0.5506005559,2.935444924,0.5274703923,0.7740695214,0.7650855382999999
110,0.3606370656,0.0787503725,0.7952090561,1.9921672143,-0.0246223753,0.0898262548,0.0720096835,0.9366678351,3.2835701022,1.0596747797,0.5495366795,0.041617601,0.2563775943,2.7020872152,-0.0499986181,0.5495366795,0.041617601,0.2563775943,2.7020872152,-0.0499986181,0.8498062316,0.8361384991499999
111,0.5417699115,0.1518760562,0.933991411,2.5920441953,-0.8116970878,0.0822123894,0.0734453564,0.8750665178,2.9365361727,1.0314836329,0.3760176991,0.0850615584,0.835528613,2.5170436651,0.5705999518,0.3760176991,0.0850615584,0.835528613,2.5170436651,0.5705999518,0.7309061940000001,0.7286684340499999
112,0.3961458333,0.1227346375,0.9153681265,1.7894602568,-0.0993971224,0.0810416667,0.0725571494,0.8301753938,2.8752678612,0.9442856023,0.5228125,0.0664729444,0.6794673425,2.0776536928,-0.3115732834,0.5228125,0.0664729444,0.6794673425,2.0776536928,-0.3115732834,0.800794240515,0.8017430957000002
113,0.5114197531,0.1417945709,0.9306405707,2.1261982138,-0.4413489031,0.0833950617,0.0808169214,0.9267410248,4.2511051142,1.5195315303,0.4051851852,0.0803328125,0.8237009459,1.9695687472,-0.0909947094,0.4051851852,0.0803328125,0.8237009459,1.9695687472,-0.0909947094,0.8269540896499998,0.8260965218999999
114,0.4578873239,0.1075451493,0.8833137075,2.1903855441,-0.0105096152,0.1040140845,0.0722311417,0.8973169678,2.4150799306,0.6134907445,0.4380985915,0.0476959723,0.4366776349,2.8631219713,-0.5184537728,0.4380985915,0.0476959723,0.4366776349,2.8631219713,-0.5184537728,0.7851663895500002,0.7843682164
115,0.421875,0.1378118622,0.9619315086,1.8491032351,-0.0799439488,0.108625,0.087557035,0.9060666391,2.085615705,0.6090345571,0.4695,0.0635688603,0.6654744601,2.7707992543,-0.0949157487,0.4695,0.0635688603,0.6654744601,2.7707992543,-0.0949157487,0.8987911610499999,0.8985768909
116,0.4110858586,0.1120998279,0.9001108936,1.9783079309,-0.0925513265,0.0935353535,0.0740435735,0.9458526896,2.730105389,0.8456126401,0.4953787879,0.0534277853,0.5090985479,2.6772044033,-0.3808185468,0.4953787879,0.0534277853,0.5090985479,2.6772044033,-0.3808185468,0.9218373355499999,0.9104582165
117,0.4322297297,0.0877886817,0.8273171387,2.1801359249,-0.2439971924,0.0882432432,0.0775269458,0.9186284922,2.5104587581,0.7958250291,0.479527027,0.0347400474,0.1134550105,2.8615627277,-0.1402528789,0.479527027,0.0347400474,0.1134550105,2.8615627277,-0.1402528789,0.8566465109999999,0.8538438401
118,0.4576515152,0.1020517534,0.8885265456,2.3468458623,-0.342318019,0.0914393939,0.0676598285,0.8923968845,3.1441546667,0.9583770415,0.4509090909,0.0490779304,0.5986206617,2.8081443856,-0.212364512,0.4509090909,0.0490779304,0.5986206617,2.8081443856,-0.212364512,0.8568127195499997,0.84989801805
119,0.4747120419,0.1044371391,0.9031333361,2.0908035829,-0.3317222964,0.0732460733,0.0605207521,0.8987667376,3.7720076729,1.1649621171,0.4520418848,0.0568963264,0.6676934857,2.6174513316,-0.0262908319,0.4520418848,0.0568963264,0.6676934857,2.6174513316,-0.0262908319,0.8322686206000001,0.82438309205
12,0.494453125,0.1367911192,0.9298715238,2.1106154167,-0.4114343731,0.123828125,0.1017761875,0.9470765265,2.521892637,0.8433725287,0.38171875,0.0470058071,0.537303449,2.381451391,-0.3293486617,0.38171875,0.0470058071,0.537303449,2.381451391,-0.3293486617,0.8048494943549999,0.8037710344499999
120,0.601509434,0.1917338586,0.9275305571,2.0489842784,-0.3805014553,0.0959433962,0.0917032571,0.8412557266,4.2244254295,1.4159562605,0.3025471698,0.1150292114,0.9043637963,1.5167714511,-0.1383432438,0.3025471698,0.1150292114,0.9043637963,1.5167714511,-0.1383432438,0.7219717106499999,0.7217303743999999
121,0.4407534247,0.095539819,0.8684043777,2.3511958243,-0.3255427399,0.0891894977,0.0717322723,0.9056204273,3.0592409224,0.9489959218,0.4700570776,0.0427006029,0.3396100739,3.1417292874,0.0935693397,0.4700570776,0.0427006029,0.3396100739,3.1417292874,0.0935693397,0.8331208250999997,0.8176994056
122,0.4440419162,0.1010823672,0.877941923,1.9874383799,-0.1463975797,0.0899700599,0.0619674847,0.8989130053,2.5904729516,0.7329466922,0.465988024,0.0512719634,0.5355967164,2.6068726973,-0.1780531367,0.465988024,0.0512719634,0.5355967164,2.6068726973,-0.1780531367,0.8591479798999998,0.8518648898000001
123,0.4317792793,0.1124596461,0.8941319348,1.9894934644,0.1197339578,0.0928153153,0.0741381541,0.9228970283,2.6276915791,0.8097461654,0.4754054054,0.0556437961,0.6071891914,2.9161221121,-0.5429698464,0.4754054054,0.0556437961,0.6071891914,2.9161221121,-0.5429698464,0.78517765184,0.77186880752
124,0.5426086957,0.1217701824,0.8864521844,2.1039068456,-0.2689569696,0.0628695652,0.0593114875,0.8890399376,5.0789120759,1.5570604217,0.3945217391,0.0766186886,0.7417720118,2.0311670045,-0.1471187347,0.3945217391,0.0766186886,0.7417720118,2.0311670045,-0.1471187347,0.83607879555,0.8330513288999999
125,0.3909493671,0.0851732261,0.871709175,2.2683230729,0.0208509553,0.0795253165,0.062520346,0.875970297,3.402398504,0.9839872586,0.5295253165,0.0433917538,0.4322852524,3.1159941317,-0.3851868709,0.5295253165,0.0433917538,0.4322852524,3.1159941317,-0.3851868709,0.8855458708,0.8785777187500001
126,0.4843055556,0.1169737196,0.85032935,3.4736671237,-0.810491643,0.0736111111,0.0688860887,0.902335703,5.0067059514,1.6940237574,0.4420833333,0.0642518374,0.6290118807,2.1755944244,-0.0557195687,0.4420833333,0.0642518374,0.6290118807,2.1755944244,-0.0557195687,0.828640630635,0.8264928513
127,0.4040909091,0.0803185377,0.8312157884,2.2521739837,0.0081985145,0.0676136364,0.058330517,0.9005075309,3.3098147706,1.0364972197,0.5282954545,0.0426793433,0.3380988837,2.9326642379,-0.3031062212,0.5282954545,0.0426793433,0.3380988837,2.9326642379,-0.3031062212,0.806021531065,0.8025293424000001
128,0.426580756,0.1097744149,0.9178822138,2.0379254737,0.0475356607,0.1008591065,0.073456283,0.9121328395,2.5522517758,0.7011159815,0.4725601375,0.0515437857,0.6324193615,3.5281133463,-0.37788187,0.4725601375,0.0515437857,0.6324193615,3.5281133463,-0.37788187,0.8721326047599998,0.8617714492599999
129,0.3937681159,0.0902087185,0.828872286,2.1702942363,0.1840267907,0.1140036232,0.0676401121,0.8961842934,2.1411504205,0.4108488401,0.4922282609,0.0427096118,0.2557225046,2.9071792648,-0.3124850458,0.4922282609,0.0427096118,0.2557225046,2.9071792648,-0.3124850458,0.8818101417499999,0.8710189813000001
13,0.4888047809,0.0985268268,0.8694188693,2.3673358004,-0.3681412859,0.0820916335,0.0590673494,0.9086791918,2.8312827734,0.8398484623,0.4291035857,0.0493391914,0.5569549939,2.5596426527,-0.0950415102,0.4291035857,0.0493391914,0.5569549939,2.5596426527,-0.0950415102,0.8336084961199999,0.8131252441199999
130,0.6511111111,0.1664928723,0.9394564942,2.794752406,-0.8294053296,0.0968333333,0.0882749807,0.9247520549,3.8875964172,1.3329683868,0.2520555556,0.0843863287,0.8564548392,2.2802896088,0.321667414,0.2520555556,0.0843863287,0.8564548392,2.2802896088,0.321667414,0.8163401254,0.8157576561
131,0.429280303,0.1294380813,0.9224306068,1.7521216106,-0.1089356266,0.0959469697,0.0826459512,0.91831513,3.0220627931,0.9921859526,0.4747727273,0.0647748538,0.6290675618,2.2785729931,-0.1811388982,0.4747727273,0.0647748538,0.6290675618,2.2785729931,-0.1811388982,0.8609662116099999,0.8554201882099999
132,0.4130102041,0.0794921373,0.8236680855,2.1907716961,-0.1232896517,0.0999234694,0.0734768411,0.9243733388,2.2865102582,0.6373827961,0.4870663265,0.0358417823,0.0145780025,3.0479271295,0.1771078658,0.4870663265,0.0358417823,0.0145780025,3.0479271295,0.1771078658,0.7867387521500001,0.7813230146500001
133,0.4622590361,0.0963170549,0.856692351,2.2255063168,-0.2532637715,0.0945180723,0.0638551375,0.8898454243,2.917733544,0.7830406572,0.4432228916,0.0486938279,0.344467821,2.3448916456,-0.0514470125,0.4432228916,0.0486938279,0.344467821,2.3448916456,-0.0514470125,0.7546761692699999,0.74976288257
134,0.4665250965,0.1045577668,0.8583425209,3.0561155746,-0.8017096311,0.098030888,0.0696348932,0.90358393,3.7232755624,1.1280305943,0.4354440154,0.0488822531,0.4016612457,2.4473356769,0.202193018,0.4354440154,0.0488822531,0.4016612457,2.4473356769,0.202193018,0.78057236485,0.76278792135
135,0.5157291667,0.1491154111,0.9444434359,1.9542739875,-0.1700430417,0.1332291667,0.1105808037,0.9490009483,2.3517244149,0.7441326373,0.3510416667,0.0570357922,0.5948574782,2.2588202821,-0.3285998065,0.3510416667,0.0570357922,0.5948574782,2.2588202821,-0.3285998065,0.8088564485,0.8074782077999998
136,0.608375,0.1508906371,0.923279954,2.828055686,-0.9147037305,0.0933333333,0.0848781807,0.9112726801,4.2824842618,1.3297219687,0.2982916667,0.0730966707,0.7951137909,2.2767620331,0.5153169908,0.2982916667,0.0730966707,0.7951137909,2.2767620331,0.5153169908,0.8915611508,0.88708087685
137,0.5039181287,0.1097398533,0.8823197618,2.2870780941,-0.2593892779,0.0777777778,0.0581139008,0.8331990291,8.3155960645,1.7380661704,0.4183040936,0.0649137163,0.7265117788,2.0690366918,-0.0023339437,0.4183040936,0.0649137163,0.7265117788,2.0690366918,-0.0023339437,0.9357349396,0.92404999985
138,0.3824157303,0.1039665902,0.9069667207,1.8237903329,-0.0199151567,0.0971348315,0.0785360707,0.923286433,2.6515360303,0.7830035467,0.5204494382,0.0470305928,0.467349182,2.3890951394,-0.1423785067,0.5204494382,0.0470305928,0.467349182,2.3890951394,-0.1423785067,0.7709208168199998,0.7636529147350002
139,0.3901136364,0.0924477041,0.8946940925,2.0106049111,-0.0652115583,0.1180113636,0.0890688567,0.9089140678,2.4853405266,0.7206905744,0.491875,0.0384745525,0.2181069213,2.9109522001,-0.0898258492,0.491875,0.0384745525,0.2181069213,2.9109522001,-0.0898258492,0.77398164805,0.7742030026499999
14,0.65046875,0.1571355375,0.9495167846,2.5588631002,-0.7820590975,0.059765625,0.057073347,0.9270649951,4.0432380979,1.346958277,0.289765625,0.104953225,0.9127608448,2.2139845963,0.5439158811,0.289765625,0.104953225,0.9127608448,2.2139845963,0.5439158811,0.79384943385,0.78865143795
140,0.4773096447,0.1011049139,0.8799125401,2.4090230763,-0.5235256542,0.0847208122,0.066638263,0.8923326871,3.3483669774,1.0168201274,0.4379695431,0.0495813856,0.4026014065,2.7416352579,0.0327705632,0.4379695431,0.0495813856,0.4026014065,2.7416352579,0.0327705632,0.8098845170499999,0.7981623293
141,0.5065517241,0.1496937685,0.9274760531,1.7586848579,-0.2707901622,0.1046551724,0.0971010645,0.9151455249,3.1920053308,1.0920149211,0.3887931034,0.0735236514,0.7243331955,2.2995092102,0.0113028955,0.3887931034,0.0735236514,0.7243331955,2.2995092102,0.0113028955,0.78844275963,0.7860688494500001
142,0.5666363636,0.0727358518,0.7238655598,3.4649864568,-0.5703144315,0.07675,0.0623863057,0.8864672939,4.4238498088,1.2873174483,0.3566136364,0.0362348501,0.1547515823,3.4187450638,0.0652933303,0.3566136364,0.0362348501,0.1547515823,3.4187450638,0.0652933303,0.7741382850999999,0.75056418115
143,0.4624637681,0.1340198536,0.9199340201,1.9976498166,-0.1214865473,0.0725362319,0.0608253808,0.867195948,4.0998640904,1.2343617234,0.465,0.0842098827,0.8411043588,2.1788479156,-0.3102012518,0.465,0.0842098827,0.8411043588,2.1788479156,-0.3102012518,0.7053284405900001,0.7065731888499999
144,0.4467772512,0.1097769935,0.9076135137,2.021280573,-0.1032843538,0.0775829384,0.0658202816,0.9169609806,2.7876522126,0.8895658013,0.4756398104,0.0589275652,0.6365571244,2.8791281868,-0.3113515317,0.4756398104,0.0589275652,0.6365571244,2.8791281868,-0.3113515317,0.8176499092,0.8037478387
145,0.3770426829,0.073813406,0.8005302132,2.103415285,-0.1210203868,0.0976219512,0.0644452197,0.8997931496,2.7699114754,0.7582666116,0.5253353659,0.040065233,0.2286730124,3.7054124596,-0.2372371021,0.5253353659,0.040065233,0.2286730124,3.7054124596,-0.2372371021,0.9199104712099999,0.9104926498100001
146,0.4201923077,0.0898260153,0.8718189846,1.9650915115,-0.1139055128,0.0998076923,0.0804641675,0.8996811169,2.3377188291,0.7080435839,0.48,0.0391127561,0.0917387884,3.0541832377,0.341202758,0.48,0.0391127561,0.0917387884,3.0541832377,0.341202758,0.8608090255999998,0.8565965581
147,0.6037692308,0.1213879058,0.8900283277,2.7161455142,-0.8199654472,0.0912307692,0.0810865196,0.8959594125,3.2712737671,1.0754129725,0.305,0.049248194,0.5545727501,2.6082261076,0.374518073,0.305,0.049248194,0.5545727501,2.6082261076,0.374518073,0.8108165278499999,0.8070228691999999
148,0.4643548387,0.1430443307,0.9286561424,1.8624430676,-0.2321441454,0.0883870968,0.0872416656,0.915525942,2.8357632806,1.0579385665,0.4472580645,0.0731970243,0.7407873039,2.4982838299,-0.2742042805,0.4472580645,0.0731970243,0.7407873039,2.4982838299,-0.2742042805,0.8270078635200001,0.82505858975
149,0.4913636364,0.1284627804,0.9035255581,2.1091355155,-0.220176135,0.0961363636,0.0758651887,0.8830528176,2.0132782833,0.4719027232,0.4125,0.0626362152,0.664803631,2.6318423458,-0.0206356919,0.4125,0.0626362152,0.664803631,2.6318423458,-0.0206356919,0.8410473582550001,0.8405389445999999
15,0.4313716814,0.1115860075,0.9256259918,1.8988774948,-0.0178951151,0.0877876106,0.0617550759,0.8906178871,2.6154936171,0.6992402116,0.480840708,0.0618301365,0.7425918642,2.0872764607,-0.2393077981,0.480840708,0.0618301365,0.7425918642,2.0872764607,-0.2393077981,0.8560371828600001,0.85199500175
150,0.4055335968,0.0821091283,0.8163103774,2.4094803375,0.0353800755,0.0855928854,0.0621537386,0.9163986337,2.4655129504,0.6871994085,0.5088735178,0.0415535253,0.2363443448,3.3940898464,-0.3940538179,0.5088735178,0.0415535253,0.2363443448,3.3940898464,-0.3940538179,0.8227811750499999,0.8156859063999999
151,0.4478888889,0.1057275791,0.8955044617,1.8910498272,-0.3728009433,0.0956666667,0.0767723909,0.8693496467,2.4736887367,0.7515971024,0.4564444444,0.0430196625,0.4668716954,3.1473490834,0.4100522505,0.4564444444,0.0430196625,0.4668716954,3.1473490834,0.4100522505,0.8239477274,0.8222716882000001
152,0.4606741573,0.1114246971,0.8979142949,2.1614640905,-0.2139007454,0.0757116105,0.0706116879,0.9207051796,3.2811311651,1.0998004135,0.4636142322,0.0578949477,0.617241216,2.5121426705,-0.2384038683,0.4636142322,0.0578949477,0.617241216,2.5121426705,-0.2384038683,0.7985467886999998,0.7900957862
153,0.3872173913,0.0805610525,0.8285641946,2.3020711789,0.2128095298,0.0868695652,0.0658240767,0.9113785513,2.5852332105,0.7757387659,0.5259130435,0.0408793698,0.3685416481,3.2827597234,-0.506114356,0.5259130435,0.0408793698,0.3685416481,3.2827597234,-0.506114356,0.8686894876,0.8632684334
154,0.4391093117,0.0933053419,0.8715268671,2.2420785645,-0.368571158,0.0801214575,0.0593656192,0.8588638011,2.943391164,0.9051959685,0.4807692308,0.0466251242,0.5054591889,2.5807960161,-0.1473899391,0.4807692308,0.0466251242,0.5054591889,2.5807960161,-0.1473899391,0.8784405139149998,0.8711951808649998
155,0.4616477273,0.1250993278,0.9322787522,1.8777993973,-0.1638328422,0.0863636364,0.069009746,0.8991174574,2.8601207038,0.8987299384,0.4519886364,0.0667914826,0.7611512137,2.129010048,-0.1026387748,0.4519886364,0.0667914826,0.7611512137,2.129010048,-0.1026387748,0.81254804075,0.79176092065
156,0.5985169492,0.1542042303,0.9319972121,2.0929507354,-0.5454662647,0.0719491525,0.0687664738,0.9092787685,3.5307829802,1.214172232,0.3295338983,0.0932669471,0.8565324978,1.9201027156,0.2051697165,0.3295338983,0.0932669471,0.8565324978,1.9201027156,0.2051697165,0.8336187326700001,0.82905152937
157,0.3960080645,0.0918887385,0.8391897369,1.9236009922,-0.1140876662,0.1048387097,0.0768637659,0.9043843723,2.5767834105,0.7919661956,0.4991532258,0.0401595697,0.1909304347,3.2609482453,0.0835761142,0.4991532258,0.0401595697,0.1909304347,3.2609482453,0.0835761142,0.8400510180000001,0.84050517255
158,0.4091843972,0.0767597895,0.7938568807,2.3184619777,-0.0450017156,0.0836879433,0.0612477974,0.888787062,2.5909361593,0.7643600893,0.5071276596,0.0411028551,0.2845960004,2.672698573,0.0726053055,0.5071276596,0.0411028551,0.2845960004,2.672698573,0.0726053055,0.80638631572,0.8002963812999999
159,0.4103333333,0.0922580921,0.8777398458,1.7534180612,-0.012675115,0.098,0.0728708904,0.9195161259,2.7530659617,0.761051809,0.4916666667,0.0406680328,0.3724089439,2.666211868,-0.1210951243,0.4916666667,0.0406680328,0.3724089439,2.666211868,-0.1210951243,0.8544397086,0.85342067125
16,0.5663157895,0.1398151233,0.918101824,1.8228966115,-0.2202719674,0.0951315789,0.0864008927,0.8991732662,3.0589821626,1.0972239644,0.3385526316,0.0689766159,0.7512745983,1.7411611742,-0.3429232319,0.3385526316,0.0689766159,0.7512745983,1.7411611742,-0.3429232319,0.89274549355,0.8918777742000001
160,0.5376515152,0.0811247622,0.7867503908,4.3499142771,-0.8962699067,0.0861363636,0.0673373205,0.9001339667,3.7221638298,1.1328918161,0.3762121212,0.0372294341,0.0695215649,2.8607764677,-0.0409654209,0.3762121212,0.0372294341,0.0695215649,2.8607764677,-0.0409654209,0.86764405785,0.8539802512000001
161,0.5214705882,0.1114005937,0.8986855499,1.9417530177,-0.3997656741,0.0551960784,0.0471019002,0.8672080104,2.8186816819,0.9202933311,0.4233333333,0.0698925412,0.785040658,1.6764789465,0.143834538,0.4233333333,0.0698925412,0.785040658,1.6764789465,0.143834538,0.8765064360049999,0.8755170077000001
162,0.4151832461,0.1088773888,0.8997037752,2.0845818384,-0.0575420348,0.092434555,0.0766081664,0.9233473411,2.9331430545,0.9939474222,0.492382199,0.0532720519,0.5809162945,3.0489209808,-0.5800981506,0.492382199,0.0532720519,0.5809162945,3.0489209808,-0.5800981506,0.8056855698,0.7956133059000001
163,0.45546875,0.1051067863,0.902804242,1.9271409393,0.0129554398,0.08840625,0.0644335216,0.9015428263,2.8305202495,0.864896016,0.456125,0.0547321603,0.6779121968,2.3863639568,-0.440203649,0.456125,0.0547321603,0.6779121968,2.3863639568,-0.440203649,0.88633582375,0.87885519325
164,0.4382894737,0.1396107197,0.8827244425,1.818580279,-0.169389549,0.0807894737,0.0713177316,0.8018453191,4.0964507955,1.2591545151,0.4809210526,0.0808251464,0.8106993688,1.7112787853,-0.3051116438,0.4809210526,0.0808251464,0.8106993688,1.7112787853,-0.3051116438,0.81681554876,0.8170895733500002
165,0.4201428571,0.0994304187,0.8706919144,2.0059271118,-0.1349258946,0.0689285714,0.0617881915,0.8813780128,3.0833723522,0.9991460173,0.5109285714,0.0505985097,0.6032477424,2.5461282023,-0.3267450207,0.5109285714,0.0505985097,0.6032477424,2.5461282023,-0.3267450207,0.7818474831500001,0.7820877881
166,0.4947826087,0.0959617027,0.8234442318,2.0696889705,-0.3643245498,0.054673913,0.0454135846,0.822732418,2.8432964858,0.973665951,0.4505434783,0.0604442634,0.5645647899,2.2384997011,0.0271308321,0.4505434783,0.0604442634,0.5645647899,2.2384997011,0.0271308321,0.77914367325,0.7775834016
167,0.4173019802,0.0970187942,0.8693890341,2.2031519056,0.0828102505,0.0906435644,0.0735845421,0.9077549388,2.7090836325,0.8805378619,0.4920544554,0.0498002148,0.4083530342,2.8853935125,-0.334450647,0.4920544554,0.0498002148,0.4083530342,2.8853935125,-0.334450647,0.8820154284499997,0.8706290648499999
168,0.3832299742,0.0801542849,0.8065708655,2.2855563022,-0.2167150149,0.1100904393,0.0808477664,0.9071703225,2.5627461674,0.7262683377,0.5066795866,0.0370246188,0.1091562612,2.7203185853,-0.0564705671,0.5066795866,0.0370246188,0.1091562612,2.7203185853,-0.0564705671,0.7954018280499999,0.7518970443999999
169,0.4312009804,0.1045035125,0.8999138198,1.8943723923,-0.10072487,0.0774509804,0.0625078234,0.9099352626,3.3605903665,1.0452952223,0.4913480392,0.0569831541,0.6573093354,2.4839869864,-0.1002086861,0.4913480392,0.0569831541,0.6573093354,2.4839869864,-0.1002086861,0.83188130645,0.8222582786999999
17,0.6421830986,0.143182471,0.9492013355,1.8643934481,-0.2289304897,0.0831690141,0.0719117193,0.8990172451,3.4864698549,1.0575494468,0.2746478873,0.0796131666,0.9084874649,1.953957883,-0.1012987677,0.2746478873,0.0796131666,0.9084874649,1.953957883,-0.1012987677,0.76403364875,0.7645986961000002
170,0.3921671827,0.0903147741,0.8636023843,2.0913318511,-0.0539837407,0.0991795666,0.069393828,0.9087820465,2.721234246,0.8263103848,0.5086532508,0.0432516992,0.3699494517,2.4701481752,-0.1095802226,0.5086532508,0.0432516992,0.3699494517,2.4701481752,-0.1095802226,0.8482374129000002,0.83027300645
171,0.3516107383,0.065105151,0.702280033,2.4119414598,-0.1015606187,0.0933221477,0.0729935428,0.8982776862,3.2345133911,0.9371178197,0.5550671141,0.0409287586,0.1809593534,3.4355204082,-0.5105825978,0.5550671141,0.0409287586,0.1809593534,3.4355204082,-0.5105825978,0.890648307315,0.8809802882649999
172,0.4480921053,0.1406609565,0.9590725701,2.1645523152,0.0056183541,0.1149342105,0.0905665407,0.8953210973,3.2324925458,1.0153838085,0.4369736842,0.06735647,0.8279474243,2.6041500808,-0.703728472,0.4369736842,0.06735647,0.8279474243,2.6041500808,-0.703728472,0.8470881909300001,0.8435009739
173,0.4335755814,0.114223262,0.9007041716,2.0015605825,-0.050614776,0.0838953488,0.0653496907,0.9066764731,2.5018883527,0.8124294508,0.4825290698,0.0616146528,0.6806098803,2.6091852259,-0.4389305723,0.4825290698,0.0616146528,0.6806098803,2.6091852259,-0.4389305723,0.8633061139999999,0.8584578517499999
174,0.5079746835,0.1113198124,0.8866159833,2.2752450899,-0.4402885044,0.0919936709,0.0669969295,0.8916396426,2.9865017063,0.8648532768,0.4000316456,0.0553970045,0.5676208256,2.7223766497,0.071083356,0.4000316456,0.0553970045,0.5676208256,2.7223766497,0.071083356,0.83641881055,0.8303745048
175,0.4817961165,0.0889443329,0.8400078072,2.3565353577,-0.3110838836,0.0730825243,0.0534157352,0.882376933,3.0509357134,0.904124187,0.4451213592,0.0494862914,0.4768597354,2.7326228492,-0.0583146249,0.4451213592,0.0494862914,0.4768597354,2.7326228492,-0.0583146249,0.8310433070600001,0.816402180505
