Instance,SBS_Prediction
71,0.8219131273860002
129,0.7261090496020002
22,0.7123286825215003
183,0.876239550559999
429,0.8053713939755499
64,0.7864516250898502
481,0.7985638677134002
241,0.7970966333813996
281,0.8011871038100999
84,0.7910066563508501
161,0.7944933377931497
103,0.7976232970912501
209,0.7871700756756997
206,0.7891149937894498
244,0.8012981514749501
336,0.7934757081890998
331,0.8091647779224997
0,0.7954819863091999
261,0.8026747700447
504,0.7881764929603999
407,0.7922388730584997
440,0.7921061434579005
230,0.7977514498329501
430,0.7962529073384996
A,0.7967651511585002
357,0.8021307110730999
202,0.7991966214049501
345,0.7972456334659
232,0.78732082611385
127,0.7985528451649002
20,0.79870391069065
387,0.7889462782751504
67,0.7944720635508504
502,0.8047804411271993
94,0.7972319374603996
74,0.7911657027554003
23,0.8041078809293001
156,0.8012794718586502
394,0.8055521781152001
121,0.7831086866280497
242,0.7974366519862498
80,0.7938640963995502
11,0.78954130240955
59,0.8031198401372499
179,0.7985295591217999
427,0.8010916864927004
340,0.7987300800325998
137,0.7880289756991502
366,0.8119852457909502
322,0.8121290676911999
81,0.79964628211085
237,0.7914453131713002
69,0.7854937738736504
239,0.7984717321485003
497,0.7951751935052005
