Feature,Importance
INF_avg,0.25295178672867297
INC_avg,0.16336318992655616
INF_sd,0.13552101783430404
INC_sd,0.11533188019271023
IND_avg,0.061201428544100336
INF_r1,0.03946714649795236
SUP_kr,0.03332895391839705
SUP_sd,0.03257888340081682
SUP_avg,0.03202702977846038
INC_r1,0.02907323181636444
INC_kr,0.022472582974478156
INF_kr,0.02002389660763406
IND_kr,0.012991448457785364
INF_sk,0.00987179844409896
IND_r1,0.009478530039060263
SUP_r1,0.008229524545304687
IND_sk,0.00822069179028444
IND_sd,0.005706998456745232
INC_sk,0.0045475861285707644
SUP_sk,0.003612393917703358
