Feature,Importance
INF_r1,0.4390505556921161
SUP_r1,0.07940507817849396
SUP_sd,0.07795106954608663
INC_r1,0.06783652790571763
INC_kr,0.05555537687908054
SUP_avg,0.038304666534285096
IND_sk,0.03652971329677039
INF_sk,0.03201548138074414
IND_avg,0.02333521232994959
INC_sk,0.022893430743982413
INF_avg,0.021450714622088446
INC_avg,0.018303855684811115
INF_sd,0.01749070537677335
IND_sd,0.016581275795627175
SUP_kr,0.01127369970209531
IND_r1,0.010539687184170825
INF_kr,0.009673998223487707
INC_sd,0.00830482560412304
SUP_sk,0.007989329530161073
IND_kr,0.005514795789435728
