Feature,Importance
SUP_sd,0.21115293542387498
IND_avg,0.12793773317996782
IND_r1,0.12438064783670258
INF_sd,0.10276318101319815
INC_r1,0.08393425241133139
INC_sd,0.06017189135030065
INF_r1,0.05364691938847787
IND_sd,0.04719111435728991
SUP_r1,0.03257930403122519
INC_kr,0.030799356806997354
SUP_avg,0.02342563780159533
INC_sk,0.02197935377384895
INF_sk,0.0217467630255679
INC_avg,0.01739404318512183
INF_avg,0.010909312704041581
SUP_kr,0.009095286954788432
SUP_sk,0.008595167736605984
INF_kr,0.004825484140237371
IND_sk,0.003882020308247249
IND_kr,0.003589594570579605
