Feature,Importance
INF_sd,0.19895506097217058
INC_sd,0.14542378237696646
SUP_r1,0.12101634180855594
INC_avg,0.09685683439449314
INF_avg,0.0631150982332867
IND_avg,0.06229887125894089
IND_sd,0.04392533387820519
SUP_sd,0.038058579063327234
INC_r1,0.03607410397765521
IND_r1,0.030197118701135794
SUP_kr,0.0299148433487839
INC_sk,0.026896395345892832
INC_kr,0.026550856763634122
IND_kr,0.021137954182764037
SUP_avg,0.01718493045830367
INF_r1,0.0166785075114504
INF_sk,0.012521247347807003
IND_sk,0.004619414282511861
INF_kr,0.004339677768516248
SUP_sk,0.004235048325598822
