Instance,SBS_Prediction
71,0.7441896083649157
129,0.7418766957973867
22,0.6860190041383603
183,0.756320070701762
429,0.6565786264151398
64,0.6517492975006693
481,0.7364469427313283
241,0.7808767493737229
281,0.7195583785477717
84,0.7243395454086459
161,0.8096156997995915
103,0.6296033278303995
209,0.6361342016110142
206,0.6280829120445697
244,0.632129134624878
336,0.6311080739532846
331,0.6427310186047009
0,0.6311646391501898
261,0.6467937330708312
504,0.6366438934729037
407,0.6179449862207543
440,0.6246108165497096
230,0.6311244416094051
430,0.6550937117212507
A,0.6301009599635531
357,0.6278655328303846
202,0.6321898284618941
345,0.6309940643981153
232,0.6360177854260435
127,0.6214796254087047
20,0.6440689515803334
387,0.6366219526534451
67,0.6295994517426254
502,0.6243147950178374
94,0.6247626831468285
74,0.6216290742558885
23,0.6249965933139908
156,0.6301218519061753
394,0.6201590885357541
121,0.6171946369985843
242,0.6312004978285589
80,0.6225036408190003
11,0.5974859211867922
59,0.6305985204841872
179,0.6300919624795948
427,0.6565584049223151
340,0.6187768591796092
137,0.6381450613348411
366,0.6287381912546375
322,0.6241262544214796
81,0.6377267954751612
237,0.6212883377784703
69,0.6380837760489689
239,0.6297650516024466
497,0.6169968279032545
496,0.637696054212634
92,0.6272960176754068
168,0.6273830219148072
14,0.6290325502916702
367,0.6269823147846791
247,0.6152574870375408
