Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
262,0.2714285714,0.1749635531,-0.1464208243,1.7562666667,0.0408248290,0.2000000000,0.1000000000,-0.4000000000,1.8571428571,-0.4285714286,0.5285714286,0.1749635531,-0.0854007634,2.0045333333,-0.2808748238,0.5285714286,0.1749635531,-0.0854007634,2.0045333333,-0.2808748238
