Instance,SBS_Prediction
71,0.7309786035999147
129,0.7366426492175588
22,0.6949926817908996
183,0.7478852013300302
429,0.648762367995287
64,0.6358467978919582
481,0.74231437204241
241,0.7687641333831045
281,0.7153107848713115
84,0.7531637428449866
161,0.7923467774651871
103,0.6469545285303872
209,0.6435216575947088
206,0.6292590243363716
244,0.6331179728553576
336,0.6174642235191538
331,0.615614483045718
0,0.6411119526280662
261,0.6396798964623237
504,0.6209216257472658
407,0.6248514234689875
440,0.6406044627098497
230,0.6389595052195243
430,0.632727661245953
A,0.6493482902498888
357,0.6308822665268304
202,0.6582033386849698
345,0.6412455094215361
232,0.6228909095079599
127,0.6390403154266796
20,0.6462374256350694
387,0.6255871783827985
67,0.6203017784857563
502,0.628358332907255
94,0.6190398510496049
74,0.6432293013038466
23,0.6440682551903013
156,0.6184842096410591
394,0.6265235798860522
121,0.6432501863602353
242,0.6370465545824531
80,0.6333296102924545
11,0.635988474395357
59,0.6424087564895322
179,0.6366915984618334
427,0.6254434862675192
340,0.6444908699149592
137,0.6202189458094041
366,0.621992408109882
322,0.6402194679605357
81,0.6356008831280563
237,0.6274069149176473
69,0.6337614256603004
239,0.6274324173008352
497,0.6253803552328785
496,0.6301185390433433
92,0.6292501708793796
168,0.6403182576960007
14,0.6232417621481642
367,0.6398752456016574
247,0.6307564918218423
