Instance,SBS_Prediction
71,0.8701015920048013
129,0.8398047689250443
22,0.8609219262873693
183,0.8109344023569528
429,0.8412422309486374
64,0.853455483374171
481,0.8601116321401472
241,0.8533673400336464
281,0.8452323759273754
84,0.8679090488813866
161,0.8628732001059183
103,0.8541632796820865
209,0.8448647727882274
206,0.864029283568265
244,0.8533139579009774
336,0.8499851269703506
331,0.8451116571833585
0,0.8507912358270812
261,0.8520195514643193
504,0.8531066369591054
407,0.8534431722264955
440,0.8428121286614538
230,0.847278091133503
430,0.8573043058692404
A,0.839810904145216
357,0.8490646771638086
202,0.8561446377602805
345,0.8514423661478705
232,0.8535952132887644
127,0.8576063065112343
20,0.8489537912255861
387,0.8582806510054509
67,0.8474166284439996
502,0.8511814095052663
94,0.8435761048992328
74,0.8447697649971204
23,0.84942434352957
156,0.8471213171739634
394,0.8532630484112369
121,0.8546586697865024
242,0.8467075563595382
80,0.8518390273701053
11,0.8627326164696136
59,0.8419904599894172
179,0.8472258314556147
427,0.8520903171116391
340,0.8494801707949395
137,0.8559928643958645
366,0.8490240500732444
322,0.8410046387350896
81,0.8569300228223152
237,0.8484074720207204
69,0.8542996652001752
239,0.8379580827368193
497,0.837771300872751
496,0.84344181657084
