Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 18930 | GridSize: 120
Generation 2 | Revalues: 21570 | GridSize: 98
Generation 3 | Revalues: 23180 | GridSize: 130
Generation 4 | Revalues: 25180 | GridSize: 147
Generation 5 | Revalues: 26330 | GridSize: 149
Generation 6 | Revalues: 29400 | GridSize: 159
Generation 7 | Revalues: 31650 | GridSize: 158
Generation 8 | Revalues: 32990 | GridSize: 167
Generation 9 | Revalues: 34250 | GridSize: 173
Generation 10 | Revalues: 35850 | GridSize: 178
Generation 11 | Revalues: 37580 | GridSize: 164
Generation 12 | Revalues: 38830 | GridSize: 151
Generation 13 | Revalues: 40130 | GridSize: 157
Generation 14 | Revalues: 41310 | GridSize: 161
Generation 15 | Revalues: 42560 | GridSize: 178
Generation 16 | Revalues: 44170 | GridSize: 172
Generation 17 | Revalues: 45820 | GridSize: 164
Generation 18 | Revalues: 46820 | GridSize: 163
Generation 19 | Revalues: 48350 | GridSize: 170
Generation 20 | Revalues: 49770 | GridSize: 173
Generation 21 | Revalues: 51230 | GridSize: 175
Generation 22 | Revalues: 52680 | GridSize: 152
Generation 23 | Revalues: 54010 | GridSize: 156
Generation 24 | Revalues: 55660 | GridSize: 162
Generation 25 | Revalues: 57020 | GridSize: 162
Generation 26 | Revalues: 58240 | GridSize: 167
Generation 27 | Revalues: 59440 | GridSize: 168
Generation 28 | Revalues: 60540 | GridSize: 167
Generation 29 | Revalues: 61710 | GridSize: 161
Generation 30 | Revalues: 62930 | GridSize: 159
Generation 31 | Revalues: 64570 | GridSize: 172
Generation 32 | Revalues: 65720 | GridSize: 171
Generation 33 | Revalues: 66860 | GridSize: 168
Generation 34 | Revalues: 68180 | GridSize: 154
Generation 35 | Revalues: 69660 | GridSize: 158
Generation 36 | Revalues: 71260 | GridSize: 165
Generation 37 | Revalues: 72380 | GridSize: 182
Generation 38 | Revalues: 73710 | GridSize: 167
Generation 39 | Revalues: 75130 | GridSize: 158
Generation 40 | Revalues: 76290 | GridSize: 170
Generation 41 | Revalues: 77480 | GridSize: 179
Generation 42 | Revalues: 78550 | GridSize: 187
Generation 43 | Revalues: 79740 | GridSize: 189
Generation 44 | Revalues: 80910 | GridSize: 186
Generation 45 | Revalues: 81930 | GridSize: 185
Generation 46 | Revalues: 82950 | GridSize: 191
Generation 47 | Revalues: 84070 | GridSize: 196
Generation 48 | Revalues: 85140 | GridSize: 203
Generation 49 | Revalues: 86140 | GridSize: 204
Generation 50 | Revalues: 87230 | GridSize: 211
Generation 51 | Revalues: 88570 | GridSize: 203
Generation 52 | Revalues: 89590 | GridSize: 203
Generation 53 | Revalues: 90640 | GridSize: 199
Generation 54 | Revalues: 91710 | GridSize: 202
Generation 55 | Revalues: 92730 | GridSize: 206
Generation 56 | Revalues: 93810 | GridSize: 204
Generation 57 | Revalues: 94810 | GridSize: 211
Generation 58 | Revalues: 95830 | GridSize: 215
Generation 59 | Revalues: 96830 | GridSize: 217
Generation 60 | Revalues: 98160 | GridSize: 216
Generation 61 | Revalues: 99420 | GridSize: 211
Generation 62 | Revalues: 100480 | GridSize: 218
Generation 63 | Revalues: 101620 | GridSize: 217
Generation 64 | Revalues: 102650 | GridSize: 219
Generation 65 | Revalues: 103660 | GridSize: 225
Generation 66 | Revalues: 105000 | GridSize: 222
Generation 67 | Revalues: 106000 | GridSize: 226
Generation 68 | Revalues: 107000 | GridSize: 228
Generation 69 | Revalues: 108080 | GridSize: 237
Generation 70 | Revalues: 109150 | GridSize: 237
Generation 71 | Revalues: 110160 | GridSize: 243
Generation 72 | Revalues: 111300 | GridSize: 242
Generation 73 | Revalues: 112390 | GridSize: 237
Generation 74 | Revalues: 113390 | GridSize: 241
Generation 75 | Revalues: 114390 | GridSize: 245
Generation 76 | Revalues: 115390 | GridSize: 248
Generation 77 | Revalues: 116440 | GridSize: 253
Generation 78 | Revalues: 117850 | GridSize: 255
Generation 79 | Revalues: 118900 | GridSize: 253
Generation 80 | Revalues: 119960 | GridSize: 255
Generation 81 | Revalues: 120960 | GridSize: 260
Generation 82 | Revalues: 122030 | GridSize: 266
Generation 83 | Revalues: 123110 | GridSize: 274
Generation 84 | Revalues: 124680 | GridSize: 266
Generation 85 | Revalues: 125780 | GridSize: 273
Generation 86 | Revalues: 126780 | GridSize: 280
Generation 87 | Revalues: 127800 | GridSize: 278
Generation 88 | Revalues: 128900 | GridSize: 273
Generation 89 | Revalues: 130100 | GridSize: 281
Generation 90 | Revalues: 131130 | GridSize: 280
Generation 91 | Revalues: 132400 | GridSize: 272
Generation 92 | Revalues: 133450 | GridSize: 277
Generation 93 | Revalues: 134570 | GridSize: 274
Generation 94 | Revalues: 135650 | GridSize: 283
Generation 95 | Revalues: 136960 | GridSize: 289
Generation 96 | Revalues: 138000 | GridSize: 284
Generation 97 | Revalues: 139050 | GridSize: 281
Generation 98 | Revalues: 140060 | GridSize: 283
Generation 99 | Revalues: 141090 | GridSize: 281
Generation 100 | Revalues: 142240 | GridSize: 283
Generation 101 | Revalues: 143290 | GridSize: 286
Generation 102 | Revalues: 144380 | GridSize: 271
Generation 103 | Revalues: 145420 | GridSize: 275
Generation 104 | Revalues: 146420 | GridSize: 274
Generation 105 | Revalues: 147500 | GridSize: 277
Generation 106 | Revalues: 148620 | GridSize: 273
