Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
D,0.2490000000,0.1374736338,0.0414005899,2.8576507190,0.4365466296,0.2410000000,0.1158404075,-0.0104998491,3.2470858137,0.3927672931,0.5100000000,0.1609347694,0.0968763273,2.9021183346,0.2259962624,0.5100000000,0.1609347694,0.0968763273,2.9021183346,0.2259962624
