Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 31230 | GridSize: 215
Generation 2 | Revalues: 39630 | GridSize: 217
Generation 3 | Revalues: 41740 | GridSize: 232
Generation 4 | Revalues: 45410 | GridSize: 248
Generation 5 | Revalues: 51240 | GridSize: 226
Generation 6 | Revalues: 52680 | GridSize: 250
Generation 7 | Revalues: 55060 | GridSize: 242
Generation 8 | Revalues: 57820 | GridSize: 255
Generation 9 | Revalues: 61110 | GridSize: 255
Generation 10 | Revalues: 63790 | GridSize: 246
Generation 11 | Revalues: 65070 | GridSize: 256
Generation 12 | Revalues: 67470 | GridSize: 253
Generation 13 | Revalues: 71090 | GridSize: 266
Generation 14 | Revalues: 72510 | GridSize: 263
Generation 15 | Revalues: 74460 | GridSize: 267
Generation 16 | Revalues: 76360 | GridSize: 274
Generation 17 | Revalues: 77800 | GridSize: 280
Generation 18 | Revalues: 79200 | GridSize: 285
Generation 19 | Revalues: 80910 | GridSize: 290
Generation 20 | Revalues: 82300 | GridSize: 289
Generation 21 | Revalues: 83590 | GridSize: 292
Generation 22 | Revalues: 85400 | GridSize: 293
Generation 23 | Revalues: 88100 | GridSize: 297
Generation 24 | Revalues: 90600 | GridSize: 294
Generation 25 | Revalues: 92750 | GridSize: 296
Generation 26 | Revalues: 94490 | GridSize: 297
Generation 27 | Revalues: 95710 | GridSize: 300
Generation 28 | Revalues: 97340 | GridSize: 297
Generation 29 | Revalues: 98720 | GridSize: 300
Generation 30 | Revalues: 100220 | GridSize: 298
Generation 31 | Revalues: 101320 | GridSize: 300
Generation 32 | Revalues: 102670 | GridSize: 284
Generation 33 | Revalues: 103850 | GridSize: 296
Generation 34 | Revalues: 105040 | GridSize: 300
Generation 35 | Revalues: 106810 | GridSize: 298
Generation 36 | Revalues: 108140 | GridSize: 300
Generation 37 | Revalues: 109620 | GridSize: 293
Generation 38 | Revalues: 111920 | GridSize: 277
Generation 39 | Revalues: 113350 | GridSize: 273
Generation 40 | Revalues: 114730 | GridSize: 280
Generation 41 | Revalues: 116500 | GridSize: 273
Generation 42 | Revalues: 118130 | GridSize: 286
Generation 43 | Revalues: 120080 | GridSize: 264
Generation 44 | Revalues: 121900 | GridSize: 286
Generation 45 | Revalues: 123290 | GridSize: 277
Generation 46 | Revalues: 124640 | GridSize: 282
Generation 47 | Revalues: 125870 | GridSize: 285
Generation 48 | Revalues: 127220 | GridSize: 288
Generation 49 | Revalues: 128490 | GridSize: 300
Generation 50 | Revalues: 129800 | GridSize: 299
Generation 51 | Revalues: 130980 | GridSize: 293
Generation 52 | Revalues: 132110 | GridSize: 300
Generation 53 | Revalues: 133750 | GridSize: 298
Generation 54 | Revalues: 135430 | GridSize: 300
Generation 55 | Revalues: 136590 | GridSize: 299
Generation 56 | Revalues: 138310 | GridSize: 295
Generation 57 | Revalues: 139840 | GridSize: 298
Generation 58 | Revalues: 141240 | GridSize: 300
Generation 59 | Revalues: 142260 | GridSize: 298
Generation 60 | Revalues: 143550 | GridSize: 299
Generation 61 | Revalues: 144850 | GridSize: 300
Generation 62 | Revalues: 146060 | GridSize: 300
Generation 63 | Revalues: 147460 | GridSize: 300
Generation 64 | Revalues: 148730 | GridSize: 300
Generation 65 | Revalues: 149800 | GridSize: 298
Generation 66 | Revalues: 150990 | GridSize: 295
Generation 67 | Revalues: 152420 | GridSize: 300
Generation 68 | Revalues: 153550 | GridSize: 297
Generation 69 | Revalues: 154810 | GridSize: 296
Generation 70 | Revalues: 156050 | GridSize: 292
Generation 71 | Revalues: 157450 | GridSize: 300
Generation 72 | Revalues: 158550 | GridSize: 300
Generation 73 | Revalues: 159620 | GridSize: 300
Generation 74 | Revalues: 160770 | GridSize: 300
Generation 75 | Revalues: 161890 | GridSize: 299
Generation 76 | Revalues: 163320 | GridSize: 300
Generation 77 | Revalues: 164410 | GridSize: 297
Generation 78 | Revalues: 165610 | GridSize: 299
Generation 79 | Revalues: 166910 | GridSize: 300
