Instance,VBS_Prediction
71,0.8458763747285191
129,0.8174199316986714
22,0.8567079418474212
183,0.8090646727024392
429,0.8323561675016835
64,0.847256100265296
481,0.8633082915645658
241,0.8447251544398878
281,0.8617022793613102
84,0.860084286974642
161,0.8381081186921601
103,0.8557593047526312
209,0.8585157070556154
206,0.8631694979183012
244,0.8503993255730538
336,0.8514059845596219
331,0.846459093034042
0,0.8569324921871652
261,0.8644726238978762
504,0.845092465555285
407,0.8409276016219309
440,0.8481039283760237
230,0.854341272688306
430,0.8543800880884552
A,0.8502991892325606
357,0.8405677238060189
202,0.8475403303215769
345,0.8472269426487283
232,0.8515496880928112
127,0.8451032464720112
20,0.8487564478179705
387,0.857998460860042
67,0.838382504706322
502,0.8532187142235269
94,0.8534276402889173
74,0.8464190885027247
23,0.8524387780082172
156,0.8562189431131153
394,0.8515549911404363
121,0.8467217397274426
242,0.8528199645691765
80,0.8529253234347064
11,0.859683481014714
59,0.8619400874845152
179,0.8584030996607975
427,0.8419895968004192
340,0.8568993766868132
137,0.8520904840827235
366,0.847769913699282
322,0.8488267879330585
81,0.8532372447820142
237,0.8484311663660928
69,0.8613795063152794
239,0.8462698748634918
497,0.8349700603902628
496,0.85159416931825
