Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 28120 | GridSize: 300
Generation 2 | Revalues: 31930 | GridSize: 300
Generation 3 | Revalues: 36130 | GridSize: 300
Generation 4 | Revalues: 37980 | GridSize: 296
Generation 5 | Revalues: 41390 | GridSize: 299
Generation 6 | Revalues: 43690 | GridSize: 300
Generation 7 | Revalues: 45380 | GridSize: 300
Generation 8 | Revalues: 48090 | GridSize: 298
Generation 9 | Revalues: 49470 | GridSize: 300
Generation 10 | Revalues: 51330 | GridSize: 300
Generation 11 | Revalues: 52960 | GridSize: 300
Generation 12 | Revalues: 55450 | GridSize: 300
Generation 13 | Revalues: 57450 | GridSize: 300
Generation 14 | Revalues: 59230 | GridSize: 300
Generation 15 | Revalues: 60700 | GridSize: 300
Generation 16 | Revalues: 62460 | GridSize: 299
Generation 17 | Revalues: 63810 | GridSize: 300
Generation 18 | Revalues: 65220 | GridSize: 299
Generation 19 | Revalues: 66620 | GridSize: 300
Generation 20 | Revalues: 68280 | GridSize: 300
Generation 21 | Revalues: 69920 | GridSize: 297
Generation 22 | Revalues: 72040 | GridSize: 295
Generation 23 | Revalues: 73750 | GridSize: 300
Generation 24 | Revalues: 75160 | GridSize: 300
Generation 25 | Revalues: 76630 | GridSize: 298
Generation 26 | Revalues: 78270 | GridSize: 300
Generation 27 | Revalues: 79760 | GridSize: 300
Generation 28 | Revalues: 82040 | GridSize: 300
Generation 29 | Revalues: 83990 | GridSize: 299
Generation 30 | Revalues: 85600 | GridSize: 300
Generation 31 | Revalues: 86970 | GridSize: 300
Generation 32 | Revalues: 88310 | GridSize: 300
Generation 33 | Revalues: 90590 | GridSize: 300
Generation 34 | Revalues: 92340 | GridSize: 300
Generation 35 | Revalues: 93960 | GridSize: 300
Generation 36 | Revalues: 95330 | GridSize: 300
Generation 37 | Revalues: 97190 | GridSize: 300
Generation 38 | Revalues: 98470 | GridSize: 300
Generation 39 | Revalues: 99880 | GridSize: 300
Generation 40 | Revalues: 101540 | GridSize: 299
Generation 41 | Revalues: 102630 | GridSize: 300
Generation 42 | Revalues: 103980 | GridSize: 300
Generation 43 | Revalues: 105440 | GridSize: 300
Generation 44 | Revalues: 107670 | GridSize: 300
Generation 45 | Revalues: 109010 | GridSize: 300
Generation 46 | Revalues: 110680 | GridSize: 300
Generation 47 | Revalues: 112100 | GridSize: 300
Generation 48 | Revalues: 113400 | GridSize: 300
Generation 49 | Revalues: 114960 | GridSize: 297
Generation 50 | Revalues: 116540 | GridSize: 299
Generation 51 | Revalues: 117860 | GridSize: 300
Generation 52 | Revalues: 119130 | GridSize: 300
Generation 53 | Revalues: 120350 | GridSize: 300
Generation 54 | Revalues: 121670 | GridSize: 300
Generation 55 | Revalues: 122880 | GridSize: 300
Generation 56 | Revalues: 124470 | GridSize: 300
Generation 57 | Revalues: 125860 | GridSize: 300
Generation 58 | Revalues: 126960 | GridSize: 300
Generation 59 | Revalues: 128520 | GridSize: 300
Generation 60 | Revalues: 129990 | GridSize: 300
Generation 61 | Revalues: 131280 | GridSize: 299
Generation 62 | Revalues: 132470 | GridSize: 300
