Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 41000 | GridSize: 300
Generation 2 | Revalues: 53380 | GridSize: 300
Generation 3 | Revalues: 58550 | GridSize: 300
Generation 4 | Revalues: 61270 | GridSize: 300
Generation 5 | Revalues: 63610 | GridSize: 300
Generation 6 | Revalues: 65660 | GridSize: 297
Generation 7 | Revalues: 67230 | GridSize: 300
Generation 8 | Revalues: 70160 | GridSize: 300
Generation 9 | Revalues: 72290 | GridSize: 300
Generation 10 | Revalues: 73940 | GridSize: 298
Generation 11 | Revalues: 75630 | GridSize: 300
Generation 12 | Revalues: 77250 | GridSize: 300
Generation 13 | Revalues: 79530 | GridSize: 300
Generation 14 | Revalues: 80950 | GridSize: 300
Generation 15 | Revalues: 82370 | GridSize: 300
Generation 16 | Revalues: 83810 | GridSize: 300
Generation 17 | Revalues: 85910 | GridSize: 300
Generation 18 | Revalues: 87730 | GridSize: 300
Generation 19 | Revalues: 90100 | GridSize: 300
Generation 20 | Revalues: 91480 | GridSize: 300
Generation 21 | Revalues: 93650 | GridSize: 300
Generation 22 | Revalues: 95050 | GridSize: 300
Generation 23 | Revalues: 97920 | GridSize: 300
Generation 24 | Revalues: 99430 | GridSize: 300
Generation 25 | Revalues: 101480 | GridSize: 300
Generation 26 | Revalues: 103270 | GridSize: 300
Generation 27 | Revalues: 104740 | GridSize: 300
Generation 28 | Revalues: 106320 | GridSize: 300
Generation 29 | Revalues: 108570 | GridSize: 300
Generation 30 | Revalues: 109980 | GridSize: 300
Generation 31 | Revalues: 111140 | GridSize: 300
Generation 32 | Revalues: 112920 | GridSize: 300
Generation 33 | Revalues: 114590 | GridSize: 300
Generation 34 | Revalues: 116330 | GridSize: 300
Generation 35 | Revalues: 117750 | GridSize: 300
Generation 36 | Revalues: 119080 | GridSize: 300
Generation 37 | Revalues: 120570 | GridSize: 298
Generation 38 | Revalues: 121800 | GridSize: 300
Generation 39 | Revalues: 123150 | GridSize: 300
Generation 40 | Revalues: 124340 | GridSize: 300
Generation 41 | Revalues: 126210 | GridSize: 300
Generation 42 | Revalues: 127740 | GridSize: 299
Generation 43 | Revalues: 129040 | GridSize: 300
Generation 44 | Revalues: 130450 | GridSize: 300
Generation 45 | Revalues: 132170 | GridSize: 300
Generation 46 | Revalues: 133950 | GridSize: 300
Generation 47 | Revalues: 135150 | GridSize: 300
Generation 48 | Revalues: 136500 | GridSize: 300
Generation 49 | Revalues: 137740 | GridSize: 300
Generation 50 | Revalues: 138820 | GridSize: 300
Generation 51 | Revalues: 139960 | GridSize: 300
Generation 52 | Revalues: 141260 | GridSize: 300
Generation 53 | Revalues: 143150 | GridSize: 300
Generation 54 | Revalues: 144400 | GridSize: 299
Generation 55 | Revalues: 145510 | GridSize: 300
Generation 56 | Revalues: 146830 | GridSize: 300
Generation 57 | Revalues: 148050 | GridSize: 298
Generation 58 | Revalues: 149370 | GridSize: 300
Generation 59 | Revalues: 150560 | GridSize: 300
Generation 60 | Revalues: 151770 | GridSize: 300
Generation 61 | Revalues: 153020 | GridSize: 300
Generation 62 | Revalues: 154290 | GridSize: 298
Generation 63 | Revalues: 155510 | GridSize: 300
Generation 64 | Revalues: 156770 | GridSize: 300
Generation 65 | Revalues: 158040 | GridSize: 300
Generation 66 | Revalues: 159170 | GridSize: 300
Generation 67 | Revalues: 160380 | GridSize: 300
Generation 68 | Revalues: 162150 | GridSize: 300
Generation 69 | Revalues: 163440 | GridSize: 300
Generation 70 | Revalues: 164620 | GridSize: 299
Generation 71 | Revalues: 165940 | GridSize: 300
