Instance,VBS_Prediction
71,0.8558308934050624
129,0.8102467138233268
22,0.854581721335582
183,0.8327265463245027
429,0.8470926074702565
64,0.8507384852899991
481,0.8578090638651336
241,0.8508494409350889
281,0.8454985529778344
84,0.8486999060635452
161,0.8434571062375593
103,0.8303814708235392
209,0.8359592092126883
206,0.8393550492096722
244,0.8639355269794704
336,0.8553562079916145
331,0.8474676804815489
0,0.8514117209047352
261,0.8509179997525794
504,0.8492925666912879
407,0.8440652268715497
440,0.8435721126175497
230,0.8579971808444883
430,0.8494258656889753
A,0.8513911714025753
357,0.84452262643604
202,0.846285491699347
345,0.8457068982269402
232,0.8514355712894677
127,0.8625399303524399
20,0.8547289523421017
387,0.8531551410835785
67,0.8421500095835931
502,0.8646434841415923
94,0.8488198755228586
74,0.8492403603680598
23,0.8518998115227469
156,0.8504790751375905
394,0.8554555095401257
121,0.8338857119496342
242,0.8539126168855563
80,0.8407723816601761
11,0.8469414387449119
59,0.8524626623618212
179,0.8456988115157007
427,0.8482617085199342
340,0.8396115442005571
137,0.8416460919310605
366,0.8624540278865253
322,0.8653163983649975
81,0.8467681116428719
237,0.8449162438047209
69,0.8586906767232599
239,0.8496888534090252
497,0.8426943567319206
496,0.8360030872450358
