Instance,SBS_Prediction
71,0.8643366640122729
129,0.8230687193336201
22,0.859823258190912
183,0.8226616630146054
429,0.8278251781607484
64,0.8531261107093248
481,0.8532215200359268
241,0.8618582525209362
281,0.8700984775519778
84,0.8511735429876172
161,0.8397722395849353
103,0.8587113724644201
209,0.8483097516779212
206,0.8531859293470854
244,0.8686072722742106
336,0.8588071778402723
331,0.8550958425380459
0,0.8625298648859179
261,0.8652947350090685
504,0.8726843767707987
407,0.8536451281104321
440,0.85631820837842
230,0.869197350649176
430,0.8518734638913164
A,0.8590658827602641
357,0.8658423061878062
202,0.8512429547168529
345,0.8537641599728555
232,0.863742548240371
127,0.8610696391657151
20,0.8562038129314764
387,0.8666025460499217
67,0.8556639239303284
502,0.8463205924554345
94,0.8585456912146026
74,0.8588127013645969
23,0.8542362763603619
156,0.8523960755675453
394,0.847280903544185
121,0.8494023971576161
242,0.863363954939636
80,0.8529837437808324
11,0.8549295168462545
59,0.8564734793921681
179,0.8604167556812545
427,0.8568560218366307
340,0.8648760868092353
137,0.8555781871182597
366,0.8578647364207254
322,0.8711130320642095
81,0.860164180503687
237,0.8689732118059306
69,0.8668368555908085
239,0.8499600980003191
497,0.8480156108193865
496,0.8567343795482207
