Instance,SBS_Prediction
71,0.7315359265436727
129,0.7382218869495596
22,0.6944781189411067
183,0.7498589553554872
429,0.6592328535677143
64,0.6354381807576713
481,0.7398649682344849
241,0.7658641267138877
281,0.7435108552791558
84,0.7335034922121936
161,0.7949354902116341
103,0.6247357475097761
209,0.6359744532760961
206,0.6301047203847884
244,0.634071319194015
336,0.6219776667314134
331,0.6278351100229783
0,0.6253985542326865
261,0.6478766390236177
504,0.6144451478729939
407,0.6264711356042175
440,0.6358085748919478
230,0.6371614426534083
430,0.6292155106217944
A,0.6431154332118802
357,0.6645843188303955
202,0.6361109168256575
345,0.62944713439771
232,0.6291283461799632
127,0.6229496010679588
20,0.6277171814524048
387,0.627285959815428
67,0.6314126851151505
502,0.6178547927680068
94,0.6325706408929929
74,0.6338563312053141
23,0.6281356966696525
156,0.6192583786142442
394,0.615438990921797
121,0.6418868167011692
242,0.619131737005113
80,0.6192900365559791
11,0.6333402312221879
59,0.6351712360552085
179,0.6459905195273028
427,0.6393630662667799
340,0.6304227821076601
137,0.6376219612352859
366,0.620925242458538
322,0.6299267454198898
81,0.6313006114546783
237,0.6285154426317024
69,0.6293057517252736
239,0.619869123672989
497,0.6229641408514524
496,0.6418423185649094
92,0.6339301382269705
168,0.6396458093237724
14,0.6350215684656484
367,0.6417308048014576
247,0.630195389384442
