Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 31860 | GridSize: 296
Generation 2 | Revalues: 36940 | GridSize: 300
Generation 3 | Revalues: 43300 | GridSize: 300
Generation 4 | Revalues: 46740 | GridSize: 300
Generation 5 | Revalues: 49490 | GridSize: 300
Generation 6 | Revalues: 51630 | GridSize: 299
Generation 7 | Revalues: 53840 | GridSize: 300
Generation 8 | Revalues: 57370 | GridSize: 300
Generation 9 | Revalues: 58600 | GridSize: 300
Generation 10 | Revalues: 61140 | GridSize: 300
Generation 11 | Revalues: 62710 | GridSize: 300
Generation 12 | Revalues: 64550 | GridSize: 300
Generation 13 | Revalues: 65870 | GridSize: 300
Generation 14 | Revalues: 67200 | GridSize: 300
Generation 15 | Revalues: 68620 | GridSize: 300
Generation 16 | Revalues: 70280 | GridSize: 297
Generation 17 | Revalues: 71930 | GridSize: 298
Generation 18 | Revalues: 73070 | GridSize: 300
Generation 19 | Revalues: 74570 | GridSize: 300
Generation 20 | Revalues: 76220 | GridSize: 299
Generation 21 | Revalues: 77720 | GridSize: 300
Generation 22 | Revalues: 79340 | GridSize: 300
Generation 23 | Revalues: 80930 | GridSize: 300
Generation 24 | Revalues: 82120 | GridSize: 300
Generation 25 | Revalues: 83540 | GridSize: 299
Generation 26 | Revalues: 85150 | GridSize: 300
Generation 27 | Revalues: 86220 | GridSize: 300
Generation 28 | Revalues: 88140 | GridSize: 300
Generation 29 | Revalues: 89460 | GridSize: 300
Generation 30 | Revalues: 90900 | GridSize: 300
Generation 31 | Revalues: 92800 | GridSize: 299
Generation 32 | Revalues: 94090 | GridSize: 300
Generation 33 | Revalues: 95150 | GridSize: 300
Generation 34 | Revalues: 96410 | GridSize: 299
Generation 35 | Revalues: 97740 | GridSize: 299
Generation 36 | Revalues: 99250 | GridSize: 299
Generation 37 | Revalues: 100390 | GridSize: 300
Generation 38 | Revalues: 101800 | GridSize: 300
Generation 39 | Revalues: 103190 | GridSize: 300
Generation 40 | Revalues: 104410 | GridSize: 300
Generation 41 | Revalues: 105780 | GridSize: 300
Generation 42 | Revalues: 107270 | GridSize: 300
Generation 43 | Revalues: 108590 | GridSize: 300
Generation 44 | Revalues: 109800 | GridSize: 300
Generation 45 | Revalues: 111350 | GridSize: 300
Generation 46 | Revalues: 112720 | GridSize: 300
Generation 47 | Revalues: 113880 | GridSize: 300
Generation 48 | Revalues: 115260 | GridSize: 299
Generation 49 | Revalues: 116480 | GridSize: 300
Generation 50 | Revalues: 117540 | GridSize: 300
Generation 51 | Revalues: 119250 | GridSize: 300
Generation 52 | Revalues: 120610 | GridSize: 300
Generation 53 | Revalues: 121840 | GridSize: 300
Generation 54 | Revalues: 123070 | GridSize: 300
Generation 55 | Revalues: 124230 | GridSize: 300
Generation 56 | Revalues: 125350 | GridSize: 300
Generation 57 | Revalues: 126560 | GridSize: 300
Generation 58 | Revalues: 127940 | GridSize: 300
Generation 59 | Revalues: 129100 | GridSize: 299
Generation 60 | Revalues: 130290 | GridSize: 300
Generation 61 | Revalues: 131560 | GridSize: 300
Generation 62 | Revalues: 133190 | GridSize: 300
Generation 63 | Revalues: 134280 | GridSize: 300
Generation 64 | Revalues: 135420 | GridSize: 300
Generation 65 | Revalues: 136830 | GridSize: 299
Generation 66 | Revalues: 137990 | GridSize: 300
Generation 67 | Revalues: 139140 | GridSize: 300
Generation 68 | Revalues: 140270 | GridSize: 300
Generation 69 | Revalues: 141770 | GridSize: 300
Generation 70 | Revalues: 142840 | GridSize: 299
Generation 71 | Revalues: 143860 | GridSize: 300
Generation 72 | Revalues: 145520 | GridSize: 298
Generation 73 | Revalues: 146830 | GridSize: 300
Generation 74 | Revalues: 147830 | GridSize: 300
Generation 75 | Revalues: 148930 | GridSize: 300
Generation 76 | Revalues: 150260 | GridSize: 300
Generation 77 | Revalues: 151450 | GridSize: 300
Generation 78 | Revalues: 152760 | GridSize: 300
Generation 79 | Revalues: 154160 | GridSize: 300
Generation 80 | Revalues: 155270 | GridSize: 300
Generation 81 | Revalues: 156310 | GridSize: 300
Generation 82 | Revalues: 157390 | GridSize: 300
Generation 83 | Revalues: 158500 | GridSize: 300
Generation 84 | Revalues: 159800 | GridSize: 300
Generation 85 | Revalues: 161240 | GridSize: 300
Generation 86 | Revalues: 162290 | GridSize: 300
Generation 87 | Revalues: 163470 | GridSize: 300
Generation 88 | Revalues: 164810 | GridSize: 300
Generation 89 | Revalues: 165880 | GridSize: 300
Generation 90 | Revalues: 167260 | GridSize: 300
Generation 91 | Revalues: 169010 | GridSize: 300
Generation 92 | Revalues: 170090 | GridSize: 300
Generation 93 | Revalues: 171170 | GridSize: 300
Generation 94 | Revalues: 172250 | GridSize: 300
Generation 95 | Revalues: 173880 | GridSize: 300
Generation 96 | Revalues: 175010 | GridSize: 300
Generation 97 | Revalues: 176160 | GridSize: 300
Generation 98 | Revalues: 177160 | GridSize: 300
Generation 99 | Revalues: 178680 | GridSize: 300
Generation 100 | Revalues: 179850 | GridSize: 300
Generation 101 | Revalues: 180960 | GridSize: 300
Generation 102 | Revalues: 181980 | GridSize: 300
Generation 103 | Revalues: 183100 | GridSize: 300
Generation 104 | Revalues: 184350 | GridSize: 300
Generation 105 | Revalues: 185370 | GridSize: 300
Generation 106 | Revalues: 186620 | GridSize: 300
Generation 107 | Revalues: 187640 | GridSize: 300
Generation 108 | Revalues: 188680 | GridSize: 300
Generation 109 | Revalues: 189700 | GridSize: 300
Generation 110 | Revalues: 190760 | GridSize: 300
Generation 111 | Revalues: 191830 | GridSize: 300
Generation 112 | Revalues: 192940 | GridSize: 300
Generation 113 | Revalues: 194060 | GridSize: 300
Generation 114 | Revalues: 195240 | GridSize: 300
Generation 115 | Revalues: 196380 | GridSize: 300
Generation 116 | Revalues: 197410 | GridSize: 300
Generation 117 | Revalues: 198470 | GridSize: 300
Generation 118 | Revalues: 199710 | GridSize: 300
Generation 119 | Revalues: 200820 | GridSize: 300
Generation 120 | Revalues: 202140 | GridSize: 300
Generation 121 | Revalues: 203460 | GridSize: 299
Generation 122 | Revalues: 204550 | GridSize: 300
Generation 123 | Revalues: 205680 | GridSize: 300
Generation 124 | Revalues: 206730 | GridSize: 300
Generation 125 | Revalues: 207780 | GridSize: 300
Generation 126 | Revalues: 208860 | GridSize: 299
Generation 127 | Revalues: 210100 | GridSize: 300
Generation 128 | Revalues: 211210 | GridSize: 300
Generation 129 | Revalues: 212350 | GridSize: 300
Generation 130 | Revalues: 213710 | GridSize: 300
Generation 131 | Revalues: 214770 | GridSize: 300
Generation 132 | Revalues: 216010 | GridSize: 297
Generation 133 | Revalues: 217180 | GridSize: 300
Generation 134 | Revalues: 218320 | GridSize: 300
Generation 135 | Revalues: 219430 | GridSize: 300
Generation 136 | Revalues: 220550 | GridSize: 300
Generation 137 | Revalues: 221700 | GridSize: 300
Generation 138 | Revalues: 222720 | GridSize: 300
Generation 139 | Revalues: 223810 | GridSize: 300
Generation 140 | Revalues: 224810 | GridSize: 300
Generation 141 | Revalues: 225880 | GridSize: 300
Generation 142 | Revalues: 227020 | GridSize: 300
Generation 143 | Revalues: 228360 | GridSize: 298
Generation 144 | Revalues: 229370 | GridSize: 300
Generation 145 | Revalues: 230420 | GridSize: 300
Generation 146 | Revalues: 231610 | GridSize: 299
Generation 147 | Revalues: 232770 | GridSize: 300
Generation 148 | Revalues: 233830 | GridSize: 300
Generation 149 | Revalues: 234860 | GridSize: 300
Generation 150 | Revalues: 235970 | GridSize: 299
Generation 151 | Revalues: 237060 | GridSize: 300
Generation 152 | Revalues: 238060 | GridSize: 300
Generation 153 | Revalues: 239260 | GridSize: 300
Generation 154 | Revalues: 240370 | GridSize: 300
Generation 155 | Revalues: 241520 | GridSize: 300
Generation 156 | Revalues: 242560 | GridSize: 300
Generation 157 | Revalues: 243710 | GridSize: 300
Generation 158 | Revalues: 244860 | GridSize: 300
Generation 159 | Revalues: 245870 | GridSize: 300
Generation 160 | Revalues: 246900 | GridSize: 299
Generation 161 | Revalues: 248030 | GridSize: 300
Generation 162 | Revalues: 249140 | GridSize: 299
Generation 163 | Revalues: 250210 | GridSize: 300
Generation 164 | Revalues: 251210 | GridSize: 300
Generation 165 | Revalues: 252570 | GridSize: 300
Generation 166 | Revalues: 253710 | GridSize: 297
Generation 167 | Revalues: 254830 | GridSize: 300
Generation 168 | Revalues: 256030 | GridSize: 300
Generation 169 | Revalues: 257220 | GridSize: 300
Generation 170 | Revalues: 258480 | GridSize: 300
Generation 171 | Revalues: 259560 | GridSize: 299
Generation 172 | Revalues: 260620 | GridSize: 300
Generation 173 | Revalues: 261740 | GridSize: 300
Generation 174 | Revalues: 262840 | GridSize: 300
Generation 175 | Revalues: 264000 | GridSize: 300
Generation 176 | Revalues: 265020 | GridSize: 300
Generation 177 | Revalues: 266520 | GridSize: 300
Generation 178 | Revalues: 267840 | GridSize: 300
Generation 179 | Revalues: 268850 | GridSize: 300
Generation 180 | Revalues: 269990 | GridSize: 300
Generation 181 | Revalues: 271080 | GridSize: 300
Generation 182 | Revalues: 272120 | GridSize: 300
Generation 183 | Revalues: 273220 | GridSize: 300
Generation 184 | Revalues: 274460 | GridSize: 300
Generation 185 | Revalues: 275640 | GridSize: 300
Generation 186 | Revalues: 276730 | GridSize: 300
Generation 187 | Revalues: 277880 | GridSize: 300
Generation 188 | Revalues: 279040 | GridSize: 300
Generation 189 | Revalues: 280140 | GridSize: 300
Generation 190 | Revalues: 281380 | GridSize: 300
Generation 191 | Revalues: 282750 | GridSize: 299
Generation 192 | Revalues: 283810 | GridSize: 300
Generation 193 | Revalues: 285260 | GridSize: 300
Generation 194 | Revalues: 286280 | GridSize: 300
Generation 195 | Revalues: 287400 | GridSize: 300
Generation 196 | Revalues: 288410 | GridSize: 300
Generation 197 | Revalues: 289460 | GridSize: 300
Generation 198 | Revalues: 290530 | GridSize: 300
Generation 199 | Revalues: 291620 | GridSize: 300
Generation 200 | Revalues: 292960 | GridSize: 300
Generation 201 | Revalues: 293960 | GridSize: 300
Generation 202 | Revalues: 295270 | GridSize: 300
Generation 203 | Revalues: 296380 | GridSize: 300
Generation 204 | Revalues: 297490 | GridSize: 300
Generation 205 | Revalues: 298810 | GridSize: 299
Generation 206 | Revalues: 300080 | GridSize: 300
Generation 207 | Revalues: 301260 | GridSize: 300
Generation 208 | Revalues: 302300 | GridSize: 300
Generation 209 | Revalues: 303350 | GridSize: 300
Generation 210 | Revalues: 304440 | GridSize: 300
Generation 211 | Revalues: 305520 | GridSize: 300
Generation 212 | Revalues: 306670 | GridSize: 300
Generation 213 | Revalues: 307750 | GridSize: 300
Generation 214 | Revalues: 308830 | GridSize: 300
Generation 215 | Revalues: 309870 | GridSize: 300
Generation 216 | Revalues: 311330 | GridSize: 300
Generation 217 | Revalues: 312390 | GridSize: 300
Generation 218 | Revalues: 313590 | GridSize: 300
Generation 219 | Revalues: 314630 | GridSize: 298
Generation 220 | Revalues: 315820 | GridSize: 300
Generation 221 | Revalues: 316920 | GridSize: 300
Generation 222 | Revalues: 318130 | GridSize: 300
Generation 223 | Revalues: 319430 | GridSize: 300
Generation 224 | Revalues: 320460 | GridSize: 300
Generation 225 | Revalues: 321780 | GridSize: 300
Generation 226 | Revalues: 322900 | GridSize: 300
Generation 227 | Revalues: 323900 | GridSize: 300
Generation 228 | Revalues: 324980 | GridSize: 300
Generation 229 | Revalues: 326050 | GridSize: 300
Generation 230 | Revalues: 327220 | GridSize: 300
Generation 231 | Revalues: 328230 | GridSize: 300
Generation 232 | Revalues: 329310 | GridSize: 300
Generation 233 | Revalues: 330450 | GridSize: 300
Generation 234 | Revalues: 331550 | GridSize: 300
Generation 235 | Revalues: 332580 | GridSize: 300
Generation 236 | Revalues: 333770 | GridSize: 300
Generation 237 | Revalues: 334850 | GridSize: 300
Generation 238 | Revalues: 335930 | GridSize: 300
Generation 239 | Revalues: 337110 | GridSize: 300
Generation 240 | Revalues: 338260 | GridSize: 299
Generation 241 | Revalues: 339310 | GridSize: 300
Generation 242 | Revalues: 340400 | GridSize: 300
Generation 243 | Revalues: 341450 | GridSize: 300
Generation 244 | Revalues: 342540 | GridSize: 300
Generation 245 | Revalues: 343590 | GridSize: 300
Generation 246 | Revalues: 344710 | GridSize: 300
Generation 247 | Revalues: 345730 | GridSize: 300
Generation 248 | Revalues: 346740 | GridSize: 300
Generation 249 | Revalues: 347810 | GridSize: 300
Generation 250 | Revalues: 349060 | GridSize: 300
Generation 251 | Revalues: 350090 | GridSize: 300
Generation 252 | Revalues: 351320 | GridSize: 300
Generation 253 | Revalues: 352450 | GridSize: 300
Generation 254 | Revalues: 353490 | GridSize: 299
Generation 255 | Revalues: 354620 | GridSize: 300
Generation 256 | Revalues: 355790 | GridSize: 300
Generation 257 | Revalues: 356890 | GridSize: 300
Generation 258 | Revalues: 358090 | GridSize: 300
Generation 259 | Revalues: 359200 | GridSize: 300
Generation 260 | Revalues: 360300 | GridSize: 300
Generation 261 | Revalues: 361530 | GridSize: 300
Generation 262 | Revalues: 362690 | GridSize: 300
Generation 263 | Revalues: 363710 | GridSize: 300
Generation 264 | Revalues: 364870 | GridSize: 300
Generation 265 | Revalues: 365940 | GridSize: 300
Generation 266 | Revalues: 367000 | GridSize: 300
Generation 267 | Revalues: 368010 | GridSize: 300
Generation 268 | Revalues: 369060 | GridSize: 300
Generation 269 | Revalues: 370240 | GridSize: 300
Generation 270 | Revalues: 371350 | GridSize: 300
Generation 271 | Revalues: 372420 | GridSize: 300
Generation 272 | Revalues: 373540 | GridSize: 300
Generation 273 | Revalues: 374670 | GridSize: 300
Generation 274 | Revalues: 375710 | GridSize: 300
Generation 275 | Revalues: 376790 | GridSize: 300
Generation 276 | Revalues: 377930 | GridSize: 299
Generation 277 | Revalues: 378960 | GridSize: 299
Generation 278 | Revalues: 380120 | GridSize: 300
Generation 279 | Revalues: 381220 | GridSize: 300
Generation 280 | Revalues: 382280 | GridSize: 300
Generation 281 | Revalues: 383500 | GridSize: 300
Generation 282 | Revalues: 384540 | GridSize: 300
Generation 283 | Revalues: 385580 | GridSize: 299
Generation 284 | Revalues: 386650 | GridSize: 300
Generation 285 | Revalues: 387810 | GridSize: 300
Generation 286 | Revalues: 388890 | GridSize: 300
Generation 287 | Revalues: 389990 | GridSize: 300
Generation 288 | Revalues: 391020 | GridSize: 300
Generation 289 | Revalues: 392090 | GridSize: 300
Generation 290 | Revalues: 393320 | GridSize: 300
Generation 291 | Revalues: 394330 | GridSize: 300
Generation 292 | Revalues: 395330 | GridSize: 300
Generation 293 | Revalues: 396400 | GridSize: 298
Generation 294 | Revalues: 397430 | GridSize: 300
Generation 295 | Revalues: 398490 | GridSize: 300
Generation 296 | Revalues: 399560 | GridSize: 300
Generation 297 | Revalues: 400560 | GridSize: 300
Generation 298 | Revalues: 401720 | GridSize: 300
Generation 299 | Revalues: 402800 | GridSize: 300
Generation 300 | Revalues: 403900 | GridSize: 300
Generation 301 | Revalues: 404920 | GridSize: 300
Generation 302 | Revalues: 406140 | GridSize: 300
Generation 303 | Revalues: 407170 | GridSize: 300
Generation 304 | Revalues: 408170 | GridSize: 300
Generation 305 | Revalues: 409240 | GridSize: 300
Generation 306 | Revalues: 410260 | GridSize: 300
Generation 307 | Revalues: 411320 | GridSize: 300
Generation 308 | Revalues: 412500 | GridSize: 300
Generation 309 | Revalues: 413630 | GridSize: 300
Generation 310 | Revalues: 414700 | GridSize: 300
Generation 311 | Revalues: 415700 | GridSize: 300
Generation 312 | Revalues: 416760 | GridSize: 300
Generation 313 | Revalues: 417870 | GridSize: 300
Generation 314 | Revalues: 418890 | GridSize: 300
Generation 315 | Revalues: 419910 | GridSize: 300
Generation 316 | Revalues: 421050 | GridSize: 300
Generation 317 | Revalues: 422120 | GridSize: 300
Generation 318 | Revalues: 423250 | GridSize: 300
Generation 319 | Revalues: 424400 | GridSize: 300
Generation 320 | Revalues: 425560 | GridSize: 300
Generation 321 | Revalues: 426660 | GridSize: 300
Generation 322 | Revalues: 427670 | GridSize: 300
Generation 323 | Revalues: 428810 | GridSize: 300
Generation 324 | Revalues: 429860 | GridSize: 300
Generation 325 | Revalues: 430940 | GridSize: 300
Generation 326 | Revalues: 432000 | GridSize: 300
Generation 327 | Revalues: 433000 | GridSize: 300
Generation 328 | Revalues: 434140 | GridSize: 300
Generation 329 | Revalues: 435230 | GridSize: 300
Generation 330 | Revalues: 436370 | GridSize: 300
Generation 331 | Revalues: 437490 | GridSize: 300
Generation 332 | Revalues: 438490 | GridSize: 300
Generation 333 | Revalues: 439610 | GridSize: 300
Generation 334 | Revalues: 440670 | GridSize: 300
Generation 335 | Revalues: 441700 | GridSize: 300
Generation 336 | Revalues: 442730 | GridSize: 300
Generation 337 | Revalues: 443750 | GridSize: 299
Generation 338 | Revalues: 444870 | GridSize: 300
Generation 339 | Revalues: 445930 | GridSize: 299
Generation 340 | Revalues: 446960 | GridSize: 300
Generation 341 | Revalues: 447970 | GridSize: 300
Generation 342 | Revalues: 448970 | GridSize: 300
Generation 343 | Revalues: 450000 | GridSize: 300
Generation 344 | Revalues: 451060 | GridSize: 300
Generation 345 | Revalues: 452160 | GridSize: 300
Generation 346 | Revalues: 453200 | GridSize: 300
Generation 347 | Revalues: 454210 | GridSize: 300
Generation 348 | Revalues: 455220 | GridSize: 300
Generation 349 | Revalues: 456250 | GridSize: 300
Generation 350 | Revalues: 457290 | GridSize: 300
Generation 351 | Revalues: 458410 | GridSize: 300
Generation 352 | Revalues: 459440 | GridSize: 300
Generation 353 | Revalues: 460490 | GridSize: 300
Generation 354 | Revalues: 461520 | GridSize: 300
Generation 355 | Revalues: 462530 | GridSize: 300
Generation 356 | Revalues: 463610 | GridSize: 300
Generation 357 | Revalues: 464610 | GridSize: 300
Generation 358 | Revalues: 465610 | GridSize: 300
Generation 359 | Revalues: 466640 | GridSize: 300
Generation 360 | Revalues: 467720 | GridSize: 299
Generation 361 | Revalues: 468760 | GridSize: 300
Generation 362 | Revalues: 469780 | GridSize: 300
Generation 363 | Revalues: 470830 | GridSize: 300
Generation 364 | Revalues: 471900 | GridSize: 300
Generation 365 | Revalues: 472930 | GridSize: 299
Generation 366 | Revalues: 474030 | GridSize: 300
Generation 367 | Revalues: 475100 | GridSize: 300
Generation 368 | Revalues: 476150 | GridSize: 300
Generation 369 | Revalues: 477180 | GridSize: 300
Generation 370 | Revalues: 478210 | GridSize: 300
Generation 371 | Revalues: 479290 | GridSize: 300
Generation 372 | Revalues: 480290 | GridSize: 300
Generation 373 | Revalues: 481320 | GridSize: 300
Generation 374 | Revalues: 482390 | GridSize: 300
Generation 375 | Revalues: 483530 | GridSize: 300
Generation 376 | Revalues: 484540 | GridSize: 300
Generation 377 | Revalues: 485540 | GridSize: 300
Generation 378 | Revalues: 486630 | GridSize: 300
Generation 379 | Revalues: 487690 | GridSize: 300
Generation 380 | Revalues: 488780 | GridSize: 300
Generation 381 | Revalues: 489860 | GridSize: 299
Generation 382 | Revalues: 490860 | GridSize: 300
Generation 383 | Revalues: 491890 | GridSize: 300
Generation 384 | Revalues: 492920 | GridSize: 300
Generation 385 | Revalues: 494000 | GridSize: 300
Generation 386 | Revalues: 495100 | GridSize: 300
Generation 387 | Revalues: 496100 | GridSize: 300
Generation 388 | Revalues: 497150 | GridSize: 300
Generation 389 | Revalues: 498210 | GridSize: 299
Generation 390 | Revalues: 499210 | GridSize: 300
Generation 391 | Revalues: 500300 | GridSize: 300
Generation 392 | Revalues: 501320 | GridSize: 300
Generation 393 | Revalues: 502400 | GridSize: 300
Generation 394 | Revalues: 503410 | GridSize: 300
Generation 395 | Revalues: 504470 | GridSize: 300
Generation 396 | Revalues: 505510 | GridSize: 300
Generation 397 | Revalues: 506520 | GridSize: 300
Generation 398 | Revalues: 507550 | GridSize: 300
Generation 399 | Revalues: 508670 | GridSize: 300
Generation 400 | Revalues: 509740 | GridSize: 300
Generation 401 | Revalues: 510780 | GridSize: 300
Generation 402 | Revalues: 511840 | GridSize: 300
Generation 403 | Revalues: 512930 | GridSize: 300
Generation 404 | Revalues: 513960 | GridSize: 300
Generation 405 | Revalues: 514990 | GridSize: 300
Generation 406 | Revalues: 516000 | GridSize: 299
Generation 407 | Revalues: 517070 | GridSize: 300
Generation 408 | Revalues: 518160 | GridSize: 300
Generation 409 | Revalues: 519240 | GridSize: 299
Generation 410 | Revalues: 520260 | GridSize: 300
Generation 411 | Revalues: 521280 | GridSize: 299
Generation 412 | Revalues: 522370 | GridSize: 300
Generation 413 | Revalues: 523410 | GridSize: 300
Generation 414 | Revalues: 524470 | GridSize: 300
Generation 415 | Revalues: 525510 | GridSize: 300
Generation 416 | Revalues: 526530 | GridSize: 300
Generation 417 | Revalues: 527530 | GridSize: 300
Generation 418 | Revalues: 528610 | GridSize: 300
Generation 419 | Revalues: 529650 | GridSize: 300
Generation 420 | Revalues: 530670 | GridSize: 300
Generation 421 | Revalues: 531710 | GridSize: 300
Generation 422 | Revalues: 532760 | GridSize: 300
Generation 423 | Revalues: 533780 | GridSize: 299
Generation 424 | Revalues: 534850 | GridSize: 300
Generation 425 | Revalues: 535870 | GridSize: 300
Generation 426 | Revalues: 536900 | GridSize: 300
Generation 427 | Revalues: 537980 | GridSize: 300
Generation 428 | Revalues: 538980 | GridSize: 300
Generation 429 | Revalues: 540050 | GridSize: 300
Generation 430 | Revalues: 541060 | GridSize: 300
Generation 431 | Revalues: 542060 | GridSize: 300
Generation 432 | Revalues: 543070 | GridSize: 300
Generation 433 | Revalues: 544090 | GridSize: 300
