Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
J,0.2340000000,0.0929731144,0.1223633782,2.4497709918,0.0609810422,0.2450000000,0.0901387819,-0.0152444810,2.4682887574,0.3952878937,0.5210000000,0.1072800075,0.0957365680,2.9251834185,0.1038094227,0.5210000000,0.1072800075,0.0957365680,2.9251834185,0.1038094227
