Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 33020 | GridSize: 300
Generation 2 | Revalues: 38850 | GridSize: 300
Generation 3 | Revalues: 42930 | GridSize: 300
Generation 4 | Revalues: 44370 | GridSize: 299
Generation 5 | Revalues: 48840 | GridSize: 300
Generation 6 | Revalues: 52800 | GridSize: 300
Generation 7 | Revalues: 54940 | GridSize: 300
Generation 8 | Revalues: 57130 | GridSize: 300
Generation 9 | Revalues: 58960 | GridSize: 300
Generation 10 | Revalues: 60410 | GridSize: 300
Generation 11 | Revalues: 62530 | GridSize: 300
Generation 12 | Revalues: 64500 | GridSize: 300
Generation 13 | Revalues: 67280 | GridSize: 300
Generation 14 | Revalues: 69240 | GridSize: 300
Generation 15 | Revalues: 71790 | GridSize: 300
Generation 16 | Revalues: 74500 | GridSize: 300
Generation 17 | Revalues: 76190 | GridSize: 300
Generation 18 | Revalues: 78620 | GridSize: 300
Generation 19 | Revalues: 80270 | GridSize: 300
Generation 20 | Revalues: 82590 | GridSize: 300
Generation 21 | Revalues: 84720 | GridSize: 300
Generation 22 | Revalues: 87140 | GridSize: 300
Generation 23 | Revalues: 89110 | GridSize: 300
Generation 24 | Revalues: 91300 | GridSize: 300
Generation 25 | Revalues: 93240 | GridSize: 300
Generation 26 | Revalues: 95460 | GridSize: 300
Generation 27 | Revalues: 97790 | GridSize: 300
Generation 28 | Revalues: 99750 | GridSize: 299
Generation 29 | Revalues: 101470 | GridSize: 300
Generation 30 | Revalues: 102950 | GridSize: 300
Generation 31 | Revalues: 104340 | GridSize: 300
Generation 32 | Revalues: 106070 | GridSize: 300
Generation 33 | Revalues: 108430 | GridSize: 300
Generation 34 | Revalues: 110500 | GridSize: 300
Generation 35 | Revalues: 112700 | GridSize: 300
Generation 36 | Revalues: 114170 | GridSize: 300
Generation 37 | Revalues: 116310 | GridSize: 300
Generation 38 | Revalues: 117930 | GridSize: 300
Generation 39 | Revalues: 119510 | GridSize: 300
Generation 40 | Revalues: 121140 | GridSize: 300
Generation 41 | Revalues: 123010 | GridSize: 300
Generation 42 | Revalues: 124660 | GridSize: 300
Generation 43 | Revalues: 126380 | GridSize: 300
Generation 44 | Revalues: 127710 | GridSize: 300
Generation 45 | Revalues: 129000 | GridSize: 300
Generation 46 | Revalues: 130600 | GridSize: 300
Generation 47 | Revalues: 132140 | GridSize: 300
Generation 48 | Revalues: 133630 | GridSize: 300
Generation 49 | Revalues: 135490 | GridSize: 300
Generation 50 | Revalues: 137350 | GridSize: 296
Generation 51 | Revalues: 138820 | GridSize: 299
Generation 52 | Revalues: 140140 | GridSize: 300
Generation 53 | Revalues: 142500 | GridSize: 300
Generation 54 | Revalues: 143890 | GridSize: 300
Generation 55 | Revalues: 145130 | GridSize: 300
Generation 56 | Revalues: 146330 | GridSize: 298
Generation 57 | Revalues: 147750 | GridSize: 300
Generation 58 | Revalues: 148930 | GridSize: 300
Generation 59 | Revalues: 150560 | GridSize: 300
Generation 60 | Revalues: 151820 | GridSize: 300
Generation 61 | Revalues: 153020 | GridSize: 300
Generation 62 | Revalues: 154500 | GridSize: 300
Generation 63 | Revalues: 155720 | GridSize: 300
Generation 64 | Revalues: 156980 | GridSize: 300
Generation 65 | Revalues: 158230 | GridSize: 300
Generation 66 | Revalues: 159340 | GridSize: 300
Generation 67 | Revalues: 160490 | GridSize: 300
Generation 68 | Revalues: 161680 | GridSize: 299
Generation 69 | Revalues: 162860 | GridSize: 300
Generation 70 | Revalues: 164030 | GridSize: 300
Generation 71 | Revalues: 165090 | GridSize: 299
Generation 72 | Revalues: 166340 | GridSize: 300
