Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 14190 | GridSize: 226
Generation 2 | Revalues: 16620 | GridSize: 255
Generation 3 | Revalues: 19000 | GridSize: 254
Generation 4 | Revalues: 21720 | GridSize: 240
Generation 5 | Revalues: 24240 | GridSize: 271
Generation 6 | Revalues: 26480 | GridSize: 289
Generation 7 | Revalues: 27640 | GridSize: 297
Generation 8 | Revalues: 29010 | GridSize: 300
Generation 9 | Revalues: 30740 | GridSize: 298
Generation 10 | Revalues: 32320 | GridSize: 298
Generation 11 | Revalues: 34040 | GridSize: 294
Generation 12 | Revalues: 35400 | GridSize: 300
Generation 13 | Revalues: 36890 | GridSize: 295
Generation 14 | Revalues: 38460 | GridSize: 293
Generation 15 | Revalues: 39940 | GridSize: 296
Generation 16 | Revalues: 41250 | GridSize: 300
Generation 17 | Revalues: 42400 | GridSize: 287
Generation 18 | Revalues: 43650 | GridSize: 280
Generation 19 | Revalues: 44820 | GridSize: 296
Generation 20 | Revalues: 46100 | GridSize: 300
Generation 21 | Revalues: 47500 | GridSize: 299
Generation 22 | Revalues: 48750 | GridSize: 298
Generation 23 | Revalues: 50000 | GridSize: 294
Generation 24 | Revalues: 51220 | GridSize: 295
Generation 25 | Revalues: 52290 | GridSize: 300
Generation 26 | Revalues: 53540 | GridSize: 300
Generation 27 | Revalues: 54740 | GridSize: 293
Generation 28 | Revalues: 55900 | GridSize: 300
Generation 29 | Revalues: 57280 | GridSize: 288
Generation 30 | Revalues: 58330 | GridSize: 300
Generation 31 | Revalues: 59420 | GridSize: 300
Generation 32 | Revalues: 60550 | GridSize: 293
Generation 33 | Revalues: 61750 | GridSize: 295
Generation 34 | Revalues: 62830 | GridSize: 297
Generation 35 | Revalues: 63880 | GridSize: 299
Generation 36 | Revalues: 65000 | GridSize: 299
Generation 37 | Revalues: 66250 | GridSize: 299
Generation 38 | Revalues: 67320 | GridSize: 299
Generation 39 | Revalues: 68440 | GridSize: 300
Generation 40 | Revalues: 69490 | GridSize: 300
Generation 41 | Revalues: 70890 | GridSize: 299
Generation 42 | Revalues: 72180 | GridSize: 298
Generation 43 | Revalues: 73310 | GridSize: 300
Generation 44 | Revalues: 74390 | GridSize: 300
Generation 45 | Revalues: 75610 | GridSize: 300
Generation 46 | Revalues: 76810 | GridSize: 297
Generation 47 | Revalues: 78140 | GridSize: 295
Generation 48 | Revalues: 79320 | GridSize: 300
Generation 49 | Revalues: 80400 | GridSize: 298
Generation 50 | Revalues: 81420 | GridSize: 300
Generation 51 | Revalues: 82500 | GridSize: 300
Generation 52 | Revalues: 83570 | GridSize: 300
Generation 53 | Revalues: 84730 | GridSize: 300
Generation 54 | Revalues: 85780 | GridSize: 300
Generation 55 | Revalues: 86840 | GridSize: 300
Generation 56 | Revalues: 87940 | GridSize: 300
