Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
C,0.2500000000,0.1140175425,0.1176470588,1.4349112426,0.0000000000,0.2900000000,0.0583095189,-0.2686567164,1.6280276817,-0.3631734744,0.4600000000,0.0969535971,-0.0925449871,1.8155273880,-0.6122692079,0.4600000000,0.0969535971,-0.0925449871,1.8155273880,-0.6122692079
