Instance,SBS_Prediction
71,0.7268889847321266
129,0.7286001091203783
22,0.6835773931524736
183,0.7667299834883985
429,0.6577903568816681
64,0.6582700733771936
481,0.7491843118500177
241,0.7428626280667995
281,0.7418737674662992
84,0.7369200320396768
161,0.7947449574215105
103,0.6350303523720826
209,0.6344007611087519
206,0.6340466417050322
244,0.6207136405132001
336,0.6472104563464682
331,0.6179046268085493
0,0.6362061590374953
261,0.6258648302641333
504,0.6191066176862385
407,0.6255286202772995
440,0.6356952787351066
230,0.635695008049019
430,0.6354175426905799
A,0.6140519818566986
357,0.64098479039663
202,0.6334795519533051
345,0.6272190242527628
232,0.6188632387696466
127,0.6375957025060326
20,0.6358171922267222
387,0.6351477323969188
67,0.6487990076742429
502,0.6467010210963505
94,0.6142464449553139
74,0.6236138521821851
23,0.61201360213877
156,0.6357144180049841
394,0.6276591832011824
121,0.6329604798039654
242,0.6290335755504567
80,0.6366286382681602
11,0.616120792664612
59,0.6091079229890003
179,0.6235917861716443
427,0.6308516892818957
340,0.6374544525183938
137,0.6282886577240505
366,0.6304033811525711
322,0.6141953097432538
81,0.6481680634790206
237,0.6211989679977068
69,0.6428462821186846
239,0.6286247667531023
497,0.6440887220273847
496,0.6401668797273119
92,0.6402652982146795
168,0.6430004018638229
14,0.6297794676803076
367,0.6283868485853454
247,0.6360476458772608
