Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 14880 | GridSize: 123
Generation 2 | Revalues: 17380 | GridSize: 133
Generation 3 | Revalues: 19080 | GridSize: 133
Generation 4 | Revalues: 21060 | GridSize: 116
Generation 5 | Revalues: 22990 | GridSize: 123
Generation 6 | Revalues: 24840 | GridSize: 112
Generation 7 | Revalues: 27280 | GridSize: 113
Generation 8 | Revalues: 29520 | GridSize: 120
Generation 9 | Revalues: 31300 | GridSize: 138
Generation 10 | Revalues: 32450 | GridSize: 140
Generation 11 | Revalues: 34590 | GridSize: 134
Generation 12 | Revalues: 35650 | GridSize: 142
Generation 13 | Revalues: 36790 | GridSize: 152
Generation 14 | Revalues: 38240 | GridSize: 156
Generation 15 | Revalues: 39680 | GridSize: 150
Generation 16 | Revalues: 40940 | GridSize: 160
Generation 17 | Revalues: 42070 | GridSize: 167
Generation 18 | Revalues: 43360 | GridSize: 170
Generation 19 | Revalues: 44480 | GridSize: 177
Generation 20 | Revalues: 45690 | GridSize: 179
Generation 21 | Revalues: 47310 | GridSize: 180
Generation 22 | Revalues: 48390 | GridSize: 185
Generation 23 | Revalues: 49550 | GridSize: 188
Generation 24 | Revalues: 50820 | GridSize: 198
Generation 25 | Revalues: 51890 | GridSize: 205
Generation 26 | Revalues: 53270 | GridSize: 205
Generation 27 | Revalues: 54410 | GridSize: 204
Generation 28 | Revalues: 55580 | GridSize: 203
Generation 29 | Revalues: 56750 | GridSize: 210
Generation 30 | Revalues: 58070 | GridSize: 209
Generation 31 | Revalues: 59070 | GridSize: 214
Generation 32 | Revalues: 60100 | GridSize: 217
Generation 33 | Revalues: 61220 | GridSize: 218
Generation 34 | Revalues: 62350 | GridSize: 221
Generation 35 | Revalues: 63350 | GridSize: 227
Generation 36 | Revalues: 64430 | GridSize: 229
Generation 37 | Revalues: 65630 | GridSize: 229
Generation 38 | Revalues: 66730 | GridSize: 232
Generation 39 | Revalues: 67730 | GridSize: 244
Generation 40 | Revalues: 68760 | GridSize: 245
Generation 41 | Revalues: 69820 | GridSize: 246
Generation 42 | Revalues: 70860 | GridSize: 243
Generation 43 | Revalues: 71860 | GridSize: 247
Generation 44 | Revalues: 72960 | GridSize: 247
Generation 45 | Revalues: 74180 | GridSize: 254
Generation 46 | Revalues: 75180 | GridSize: 258
Generation 47 | Revalues: 76320 | GridSize: 253
Generation 48 | Revalues: 77330 | GridSize: 258
