Instance_ID,total_area_km2,total_available_points,total_fixed_turbines,density,pareto_rw_INF_avg,pareto_rw_INF_sd,pareto_rw_INF_r1,pareto_rw_INF_kr,pareto_rw_INF_sk,pareto_rw_SUP_avg,pareto_rw_SUP_sd,pareto_rw_SUP_r1,pareto_rw_SUP_kr,pareto_rw_SUP_sk,pareto_rw_INC_avg,pareto_rw_INC_sd,pareto_rw_INC_r1,pareto_rw_INC_kr,pareto_rw_INC_sk,pareto_rw_IND_avg,pareto_rw_IND_sd,pareto_rw_IND_r1,pareto_rw_IND_kr,pareto_rw_IND_sk,pareto_aw_INF_avg,pareto_aw_INF_sd,pareto_aw_INF_r1,pareto_aw_INF_kr,pareto_aw_INF_sk,pareto_aw_SUP_avg,pareto_aw_SUP_sd,pareto_aw_SUP_r1,pareto_aw_SUP_kr,pareto_aw_SUP_sk,pareto_aw_INC_avg,pareto_aw_INC_sd,pareto_aw_INC_r1,pareto_aw_INC_kr,pareto_aw_INC_sk,pareto_aw_IND_avg,pareto_aw_IND_sd,pareto_aw_IND_r1,pareto_aw_IND_kr,pareto_aw_IND_sk,decomp_rw_FV_avg_avg,decomp_rw_FV_avg_sd,decomp_rw_FV_sd_avg,decomp_rw_FV_sd_sd,decomp_rw_FV_r1_avg,decomp_rw_FV_r1_sd,decomp_rw_FV_kr_avg,decomp_rw_FV_kr_sd,decomp_rw_FV_sk_avg,decomp_rw_FV_sk_sd,decomp_rw_FD_avg_avg,decomp_rw_FD_avg_sd,decomp_rw_FD_sd_avg,decomp_rw_FD_sd_sd,decomp_rw_FD_r1_avg,decomp_rw_FD_r1_sd,decomp_rw_FD_kr_avg,decomp_rw_FD_kr_sd,decomp_rw_FD_sk_avg,decomp_rw_FD_sk_sd,decomp_rw_IN_avg_avg,decomp_rw_IN_avg_sd,decomp_rw_IN_sd_avg,decomp_rw_IN_sd_sd,decomp_rw_IN_r1_avg,decomp_rw_IN_r1_sd,decomp_rw_IN_kr_avg,decomp_rw_IN_kr_sd,decomp_rw_IN_sk_avg,decomp_rw_IN_sk_sd,decomp_aw_FV_avg_avg,decomp_aw_FV_avg_sd,decomp_aw_FV_sd_avg,decomp_aw_FV_sd_sd,decomp_aw_FV_r1_avg,decomp_aw_FV_r1_sd,decomp_aw_FV_kr_avg,decomp_aw_FV_kr_sd,decomp_aw_FV_sk_avg,decomp_aw_FV_sk_sd,decomp_aw_FD_avg_avg,decomp_aw_FD_avg_sd,decomp_aw_FD_sd_avg,decomp_aw_FD_sd_sd,decomp_aw_FD_r1_avg,decomp_aw_FD_r1_sd,decomp_aw_FD_kr_avg,decomp_aw_FD_kr_sd,decomp_aw_FD_sk_avg,decomp_aw_FD_sk_sd,decomp_aw_IN_avg_avg,decomp_aw_IN_avg_sd,decomp_aw_IN_sd_avg,decomp_aw_IN_sd_sd,decomp_aw_IN_r1_avg,decomp_aw_IN_r1_sd,decomp_aw_IN_kr_avg,decomp_aw_IN_kr_sd,decomp_aw_IN_sk_avg,decomp_aw_IN_sk_sd,PC1,PC2,PC3,Cluster_Label
309,185.94205931980696,6699,6,36.027351877813736,0.2366,0.0308292069,0.2178460324,3.0688446216,0.1124963982,0.28985,0.0324611691,0.14286212,2.3351499677,0.4257516236,0.47355,0.0349663767,-0.0840866351,2.4685501678,0.0606484458,0.03225,0.0096533673,-0.0647582946,2.1234624379,-0.0574230669,0.429,0.0951393715,0.8536578181,1.9474632519,-0.0669749529,0.0915625,0.0733083972,0.917483797,2.4781607075,0.8059985612,0.4794375,0.0458052518,0.366355223,2.2159226794,-0.0865088518,0.041625,0.0128397576,0.0578299391,2.9493583935,-0.0702043978,0.4951183966,0.3007918176,0.0020342491,0.0016505985,0.9415288311,0.0446674538,2.4784752406,0.5580055812,0.0669394833,0.4403466231,1.37032e-05,2.6051e-05,4.55642e-05,2.9716e-05,0.2496816751,0.1401286157,2.9492593825,0.339291744,-0.0171748822,0.2247431223,0.5051675,0.0181706995,0.0390511193,0.0037643334,0.1847067469,0.1465274523,2.8514706407,0.3755483505,-0.0473049737,0.2033994853,0.4420092697,0.2683998668,0.0247745958,0.0151311639,0.9817053007,0.0065887989,2.2090008774,0.1588050448,0.6822635627,0.1209465077,-0.0006107829,0.0003711177,0.0002781187,0.0001701237,0.9644797742,0.0112530101,2.2528306771,0.1949273043,0.6889480829,0.131440708,0.1508424158,0.0173549308,0.1485533245,0.0102643013,0.9520010907,0.0100592988,2.6772705563,0.2963747067,0.9477296721,0.1437526422,-1.7403113452926773,-1.436314220561354,3.0299995220662734,0
312,431.8110402362395,16118,9,37.32651205763985,0.26165,0.0322881944,0.0035988178,2.6742743562,-0.0472724405,0.25655,0.0322389128,-0.122789438,3.1425992122,0.0674345964,0.4818,0.0350893146,0.0601090004,2.6519792465,-0.2852656275,0.035,0.0103198837,-0.0093896714,3.5343516498,0.3753181278,0.4002227723,0.0809600493,0.8300295831,2.1306754801,-0.089560884,0.0878960396,0.0681520874,0.921039239,2.4366149504,0.765775393,0.5118811881,0.0394727095,0.2468368606,3.0483824365,-0.0529702204,0.0457425743,0.0114944269,0.150058373,3.3345406794,0.2288762946,0.4947939145,0.3006240487,0.0007979126,0.0007586422,0.9550870575,0.0304911016,2.304988121,0.7023550151,-0.1761055228,0.3772716219,1.617e-06,1.0392e-05,1.30835e-05,7.9589e-06,0.0543424321,0.1233824153,2.8969509161,0.4508491154,-0.0538653813,0.192898921,0.506055,0.0215389931,0.0358355349,0.0025832518,0.0451966658,0.0848340134,2.9216227301,0.3851131224,-0.0002631914,0.2311798045,0.4575672931,0.2982406462,0.0197968927,0.0120508045,0.9934690952,0.0031958579,2.0521926879,0.174773378,0.5137190126,0.1680609964,-0.0001611134,9.9832e-05,7.82306e-05,4.75098e-05,0.9630998118,0.0325312317,2.0804912017,0.1512393884,0.4961839821,0.1856040466,0.1924817511,0.0625066976,0.1403171554,0.0207407684,0.9454007696,0.0553752107,2.3230532384,0.246962802,0.6978735153,0.2237256047,-3.52097691384435,2.168557425881186,0.9654099723749251,0
315,172.1495446808034,6243,60,36.26498119164741,0.25065,0.030867904,0.1220333043,4.351180099,0.1620255721,0.2851,0.0367013624,0.3230571634,2.9679420548,0.0386031999,0.46425,0.0407024262,0.2420676101,2.7688934508,-0.2975741353,0.0382,0.0106188512,0.0687712147,2.5543069686,0.0498888551,0.4716470588,0.1107604416,0.9140417019,1.899163224,-0.1670998997,0.0917647059,0.0805375538,0.901230256,2.8606455416,0.9205181768,0.4365882353,0.049824467,0.4859310204,2.8067393134,-0.0279991635,0.0414117647,0.0114175243,0.0314837531,3.4916713931,0.1607052133,0.4930572755,0.2991618432,0.0012573429,0.0008513718,0.932498082,0.049394388,2.5168092516,0.7757560396,0.1132245387,0.4438502959,-2.6748e-06,2.35614e-05,3.00523e-05,1.81608e-05,0.1759083446,0.1209355639,2.8345252234,0.3234600535,-0.0367653682,0.2088364433,0.5026425,0.0197582026,0.0376115196,0.0031251744,0.109896364,0.1206438357,2.7381581202,0.3026187479,-0.0546750656,0.2002142566,0.4456746736,0.2708334493,0.0255712951,0.0154407048,0.9877325675,0.006635355,1.9810769899,0.1503046987,0.4436010407,0.1106652374,-0.0004868329,0.0002951447,0.0002357265,0.0001420848,0.9715265288,0.010102074,2.0177880525,0.2012265642,0.4446064934,0.1311909311,0.1786197044,0.0165755119,0.1459362736,0.0095898866,0.9567020174,0.0094741707,2.2184759925,0.1983218173,0.6457718413,0.1234222922,-2.100879655537288,-1.3445473974227677,2.425214896704935,0
316,132.91150041647737,4908,28,36.926827134001286,0.2374,0.0418537931,0.2019499604,2.463329643,0.1441842035,0.2701,0.0392172156,0.2386830914,2.4736418908,0.0175095747,0.4925,0.0434309797,0.3233626264,2.2283937199,-0.0574023834,0.033,0.0133229126,0.1908035614,3.0679785757,0.3977051948,0.5488202247,0.140186518,0.9080560836,2.896660201,-0.7661748937,0.1081460674,0.088905271,0.8777970041,3.7020638258,1.1819235671,0.3430337079,0.0614141311,0.6613661878,3.1695769416,0.1237023339,0.0411235955,0.0110604267,0.1817879945,3.2624053076,0.2256552222,0.4901647691,0.2983129665,0.0024876373,0.0021883756,0.9161251441,0.0618195762,2.3335101013,0.5406591341,-0.0118616039,0.2759398025,1.71372e-05,5.27991e-05,8.22207e-05,5.42643e-05,0.4812418366,0.187760738,2.6921675401,0.4577076244,-0.0599222624,0.2960681205,0.505435,0.0224113147,0.047772145,0.0077615021,0.4062811341,0.1788828454,2.8190337913,0.4666037208,-0.1188714334,0.3014726167,0.4395042932,0.2669097184,0.0245452071,0.0148329115,0.9764789132,0.0078040864,2.3397115352,0.1452461982,0.7336272649,0.0891094233,-0.0007763177,0.000472744,0.000320049,0.000193608,0.9411432166,0.0418487252,2.7400069916,0.510444666,0.8752814181,0.1815124209,0.1450674054,0.017539466,0.1406905699,0.0145611313,0.9380582761,0.0320979625,3.0105229494,0.4848673304,1.0478619624,0.1638161739,2.121148630257709,-2.7118885455864645,-1.4862832582463386,0
317,1148.2396694797371,41462,4,36.10918617607617,0.2455,0.031004032,-0.0281779181,3.0529976106,0.2243258716,0.24215,0.0273336331,0.0396043404,3.1990689345,0.0390437084,0.51235,0.0347955098,0.0076733318,3.1444746129,-0.3795552147,0.03635,0.0112662105,-0.0323315427,2.9353000715,0.134429604,0.3828353659,0.0810988389,0.8426950628,2.1294244383,-0.1224317192,0.0965091463,0.0734064024,0.9041414475,2.6965432574,0.7911026419,0.5206554878,0.0383455116,0.1418363302,3.2787846401,0.1912781325,0.0433841463,0.013170273,0.274062715,2.9396050909,0.2471346107,0.4993240384,0.3039780023,0.000365628,0.0002856892,0.9502838766,0.0352466335,2.3880646148,0.376114827,-0.0105704263,0.4814282979,-6.121e-07,2.6106e-06,6.9383e-06,4.1987e-06,0.0407641094,0.1157040624,3.0684815132,0.4672547697,-0.0040504366,0.2255699559,0.4975275,0.0119133379,0.0360633641,0.0030381559,0.0374888618,0.12891246,2.8879961217,0.4930828432,0.0628299145,0.2078516756,0.4671217183,0.3314588878,0.0142413497,0.0118980237,0.9885230962,0.0157824713,2.1336038273,0.1486305248,0.540217878,0.2305246313,-5.86569e-05,5.15966e-05,3.00563e-05,2.28553e-05,0.9112784309,0.1342023073,2.0939562686,0.0606756789,0.4518318543,0.186230681,0.2510454516,0.1082201292,0.1370931727,0.0476558733,0.8516383047,0.2628360602,2.0923286213,0.2414183932,0.4624726224,0.1301569163,0.28841874151899194,11.928347277387584,-4.076484089734503,2
319,541.8406762551973,19611,36,36.19329603590626,0.25395,0.036015934,0.2348104997,2.5927145256,0.0103476705,0.2662,0.0371626156,0.2782395752,3.1122701768,0.3100697026,0.47985,0.0398400238,0.1193150928,2.6227964211,0.2687270814,0.0372,0.0095739229,-0.0278644236,3.2681546736,0.4978612087,0.5577061856,0.1242649367,0.88615828,2.7004712083,-0.7107520398,0.0663402062,0.0538158154,0.8608040676,4.3399840478,1.3113139217,0.3759536082,0.0779736468,0.7617101394,2.4521076872,0.4178286304,0.0351030928,0.011340089,0.0881853306,4.2783062064,0.568318139,0.4971189177,0.3027706359,0.0007753722,0.0005625707,0.9384010983,0.0388529092,2.3151620906,0.4626435575,0.2688902828,0.2778749608,-7.5665e-06,1.41235e-05,2.14018e-05,1.35766e-05,0.3678177989,0.1681037232,2.814241026,0.5760649714,0.1193511806,0.3256034504,0.48242,0.0253608083,0.0429862553,0.005516326,0.2986734158,0.162874758,2.7422070396,0.5151391239,0.1122637824,0.2884536555,0.457862014,0.2990743315,0.0198135842,0.0123117983,0.9923606606,0.0031354518,2.1687063848,0.1891931468,0.5899444034,0.1842176278,-0.0002074349,0.0001298757,7.97736e-05,4.66405e-05,0.9519571746,0.0254110429,2.8444050661,0.3637505587,0.845397163,0.2108781013,0.1597408922,0.0731654812,0.1235015663,0.0182344672,0.9470955346,0.0337640225,3.1484522995,0.4953309958,1.047587658,0.2515128906,-1.7691771562659517,-0.47100785965661557,-3.9115313189052525,0
320,359.7663009338027,12798,34,35.573092773786065,0.24725,0.0307601609,0.0998347865,2.6323793551,0.1170969878,0.24135,0.0280611386,0.1349648216,2.7441839396,0.0335899928,0.5114,0.0351715794,-0.0823858745,2.9624296064,0.3262382951,0.0374,0.0098610344,0.0790513509,3.254800321,0.4052072923,0.4166326531,0.0829641412,0.8083963829,2.0547988053,-0.1910481859,0.0902040816,0.0662860159,0.8991026687,2.3039286218,0.7137821726,0.4931632653,0.0386070454,0.1267121597,3.7536151703,-0.3157339124,0.0442857143,0.0128173989,0.1258345992,3.6644226689,0.624082371,0.4986438361,0.3029227609,0.0010493381,0.0007434314,0.9435842607,0.0407673727,2.6113198152,0.5569153094,-0.0131640831,0.5785375602,3.5614e-06,1.758e-05,2.3056e-05,1.42025e-05,0.1123159834,0.1794933918,2.8467640713,0.4766258037,-0.0114574521,0.2293835248,0.5030275,0.0224191686,0.0373865738,0.0027058683,0.0895589853,0.1457834247,2.9553836898,0.4751824951,-0.0566597043,0.2305157891,0.450627662,0.2816448162,0.0220072533,0.0135068476,0.988726972,0.0041983399,2.2859979108,0.2007847496,0.7244610737,0.121152382,-0.0002968568,0.0001797374,0.0001382406,8.50727e-05,0.9695225322,0.008540028,2.2155158355,0.2400173319,0.6623285791,0.142288955,0.1692030057,0.017021973,0.1518488205,0.0067416678,0.9648359421,0.0058361136,2.2903211801,0.2135425967,0.7549618283,0.149681275,-3.7747232240191706,-0.4902579756399264,2.718117034568258,0
323,550.0299117898276,19848,54,36.08531022506306,0.23755,0.0342234934,0.1186504566,3.2388810349,0.4951984727,0.27575,0.0316415471,-0.1222650483,2.4129657607,-0.0627177669,0.4867,0.0392506051,-0.0072484146,2.9392866875,-0.0205395498,0.03285,0.0080391231,-0.0070765964,2.7892852877,-0.2780573329,0.3853846154,0.0847933734,0.8471372494,2.1930996286,-0.2815941623,0.0907371795,0.0761825668,0.9218755416,2.331660402,0.7742594407,0.5238782051,0.036336981,0.1553961285,3.0787559893,-0.2626654493,0.0505128205,0.0140646343,0.2252814454,3.0578216734,0.2165881181,0.4988084206,0.3028134654,0.0007805538,0.0006071751,0.9474380742,0.0306257716,2.3033876116,0.4364010304,0.1175085668,0.4477356792,3.477e-07,1.0147e-05,1.59732e-05,9.7706e-06,0.0269007283,0.1235707532,2.8981228362,0.3239114026,0.0196181509,0.2241828824,0.5007925,0.017882046,0.0371433263,0.0024576795,0.0363937935,0.0697779319,2.8797428872,0.382808725,-0.0106573075,0.1665101176,0.4663080571,0.302316755,0.0132229579,0.0091725414,0.9858228064,0.0140007833,2.3255115488,0.1874255186,0.6805192939,0.2404546378,-0.0001491609,0.0001078908,6.56965e-05,4.33315e-05,0.8897021513,0.2401823012,2.3251450566,0.3229548218,0.6801067405,0.1974511943,0.1885129225,0.0989133614,0.1357724571,0.0333296238,0.8688065729,0.298605416,2.500984226,0.3319011906,0.8042711119,0.2936850736,2.153703809355549,13.866109824346031,-6.909858454997128,2
324,105.0146098864728,3907,15,37.20434713059169,0.2645,0.0515727641,0.6161372542,2.6728828056,0.1403707621,0.22255,0.0392841889,0.4516596116,2.1885503586,0.135980115,0.51295,0.0397309388,0.1801741796,3.1886959728,-0.2646734004,0.03815,0.0109693892,0.0888990586,3.3023711914,0.6632218562,0.4728846154,0.1206685948,0.9675542426,2.0325482556,0.1241961269,0.1026923077,0.0745206576,0.9164145156,2.2389486631,0.5921513976,0.4244230769,0.0578513833,0.8235529426,2.4766174393,-0.5906844155,0.0380769231,0.00971487,0.3431570692,2.669399377,0.4390622688,0.4981643543,0.3011157285,0.002594255,0.0017028164,0.9300032842,0.0496405855,2.3530586814,0.4173377429,-0.0673528072,0.4394009039,-6.811e-06,9.38716e-05,7.87732e-05,4.90938e-05,0.3456585611,0.1641904892,2.9291021324,0.4873405688,0.044333457,0.2262910249,0.501045,0.0327095128,0.0428168862,0.0048769877,0.2870398604,0.171686953,2.9345799781,0.3603619666,0.0075453018,0.2189886275,0.44511898,0.270225188,0.022255048,0.0133349186,0.9680106735,0.0175042122,2.305757231,0.2601136534,0.7191004686,0.1629099262,-0.0009526288,0.0005866818,0.0004076705,0.0002440778,0.951684227,0.0201542344,2.3293471314,0.2901974898,0.7150660711,0.1767223636,0.1437268233,0.0266522029,0.1423250047,0.0138553482,0.9394416966,0.0261204557,2.773499332,0.4792057606,0.9817680472,0.2229772926,2.354164860705159,-2.1048152854843285,0.8248881034074189,0
327,951.244259169614,35678,51,37.50666525035852,0.26295,0.0333173753,0.2531164479,2.8450741103,-0.0319285887,0.24515,0.0369015921,0.1854837807,2.9139228472,0.1481787498,0.4919,0.0397604074,-0.025231689,2.8800338828,-0.339349468,0.035,0.0116404467,-0.0018484288,2.3903541618,0.095100394,0.4775619835,0.0936520633,0.8391858557,2.8473527206,-0.7251790287,0.0761157025,0.0577379647,0.8673680667,3.6431867894,1.1286894305,0.446322314,0.0482151197,0.4468942639,2.961339531,0.3483993158,0.046446281,0.0126937548,0.1908168439,2.9636311729,0.3365401976,0.4990522451,0.3027974877,0.0005200536,0.0005004601,0.9311978291,0.0467991834,2.4518043099,0.6220689704,0.0667040514,0.4151878041,1.8313e-06,6.2285e-06,9.4262e-06,5.7385e-06,0.1215863142,0.1459041521,2.769669745,0.2868612469,0.1134531785,0.1828520867,0.50414,0.0225304106,0.0394992223,0.0041173343,0.1655327522,0.1794268952,2.7824613696,0.3013191775,0.0213334034,0.1968266049,0.4532534919,0.3108525628,0.019549376,0.0131474994,0.9951054843,0.0023934116,2.2621194895,0.3259302829,0.6108044532,0.2077888042,-0.0001157459,7.24445e-05,4.84317e-05,3.19737e-05,0.9600622708,0.0111165881,2.5179377816,0.2585499548,0.7509107357,0.1703780717,0.1777051245,0.0134655423,0.140163073,0.00801352,0.9606592387,0.0068843751,2.4095124038,0.2442295744,0.7711398119,0.1583522419,-3.741038915135292,-0.53624545458767,-0.030876554418712458,0
328,150.21679129304567,4960,56,33.018945201165565,0.2299,0.037696021,0.437401904,3.7838954328,0.4223563052,0.24255,0.033447683,0.1980670203,2.6487283948,-0.2450927154,0.52755,0.0359339324,0.236500407,2.5674625122,-0.2424239573,0.03815,0.0108548376,0.1765977863,2.7889387345,0.0813325893,0.4907142857,0.141477625,0.9337439551,1.8329636773,0.0117042314,0.0861428571,0.0826272673,0.8962672754,2.6140426134,0.9382113504,0.4231428571,0.0781672722,0.8320532722,2.3937537838,-0.4025492603,0.0418571429,0.0104939244,0.3426720459,2.2178421569,0.0136461164,0.4885915677,0.2962913773,0.0027788616,0.0017610996,0.949286557,0.0330472769,2.171495612,0.4123042532,-0.1896546168,0.354495719,6.2917e-06,5.9677e-05,7.10296e-05,4.03632e-05,0.373003615,0.1408721652,2.839717672,0.6175897126,-0.0411686431,0.2384871855,0.50995,0.0302492066,0.0437477557,0.005611762,0.2861017043,0.1279896554,2.8093102476,0.4446599766,-0.0091007153,0.2135271878,0.4464752271,0.271532282,0.0211379337,0.013062171,0.970794932,0.0121344056,2.4032681403,0.1709051728,0.7964506744,0.0923229433,-0.0007917343,0.0004735523,0.0003328231,0.0002068803,0.9512887331,0.0175572911,2.4625579009,0.1973015919,0.7953701341,0.1012639161,0.1475314179,0.0172041704,0.1417140534,0.0126774912,0.943588016,0.0099332177,2.8002285643,0.3707879134,0.9816557831,0.1646224986,0.9076836400989408,-2.6446763798402357,1.9329872806912265,0
329,398.2058463326183,14995,42,37.65640343581192,0.229,0.0273861279,0.0626210286,2.9349653333,-0.253851148,0.26355,0.0372913864,0.2879928528,3.1719493207,0.0215702484,0.50745,0.0351887411,-0.0151556209,3.41765504,0.427172643,0.04115,0.0096657902,0.0387619893,2.8215084219,0.4206898756,0.3882421875,0.0732519993,0.7753614396,2.0932425533,-0.1262228421,0.07765625,0.0583729172,0.8976167367,2.2428130057,0.6516044573,0.5341015625,0.0368295991,0.0060885282,2.5200063861,-0.1121005253,0.04984375,0.0125613728,0.1516625268,2.9407655221,0.5024341128,0.4978047047,0.3022063878,0.000869062,0.0006975283,0.9443939577,0.0381699433,2.0932855378,0.4349844261,0.0039612864,0.3327930593,-2.1085e-06,7.8096e-06,1.68207e-05,9.9364e-06,0.1047368551,0.1487701323,2.8334930454,0.330411854,-0.0684585042,0.2373867392,0.497225,0.0151781545,0.0364769659,0.0024246564,0.0500436395,0.1198761737,2.933447413,0.3274737678,-0.0034283647,0.2442239019,0.4544984204,0.2902434541,0.018291443,0.0115739594,0.9909797048,0.0027593331,2.3007470902,0.1340663297,0.6934166917,0.084779786,-0.0002438036,0.0001547932,8.78816e-05,5.56125e-05,0.9571909875,0.0057591557,2.9797949314,0.19367505,0.9299965239,0.0715188008,0.148524372,0.0090082007,0.1334232415,0.0058617384,0.957321301,0.0061376983,2.9786331236,0.1798495354,0.9989029845,0.0950348551,-4.267840854601875,-0.615375014421044,1.6105604631987076,0
33,677.5446293317347,25187,12,37.17393498468441,0.2687,0.029271317,0.0585986429,2.5212548489,-0.2648028449,0.23515,0.0293211101,0.2640036037,3.0839004325,-0.0747032071,0.49615,0.0316611355,0.180942967,2.6995861107,0.3822344498,0.03415,0.0096450765,-0.1443372403,3.5277827442,0.2998964007,0.3716438356,0.0782458431,0.8154806216,2.0438693409,-0.0101124841,0.112739726,0.0723261943,0.9110831278,2.0850539718,0.5258533333,0.5156164384,0.0376532959,0.1264710163,2.9597332361,-0.0489583034,0.0426027397,0.0126177447,0.1956491427,2.876664659,0.2861642029,0.4994302935,0.3035765692,0.000467372,0.0003497955,0.9174516233,0.0612750782,2.6438792877,0.5967017587,0.0891435283,0.488632049,-1.12e-07,4.7733e-06,1.09587e-05,6.7209e-06,0.0203290983,0.1021098561,3.0242288537,0.4162829035,0.0467918067,0.2595725916,0.50033,0.0120502842,0.0349129515,0.0023382835,-0.012955715,0.107591972,2.9498648418,0.402989051,-0.0682346485,0.2286682278,0.4619633872,0.311950436,0.0164518486,0.011033637,0.993915015,0.0020596575,2.1629004158,0.161805723,0.5851826945,0.2085075946,-0.0001107062,7.48514e-05,5.15317e-05,3.36107e-05,0.9213396251,0.1337570814,2.3229708681,0.3990013027,0.6033502154,0.1147805567,0.2051660668,0.0920676132,0.1342279395,0.032462341,0.8939053933,0.1919204788,2.4263977811,0.3540711115,0.7254464024,0.1401685841,-1.4769883083017534,8.341251068683418,-3.9388035428010104,0
330,170.54180406788538,6303,12,36.95868021597242,0.25135,0.0359155607,0.083555387,2.6502337804,-0.042963145,0.2553,0.0467109195,0.4905796893,2.1205803751,-0.0479669633,0.49335,0.0452385621,0.4540469106,2.2254117004,0.1820122732,0.0367,0.0130042301,0.3391641384,2.6429790889,0.3376884572,0.4849230769,0.1106953279,0.8971884007,2.2291220756,-0.0274178552,0.0839230769,0.0655831375,0.8089014356,5.1917168293,1.5457858822,0.4311538462,0.0669372222,0.7867007913,2.438227064,-0.2651417914,0.0380769231,0.0110485748,0.2963273833,3.3339922119,0.2436960574,0.4865613406,0.2967142489,0.0038853915,0.0028160681,0.9441831807,0.0302843625,2.3047144882,0.3986239227,0.0137596548,0.4419709142,-1.5548e-06,9.35763e-05,0.0001135414,7.43928e-05,0.4240824375,0.2059099769,2.7728832881,0.3129701139,-0.0374131846,0.2255045877,0.492265,0.0390462966,0.047180692,0.0096870431,0.3333844732,0.2274492744,2.692042205,0.3533582432,-0.0482816549,0.2317217408,0.4286357922,0.2597310042,0.0286275134,0.0175910534,0.9653068335,0.0189541924,2.374731934,0.2906383994,0.7842367649,0.1572275173,-0.0012871038,0.0007911054,0.000544852,0.0003305897,0.9467142639,0.031116968,2.4095362205,0.3796526066,0.7601390199,0.1864246653,0.1441439104,0.0219925075,0.1417865469,0.0133160878,0.9322579295,0.0194199296,2.762593737,0.4716688278,0.9687787873,0.2140359379,5.090350183145092,-4.143561816375706,-0.38204750717050534,4
333,118.22000223285583,4391,58,37.1426147611732,0.2516,0.0367006812,0.0767784539,2.7140302133,0.2516625957,0.2667,0.0352151956,0.2586262585,2.9875647242,-0.0460714679,0.4817,0.0352932005,0.0917146637,2.6015702589,0.2693825031,0.0357,0.009354678,0.0184000704,3.4281795974,0.3553336147,0.4540625,0.1291283125,0.941932083,1.9592339412,-0.1516515765,0.078203125,0.0832746172,0.8673301968,3.6973918604,1.2741809688,0.467734375,0.0677710397,0.8360668448,2.2305344949,-0.5178923104,0.04515625,0.011421223,0.2088595999,2.4485949438,0.3941969102,0.4895633139,0.2979284452,0.0026921434,0.0019392575,0.9300370379,0.050895519,2.8482537935,0.9593622978,0.0446204336,0.6235986815,1.68161e-05,9.25625e-05,8.00335e-05,4.89405e-05,0.293880339,0.172808963,2.9914790195,0.3915548748,-0.0559161783,0.3011827749,0.5018825,0.0308906389,0.0421866314,0.0053009674,0.2115656915,0.1721422765,2.9190493633,0.3513069236,-0.0578780501,0.2878876455,0.437168862,0.2649947435,0.0233610252,0.0144786974,0.9696785838,0.0089871829,2.3684647289,0.2099873337,0.7729496127,0.1227146028,-0.0009519355,0.0005879555,0.0003981505,0.0002457797,0.9501696314,0.0075370789,2.3816560336,0.2229160742,0.7564727862,0.1307213899,0.147686537,0.0230940434,0.1436770684,0.0176170076,0.9411972473,0.0120349949,2.7290845009,0.3659321724,0.9611738519,0.1786245419,1.2068584151116717,-3.264877571807819,2.0485658403702915,0
334,767.3923446014452,28207,6,36.75694734047635,0.25305,0.030568734,0.0310445159,3.7079053791,-0.0595072489,0.2555,0.0315238005,-0.031156654,2.778792168,0.107232545,0.49145,0.0362511724,-0.0640033715,2.7024854737,-0.0257841318,0.03635,0.0112662105,-0.3001457625,2.9442382915,0.4071584141,0.3872424242,0.0829282385,0.8470216886,2.2158248432,0.2437112622,0.1164848485,0.0625717146,0.8923600779,2.4768585136,0.5370437595,0.4962727273,0.040476909,0.3605374448,3.1921430419,-0.4450206439,0.0409090909,0.0103172807,-0.070875979,2.4358477441,-0.0208311623,0.4978981673,0.3025486425,0.0006508161,0.0005189501,0.939507403,0.0567042989,2.3661594039,0.4772527981,0.0264525202,0.3746505774,-1.7577e-06,6.8529e-06,1.31465e-05,8.2787e-06,0.0194342787,0.1046641723,2.7899770833,0.4239777205,0.0283724098,0.2204073394,0.5003625,0.0173251398,0.035244185,0.002952634,0.0016921602,0.0709574142,2.8687284833,0.4750923156,-0.0250516503,0.2355730161,0.4585347234,0.3044080659,0.0192371092,0.012040244,0.9937574655,0.0033280602,2.0914984864,0.1925045312,0.5297119676,0.193518438,-0.0001531703,9.7525e-05,6.82175e-05,4.18357e-05,0.9534169675,0.0562334556,2.2242192751,0.1900369915,0.596020461,0.1575273342,0.1860747081,0.0722965427,0.1318419313,0.0249085273,0.9299024812,0.0916128874,2.5232896152,0.1688417339,0.770267877,0.2354450407,-3.0421543803098445,3.8844211968251656,-0.62150890760164,0
