Instance_ID,total_area_km2,total_available_points,total_fixed_turbines,density,pareto_rw_INF_avg,pareto_rw_INF_sd,pareto_rw_INF_r1,pareto_rw_INF_kr,pareto_rw_INF_sk,pareto_rw_SUP_avg,pareto_rw_SUP_sd,pareto_rw_SUP_r1,pareto_rw_SUP_kr,pareto_rw_SUP_sk,pareto_rw_INC_avg,pareto_rw_INC_sd,pareto_rw_INC_r1,pareto_rw_INC_kr,pareto_rw_INC_sk,pareto_rw_IND_avg,pareto_rw_IND_sd,pareto_rw_IND_r1,pareto_rw_IND_kr,pareto_rw_IND_sk,pareto_aw_INF_avg,pareto_aw_INF_sd,pareto_aw_INF_r1,pareto_aw_INF_kr,pareto_aw_INF_sk,pareto_aw_SUP_avg,pareto_aw_SUP_sd,pareto_aw_SUP_r1,pareto_aw_SUP_kr,pareto_aw_SUP_sk,pareto_aw_INC_avg,pareto_aw_INC_sd,pareto_aw_INC_r1,pareto_aw_INC_kr,pareto_aw_INC_sk,pareto_aw_IND_avg,pareto_aw_IND_sd,pareto_aw_IND_r1,pareto_aw_IND_kr,pareto_aw_IND_sk,decomp_rw_FV_avg_avg,decomp_rw_FV_avg_sd,decomp_rw_FV_sd_avg,decomp_rw_FV_sd_sd,decomp_rw_FV_r1_avg,decomp_rw_FV_r1_sd,decomp_rw_FV_kr_avg,decomp_rw_FV_kr_sd,decomp_rw_FV_sk_avg,decomp_rw_FV_sk_sd,decomp_rw_FD_avg_avg,decomp_rw_FD_avg_sd,decomp_rw_FD_sd_avg,decomp_rw_FD_sd_sd,decomp_rw_FD_r1_avg,decomp_rw_FD_r1_sd,decomp_rw_FD_kr_avg,decomp_rw_FD_kr_sd,decomp_rw_FD_sk_avg,decomp_rw_FD_sk_sd,decomp_rw_IN_avg_avg,decomp_rw_IN_avg_sd,decomp_rw_IN_sd_avg,decomp_rw_IN_sd_sd,decomp_rw_IN_r1_avg,decomp_rw_IN_r1_sd,decomp_rw_IN_kr_avg,decomp_rw_IN_kr_sd,decomp_rw_IN_sk_avg,decomp_rw_IN_sk_sd,decomp_aw_FV_avg_avg,decomp_aw_FV_avg_sd,decomp_aw_FV_sd_avg,decomp_aw_FV_sd_sd,decomp_aw_FV_r1_avg,decomp_aw_FV_r1_sd,decomp_aw_FV_kr_avg,decomp_aw_FV_kr_sd,decomp_aw_FV_sk_avg,decomp_aw_FV_sk_sd,decomp_aw_FD_avg_avg,decomp_aw_FD_avg_sd,decomp_aw_FD_sd_avg,decomp_aw_FD_sd_sd,decomp_aw_FD_r1_avg,decomp_aw_FD_r1_sd,decomp_aw_FD_kr_avg,decomp_aw_FD_kr_sd,decomp_aw_FD_sk_avg,decomp_aw_FD_sk_sd,decomp_aw_IN_avg_avg,decomp_aw_IN_avg_sd,decomp_aw_IN_sd_avg,decomp_aw_IN_sd_sd,decomp_aw_IN_r1_avg,decomp_aw_IN_r1_sd,decomp_aw_IN_kr_avg,decomp_aw_IN_kr_sd,decomp_aw_IN_sk_avg,decomp_aw_IN_sk_sd,PC1,PC2,PC3,Cluster_Label
59,114.5963768916335,4249,32,37.07796105995576,0.2919,0.0432306604,0.4840206279,2.6766264986,-0.3205342066,0.2349,0.0320232728,0.0868643383,2.4719860333,-0.0427792759,0.4732,0.0447410326,0.4711031483,2.8948709621,0.3039871587,0.03375,0.0095229985,0.1735594393,3.6121978663,0.2903848256,0.475,0.08365301,0.830224525,2.6268376227,-0.1026908744,0.0826086957,0.0506880821,0.8562668369,2.6360450227,0.5038654925,0.4423913043,0.0461300045,0.3124040407,2.5713103565,0.0215121061,0.0366304348,0.010583742,0.0574680368,4.0914163468,0.6687832775,0.4923613165,0.3000918962,0.0021510413,0.0015072632,0.9198305535,0.042333345,2.5774009611,0.6650509048,-0.0505782742,0.4245650983,3.4516e-06,4.95928e-05,5.92392e-05,3.58005e-05,0.2149086811,0.1850781063,2.9828772714,0.5966237773,0.0761209902,0.2798301198,0.501205,0.0247518227,0.0394986098,0.0049071452,0.1291174036,0.189799529,3.0031767515,0.4341134976,0.0258522402,0.286596561,0.4444599265,0.2690031514,0.0242325508,0.0144312031,0.9769917678,0.0088675074,2.1366259161,0.1178661483,0.6107934568,0.0940659723,-0.0007788478,0.0004872846,0.0003494843,0.0002074718,0.9577558312,0.0196392724,2.1946563683,0.1631233003,0.6043306696,0.1082039805,0.1609155152,0.0256772035,0.1484804366,0.0134678807,0.9439160765,0.0172750401,2.5397809367,0.3453410595,0.8495484942,0.1797262151,0.2637402849085053,-1.9871151368439561,0.9020324133693461,0
60,636.6781372655578,22482,72,35.31140569166863,0.24475,0.0314751886,-0.0838707495,3.4250867272,-0.2815950665,0.2703,0.0317239657,-0.029116096,2.524775624,0.0423369126,0.48495,0.0388039624,-0.0038630419,2.8363443218,-0.1152747998,0.0339,0.0087629904,-0.1454921781,2.6989462978,0.3711313386,0.4201737452,0.0937448517,0.874010888,2.1169706053,-0.0777343944,0.0969305019,0.0723431534,0.9080713897,2.5983605197,0.7702305434,0.4828957529,0.0428825362,0.3332495254,3.1789244712,-0.2919034477,0.0402509653,0.0127583249,0.3009994582,2.6046473533,0.2396095638,0.4968547418,0.3016363759,0.0005346852,0.0003347292,0.9333029592,0.0558219052,2.1690400523,0.500831822,-0.0083209051,0.3388161156,-8.235e-07,6.9919e-06,1.12086e-05,6.8823e-06,0.0255811725,0.0941981014,2.8852253113,0.3982141327,0.0768272579,0.1806085322,0.49754,0.0151168499,0.0362917073,0.0030807838,0.0025746287,0.0925344193,2.9421808411,0.7003864338,-0.0451824032,0.222843857,0.4568889274,0.3111550021,0.0193677203,0.0132515213,0.994838145,0.0024869293,2.042255804,0.1036518233,0.4806795585,0.184165898,-0.0001225159,8.29576e-05,5.89971e-05,3.82406e-05,0.9331707222,0.1059895731,2.1267013213,0.1060705029,0.4573284096,0.2845525439,0.2056106048,0.0929105991,0.1343487373,0.0298211232,0.908600799,0.1464406094,2.3860380115,0.1286714843,0.6348721415,0.3523163635,-1.909396112124528,6.629996651144203,-2.7514351412870326,0
61,102.48722170774,3767,25,36.75580172074769,0.28065,0.0402035757,0.3409713444,2.6811367714,0.1570683262,0.2183,0.0514500729,0.5835411032,2.6589333739,0.2264980355,0.50105,0.0479442124,0.2623448384,2.9724420247,-0.2527578711,0.0374,0.0099619275,0.1164880551,2.7285429725,0.4467310454,0.463880597,0.1051609317,0.8824825995,1.9236511127,0.0784407949,0.1088059701,0.1005621867,0.8947889203,2.8583212248,0.9702371095,0.4273134328,0.051610831,0.4854399765,3.7266120632,0.2694863848,0.0405970149,0.0126231955,0.458868842,2.8595611539,0.3495991225,0.4853883017,0.2954749486,0.0034455513,0.0023808418,0.9125041089,0.0710841496,2.4480216903,0.403858213,-0.0538338489,0.3588906053,-1.05812e-05,0.0001202593,9.61584e-05,6.01863e-05,0.3287824436,0.1696389086,2.9260311921,0.5978858368,-0.0719905179,0.327232828,0.4969675,0.0321042609,0.0426215296,0.0058170516,0.291490704,0.1475460759,3.0010868396,0.456573933,-0.0410761325,0.2957690723,0.4572937338,0.2766221257,0.0220949271,0.0125890057,0.9644669113,0.0086289261,2.7576812352,0.2444086058,0.9527398199,0.1104298195,-0.0009733698,0.0006109381,0.0003891084,0.0002201818,0.9416926687,0.0109341607,2.7844937326,0.2676619927,0.9350290118,0.1166481611,0.147901212,0.0215786608,0.1443835046,0.0169508335,0.9406650555,0.0128545751,2.8872547355,0.3725352038,1.0159241008,0.1601841978,2.8358293261402916,-4.574852602201338,-0.9294272627880868,0
62,683.2322443825236,24828,32,36.33903435344814,0.24125,0.0305563005,0.0818814455,3.3722658816,0.1114779095,0.26165,0.0298081784,0.0189156988,2.4941398688,-0.1754346041,0.4971,0.0376309713,0.0119277369,2.4466927372,-0.1328257045,0.0347,0.0100702532,0.0484088706,2.7657836068,0.0086131904,0.4196542553,0.1069002947,0.8959963299,1.9045931674,-0.2648520985,0.096037234,0.0788623477,0.9404569213,2.4944505249,0.7663696248,0.4843085106,0.046317022,0.4304994338,2.5448480417,0.0838841425,0.0428723404,0.0119948872,0.0258585528,2.880625585,-0.0455740181,0.4971466004,0.3017791559,0.0008284287,0.0005246453,0.9322543248,0.0544785861,2.3560273924,0.5327374778,0.0570218754,0.420154762,2.781e-07,1.44252e-05,1.91983e-05,1.22016e-05,0.0521129047,0.1062999072,2.843461825,0.3524716503,0.0429425385,0.1622442853,0.50658,0.022183566,0.0369414115,0.0029325956,0.0387075095,0.0871214534,2.8409332238,0.277878397,0.058130771,0.1769663603,0.457053075,0.2947247035,0.0201484065,0.0123223011,0.9902463674,0.0038508533,2.3088619701,0.2001102976,0.7068938815,0.1966931114,-0.000234241,0.0001442626,9.8821e-05,5.92765e-05,0.9557571435,0.0391167809,2.3357975909,0.2374091622,0.6936444335,0.1745868362,0.1750674889,0.0548507782,0.1360736328,0.0236055192,0.9357540394,0.0823948636,2.5047215342,0.2168573066,0.8369157643,0.1653231024,-2.6127113461369507,2.4321059727770096,-0.054145069528492254,0
63,873.0892683502341,31528,63,36.11085503269838,0.24885,0.031826522,-0.1365078723,2.8335337702,-0.1397461051,0.2397,0.0307312544,0.1127668894,2.3271977311,0.1535854578,0.51145,0.0374185449,-0.1089626466,2.6093481656,0.0149367744,0.0341,0.0099342841,-0.0889559791,3.1450713127,0.2266306763,0.4326122449,0.0938622126,0.8555021859,2.1795754475,-0.066857448,0.0753469388,0.0536426388,0.8908956506,2.8908109045,0.8810620067,0.4920408163,0.0539322928,0.4950417051,2.7591949984,-0.2762317333,0.0416938776,0.0115479552,0.1494932695,4.5954969289,0.6815801554,0.4973068522,0.3024449947,0.0006204852,0.0004866266,0.9473118463,0.0391634186,2.3442066434,0.5618039424,-0.2632121483,0.3768029958,-7.679e-07,8.4089e-06,1.13532e-05,6.9056e-06,0.0576135005,0.105127049,2.8929377342,0.5408406839,0.0023312057,0.1848000853,0.495595,0.0194241789,0.0363274553,0.0031919028,0.0371876686,0.1215710556,2.9027763771,0.502989415,-0.0084042068,0.2292002708,0.4437683801,0.2983083342,0.024430739,0.0158354205,0.9944529134,0.0030071692,2.1793303895,0.2136072341,0.6153510992,0.1448751292,-0.0001406267,8.41798e-05,7.00054e-05,4.40628e-05,0.9713242798,0.0076952653,2.0678290918,0.3765190074,0.473197836,0.2215218317,0.1864848449,0.0208301546,0.1488256698,0.0034129335,0.9658597295,0.0017576863,2.0990235276,0.2786085685,0.580184553,0.184602113,-4.3995767251749385,-0.09030087186523916,2.234445593372186,0
64,683.3845402729643,24541,57,35.910967476960465,0.2781,0.0332323637,0.1022307251,3.2555900438,-0.0165693,0.2366,0.0296637826,0.1061556573,3.3217042862,0.0564965247,0.4853,0.0322553871,0.0823814029,3.018874207,0.3833150625,0.03655,0.0101659972,-0.0461921438,4.7384574939,1.0536152862,0.3865656566,0.0883766231,0.8443053905,2.1877859322,0.1799795447,0.1028030303,0.0704842313,0.9091509348,2.4409085226,0.7110737268,0.5106313131,0.0441500018,0.4107650316,2.8320532514,-0.2799599526,0.0462373737,0.0107946497,0.264190097,2.9124116862,0.0706855178,0.4991657927,0.3035096075,0.0007122584,0.0005201639,0.9379773762,0.0714806347,2.4879156428,0.6298914182,0.1358182145,0.5460727544,-1.8808e-06,1.02811e-05,1.55241e-05,9.2362e-06,0.0511387876,0.099541025,2.7170625869,0.1689588015,-0.0253623808,0.150487753,0.49829,0.0177733129,0.0349714661,0.0024963598,0.036431285,0.0966782688,2.9957796239,0.3821541336,0.0055616438,0.1421025538,0.448387844,0.2931763846,0.0255300116,0.0154554118,0.9932967772,0.0041796666,2.1105686851,0.1692850515,0.5668953781,0.1401841434,-0.000200322,0.0001170212,9.4206e-05,5.6895e-05,0.968448202,0.0137416884,2.1975298651,0.2171993933,0.5864453233,0.1477983678,0.1802282436,0.0263730379,0.1412817962,0.0088376336,0.9588212268,0.0085152818,2.3462444936,0.181500237,0.7211344542,0.1548697355,-4.19236343026758,0.36472945929728995,2.697357239813107,0
65,493.4457447839128,18579,28,37.65155581215118,0.2784,0.0362758873,0.2713921402,2.8279485007,-0.21124945,0.2445,0.0357386346,0.4499380618,2.7268769251,0.0522157222,0.4771,0.0327504198,0.0311575657,2.5588916043,0.1069217231,0.0328,0.0107312627,-0.0141495325,3.7949166818,0.682307545,0.4386387435,0.1043239536,0.8995867977,2.2489214578,-0.4650384989,0.1007329843,0.0685182508,0.901827247,3.41652415,0.9870523296,0.4606282723,0.0506411566,0.4945309916,2.3766983024,0.2830031225,0.0389528796,0.0126864267,0.0869300351,3.5596219189,0.537289639,0.5016218337,0.3042309138,0.0005094821,0.0003254447,0.9391656332,0.0379349113,2.2297758617,0.4930358257,0.0093704821,0.3500541288,6.465e-07,1.01541e-05,1.34458e-05,8.3556e-06,0.2099252584,0.179529227,2.9573009164,0.3930224837,0.0084736315,0.2500390183,0.50041,0.0168471407,0.0385279862,0.0030983917,0.1528709335,0.1738307189,2.9427493756,0.3513722967,0.0913717433,0.1786941109,0.455186588,0.3025650346,0.0202156185,0.0125123705,0.9944131283,0.0036966201,2.0576421715,0.0757195085,0.5024282452,0.1160078821,-0.0001726303,0.0001035156,6.26881e-05,3.98502e-05,0.9562193109,0.0124876099,2.9810661752,0.3071524988,0.8743527627,0.108758104,0.1482092413,0.0329696782,0.1225964797,0.0085775797,0.9481016337,0.0120456144,3.3873688529,0.3736237889,1.0838975809,0.1187650141,-3.6688905965416256,-0.3007391460589502,-0.059980400750659586,0
66,427.68342241536095,15579,48,36.42647618188452,0.2196,0.0263787794,0.3055272991,3.5590105507,0.670514694,0.265,0.0364142829,0.1083597464,2.7981528497,-0.2704236986,0.5154,0.0348043101,-0.0459171794,3.7376438225,0.1399157631,0.04185,0.0100909613,0.0707831427,2.4524121145,0.1676588671,0.4525301205,0.1102020966,0.9064429313,2.2010021866,-0.2456215319,0.0746686747,0.066098538,0.9101901328,3.4627393263,1.1399369684,0.4728012048,0.0575070682,0.6640571225,2.2360638516,-0.2747127857,0.0486144578,0.0113491482,0.0800008044,3.6218892811,0.0754789978,0.4993458606,0.3030661878,0.001087939,0.0008153266,0.959884781,0.0235674333,2.2073782886,0.5429660115,0.1744626475,0.3372679747,-1.1603e-06,1.51606e-05,2.25339e-05,1.43738e-05,0.1116238577,0.13917684,2.8714701066,0.3295011477,0.0353998263,0.2342823855,0.4959925,0.0194989376,0.0362661892,0.0018594078,0.0526237293,0.0850824317,3.0163409614,0.6129026611,0.0307652018,0.2685403838,0.449507262,0.2863736986,0.0216286819,0.0129741466,0.9903311422,0.0029052111,2.2234766784,0.1470690583,0.6340277045,0.1448492108,-0.0002990443,0.0001782363,0.0001199146,7.11238e-05,0.9600781693,0.0149829273,2.5454751132,0.2013313473,0.7483059827,0.1584502344,0.165078137,0.040158886,0.1360510218,0.0132105983,0.9532095745,0.0236206928,2.6421269541,0.2616562728,0.8554901289,0.213853137,-3.5294274653694573,-0.012650700864766547,0.719063785830391,0
67,424.27085949228695,15511,10,36.55919244268056,0.2315,0.0255685354,0.1556684817,3.4177894117,0.2509507685,0.23455,0.0303652351,0.1179866757,3.2462822045,-0.3167667283,0.53395,0.0360852809,0.1296928423,3.8573043222,0.0698401128,0.03595,0.0100919522,-0.1326550154,2.6731591257,0.0609309266,0.3904568528,0.0964670029,0.8695365861,2.1033180151,-0.1169478383,0.0921827411,0.0788193791,0.9132731297,2.8230799708,0.9567671455,0.5173604061,0.0451465415,0.341011226,2.7666121956,-0.1295826461,0.0442893401,0.0128739511,0.385897414,2.5921717259,0.3537149856,0.4947307421,0.3012288459,0.0008852311,0.0007439848,0.9436344726,0.0493753671,2.4035577314,0.6683173995,0.1503036995,0.501549981,-8.214e-07,1.29354e-05,1.64923e-05,1.03257e-05,0.089943045,0.1205435804,2.9045728542,0.3328514885,0.0677675491,0.1801303031,0.4897,0.0214977848,0.0377563895,0.0027991614,0.0566735753,0.1383137721,2.9626703132,0.5368495483,-0.0399370751,0.1611327144,0.4562140955,0.2931016602,0.0220183437,0.0135286397,0.9924603366,0.0037603264,2.1098380373,0.1240161366,0.581814038,0.1323248889,-0.0002028809,0.0001250295,9.45585e-05,5.83842e-05,0.9692078934,0.0124883553,2.2008542423,0.2192874833,0.60421242,0.1481129391,0.1730068623,0.0249078402,0.1464347601,0.013846449,0.9585827984,0.018003134,2.4585091886,0.2897175411,0.789328172,0.1898332504,-3.8768098761154963,0.16728610534383193,1.897562720353171,0
68,441.44179743102166,16177,45,36.64582759073186,0.22525,0.0300197851,0.0389182072,3.0331239228,0.076712706,0.27575,0.0323911639,0.1056569725,3.5039439894,-0.1357929864,0.499,0.0370540146,-0.0580908321,3.1971822618,0.43459321,0.04085,0.0102969656,0.1885095199,2.9275209657,0.4170010967,0.4258908046,0.0978530133,0.8597522232,1.9824865712,-0.0169597258,0.0922988506,0.0742986541,0.915077865,2.7837706617,0.8646650231,0.4818103448,0.0472706041,0.4041212917,2.3644302058,-0.0610624727,0.0459482759,0.0130027704,0.2391065645,3.7948690997,0.3758889698,0.497873518,0.3018529162,0.0008681461,0.0006258471,0.9434112326,0.0397334591,2.4915097111,0.5506536482,0.0660998312,0.5314429097,3.3696e-06,1.58125e-05,1.75708e-05,1.09034e-05,0.1606531556,0.1506265447,2.8148967421,0.2922706922,0.0435550041,0.1706076382,0.5053075,0.0211334999,0.0374945202,0.0036849806,0.1398729763,0.1398236003,2.9405933314,0.3060697628,-0.013313084,0.2401632171,0.465746158,0.2943254664,0.0152882975,0.0093021261,0.990288024,0.0029332527,2.20284337,0.16419805,0.6286762332,0.1396106745,-0.0001852686,0.0001118148,7.87318e-05,4.76765e-05,0.9601419406,0.008754394,2.24088633,0.1726033737,0.6030399171,0.1463939115,0.1751711715,0.0343477373,0.1387150793,0.0082301554,0.9541217171,0.0120652299,2.4060736595,0.2561174434,0.7517471118,0.2112807974,-4.029241839395503,0.06406624983508104,1.9529680193786043,0
69,256.94738660459547,9664,42,37.61081257802978,0.27635,0.0308857168,-0.0196931835,2.9180882498,0.0137591862,0.23245,0.0280846488,-0.0345250312,3.5489865899,-0.4353278417,0.4912,0.0351220728,0.0824744671,3.3100588653,0.470625951,0.038,0.0109772492,-0.0974085493,2.6692033539,-0.1485531907,0.4163888889,0.1059343142,0.8834653687,1.9933295362,0.0121116602,0.078531746,0.0601356517,0.9110695247,2.632337919,0.8452084896,0.5050793651,0.0592110301,0.5945521147,2.4891051989,-0.4024605131,0.0450793651,0.0115295364,-0.0735466406,3.53816468,0.4156273007,0.4990754191,0.3027214646,0.0012318188,0.0008798095,0.9552510491,0.0335910773,2.4540310506,0.6426651798,-0.1669037959,0.4266318661,-1.2572e-06,2.21376e-05,2.41451e-05,1.46005e-05,0.1005784114,0.1394016066,2.7368818144,0.235864821,-0.0319607724,0.2211775162,0.4975375,0.0185348043,0.0367450988,0.0027852,0.0989516703,0.1242780235,2.8353852124,0.4526902187,0.0006793792,0.236299113,0.4440366759,0.2781511873,0.0235946539,0.0143476213,0.9899914142,0.0046840966,2.1063075387,0.1694017716,0.5528554378,0.12571266,-0.0002948853,0.0001757313,0.0001431921,8.72526e-05,0.970209569,0.0085228512,2.1481620729,0.1729042498,0.5476030434,0.1145277128,0.1780704673,0.0358788954,0.1458203387,0.0110864074,0.9587183094,0.0093736717,2.3765100097,0.2473120794,0.7394951134,0.1586587863,-3.5805314957562207,-0.40639898459533197,2.5858742795132317,0
70,989.384299491617,37188,9,37.587012467358335,0.2559,0.0319404133,0.0630539517,2.8081944773,0.1601108342,0.25175,0.0332067388,0.0842970278,2.4301316645,-0.0171566392,0.49235,0.0368269942,-0.0592537666,2.3933551723,-0.1570329144,0.0366,0.0080585358,-0.3061439828,2.6471662881,0.1178855091,0.475310219,0.1251269229,0.9346120568,1.9170365333,-0.2699829063,0.0852007299,0.0628218417,0.9012555742,2.6732201881,0.8103604021,0.4394890511,0.0710461058,0.7872393789,1.9972875249,-0.0470109896,0.0412043796,0.0124032835,0.2467463679,3.0888475947,0.3576081486,0.4980262624,0.303253599,0.0005927268,0.0003929722,0.9559238175,0.0346278836,2.131532465,0.3729452496,-0.0421660399,0.4239184998,-8.443e-07,6.6337e-06,1.21856e-05,7.492e-06,0.1330917796,0.1518079459,2.8732469509,0.4611578075,0.0168143981,0.2234763116,0.49759,0.0173281173,0.0393114054,0.0036113236,0.1106270172,0.128414378,2.8844753088,0.3241106554,-0.0121745336,0.2666494484,0.4506083551,0.3047249255,0.0223169097,0.0137877518,0.9948855512,0.0029571668,2.1108102347,0.1677173937,0.5582703565,0.1443547037,-0.0001372498,8.34968e-05,5.97331e-05,3.68307e-05,0.9633495096,0.0158861277,2.347079373,0.2495222977,0.6487857053,0.1990862542,0.1728078029,0.0335020043,0.1337667373,0.006928438,0.9546997561,0.0105210731,2.5195679519,0.2938312898,0.7871128217,0.234313689,-3.9782016487415506,0.1261910880560317,1.1105032453745172,0
71,175.54895306058253,6373,26,36.303264069029545,0.2419,0.0329983333,0.3377872534,3.2905701718,-0.0163096754,0.288,0.0381903129,0.1219808598,3.6132728961,0.0677551398,0.4701,0.0344527212,0.0902184229,3.1994722204,-0.0337717765,0.03325,0.0086710726,0.0543113987,2.7714068942,0.0058957175,0.4753012048,0.1179604523,0.9252016322,2.0233691798,-0.2485692371,0.0878915663,0.0663012497,0.8905956745,2.867383098,0.8974827995,0.4368072289,0.0630861827,0.718186073,2.2470418663,-0.0414809693,0.0425903614,0.0119577934,0.1101564441,4.0718543775,0.8205882427,0.4879202241,0.2965150536,0.0016675664,0.0010260377,0.9292689559,0.0347637538,2.7772641476,0.7387666807,-0.1770427028,0.562727083,-1.23452e-05,4.61312e-05,4.85505e-05,3.01267e-05,0.2464358069,0.1465872015,2.8952332758,0.3054022665,0.0248329272,0.3016998991,0.49485,0.0253225048,0.040607969,0.0025131859,0.1932792255,0.119512673,3.080667673,0.6216895474,0.0239645682,0.3275845865,0.4414552443,0.2689253591,0.0257419936,0.0155677268,0.9821730191,0.007193942,2.1075606753,0.1406866889,0.5840070903,0.1162141053,-0.0006325742,0.0003742114,0.0002992094,0.0001819575,0.9647552946,0.0082098355,2.1635883236,0.1190412753,0.6103708421,0.1246311271,0.166848466,0.0163464151,0.1514439807,0.0080833473,0.9536965858,0.0067138288,2.4435875567,0.2270237475,0.8164765128,0.1216209975,-0.7356633444554128,-2.530905103605772,1.2759184597943456,0
72,199.30437374850288,7042,15,35.332892437604606,0.26395,0.0600345526,0.6159609868,2.4356009083,0.0941912171,0.25405,0.0581364559,0.7042302632,2.7872677031,0.2828846585,0.482,0.0464919348,0.304688739,2.6618338108,-0.2343910529,0.03435,0.0092372886,-0.1134124891,3.172233411,0.2288942578,0.5795698925,0.131160363,0.8964419988,2.3858428376,-0.4805020357,0.086344086,0.0722195718,0.8966014263,3.0405764052,0.975882981,0.3340860215,0.0670858311,0.7241312212,2.3666172208,0.0621942009,0.0388172043,0.0122122328,0.1915718884,2.7593956397,0.2708052919,0.4989222528,0.3023445273,0.0015566718,0.0012274432,0.929317328,0.0548803137,2.4019130366,0.583333674,0.0942472538,0.5277865614,8.4929e-06,3.72587e-05,5.33678e-05,3.21375e-05,0.5433273264,0.1411107011,2.8851910598,0.483231168,0.0414996491,0.2697752269,0.51486,0.0296298313,0.0506137989,0.0095483956,0.4260368526,0.1479980854,2.8144881707,0.3711040005,0.0397321136,0.1398580214,0.4510288956,0.2746250946,0.0197584073,0.012156816,0.9826812838,0.0074111935,2.1961236291,0.3111556987,0.6297260122,0.1710582323,-0.0005248796,0.0003146907,0.000207491,0.0001259658,0.9509209317,0.0165951593,2.721470304,0.6416110914,0.8204130025,0.2804096067,0.1387063226,0.0155027356,0.1317860987,0.0124703391,0.9369266341,0.015526999,3.157228778,0.734198773,1.0500453081,0.2707055061,0.49104766787817256,-2.5094755037715193,-2.1440242952569584,0
73,111.8694667117814,4052,16,36.22078587752192,0.2541,0.0333120098,0.1361548269,3.1485553891,0.0695068903,0.31715,0.0357509091,0.3193223322,2.7763727138,0.1752385584,0.42875,0.0416195567,0.1731327885,2.9068775244,0.1643908099,0.0352,0.0107684725,0.0455065977,4.0278096633,0.6870406876,0.3968518519,0.0689759506,0.7238201418,2.5071327479,-0.6072982188,0.0775,0.0731927314,0.9360617761,2.3329722544,0.7838895356,0.5256481481,0.0369439803,0.2015570793,2.6977145259,0.1212146859,0.052037037,0.0160876799,0.4397478808,3.4587496554,0.2607857086,0.4980141992,0.3023254165,0.00207553,0.0018275573,0.939368792,0.0428122061,2.1996082778,0.4566846135,0.0044823975,0.3007613405,-5.9366e-06,4.0242e-05,4.82309e-05,3.29561e-05,0.2719294164,0.1979149716,2.6934407556,0.2834819786,0.0068666311,0.1877507262,0.493005,0.0272064969,0.0407879745,0.0057764724,0.2085596723,0.1942642732,2.7208390151,0.2947594777,0.0137189759,0.2304004501,0.4569002513,0.2769463507,0.0215936978,0.0131958291,0.9774731543,0.01487181,2.1666484021,0.1460377839,0.684042326,0.0961475265,-0.0006037229,0.0003723391,0.0002770855,0.0001695286,0.9553494692,0.0356432102,2.1981444459,0.1886563307,0.6816704766,0.109836059,0.1538380656,0.0155662997,0.146188255,0.0128275654,0.941852542,0.0183024936,2.5867203739,0.2969727981,0.8989514945,0.1486295176,-0.12784056555090034,-0.39842273060098843,1.2230889008287602,0
74,621.7954602300013,23131,60,37.200335929509485,0.24615,0.0364132874,0.0724755695,2.4270578791,0.2182058474,0.26255,0.0347166747,0.1179667967,2.9252162196,0.4393180016,0.4913,0.0412529999,0.0821915931,3.015338115,-0.2372596126,0.038,0.0096695398,-0.0955811203,2.890503017,0.0265456782,0.4824074074,0.1195268368,0.9051793869,2.0229397294,-0.3288839836,0.0824074074,0.0644217104,0.8843706924,3.8307823935,1.1091446483,0.4351851852,0.0661835079,0.7198063381,2.199173602,0.0110181266,0.0375925926,0.0107839852,0.1542412799,3.1000385553,0.4809717504,0.4997908255,0.3029537265,0.0006907904,0.0004712732,0.9274031351,0.0697783112,2.5385691719,0.5931643885,0.0154828033,0.4303318159,2.1584e-06,8.4463e-06,1.6876e-05,1.021e-05,0.1243505156,0.124884667,2.9898956219,0.5129067242,0.0018073031,0.2455921802,0.505,0.0180246498,0.0384201155,0.0034215088,0.0896213595,0.1089625343,2.9907559218,0.3908501064,0.0222358635,0.2576618684,0.4507415112,0.2891958056,0.0214385906,0.0134654092,0.9917802895,0.0026340615,2.2576384283,0.1717221585,0.6765572268,0.1127604502,-0.0002648708,0.0001637249,0.0001068435,6.74605e-05,0.9658845952,0.0058976276,2.8658398001,0.3585556624,0.9630294945,0.1460386644,0.146773473,0.0141400924,0.1354182125,0.0054897868,0.9548723913,0.0043151761,3.2369761094,0.3952789695,1.121814043,0.1461802018,-3.289270707382587,-1.498237995651187,0.1252156133771704,0
