Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
E,0.3080000000,0.0360000000,0.1427618412,1.3066986740,-0.3004115226,0.2040000000,0.0355527777,0.5528068506,1.7238022753,-0.2499404134,0.4880000000,0.0386781592,-0.1204481793,2.1284709314,-0.8436548354,0.4880000000,0.0386781592,-0.1204481793,2.1284709314,-0.8436548354
