Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 33110 | GridSize: 268
Generation 2 | Revalues: 37630 | GridSize: 300
Generation 3 | Revalues: 41620 | GridSize: 300
Generation 4 | Revalues: 44340 | GridSize: 300
Generation 5 | Revalues: 48040 | GridSize: 291
Generation 6 | Revalues: 49560 | GridSize: 300
Generation 7 | Revalues: 54180 | GridSize: 300
Generation 8 | Revalues: 55970 | GridSize: 300
Generation 9 | Revalues: 58140 | GridSize: 296
Generation 10 | Revalues: 60840 | GridSize: 299
Generation 11 | Revalues: 62800 | GridSize: 300
Generation 12 | Revalues: 64160 | GridSize: 300
Generation 13 | Revalues: 65760 | GridSize: 299
Generation 14 | Revalues: 67340 | GridSize: 300
Generation 15 | Revalues: 68910 | GridSize: 299
Generation 16 | Revalues: 70060 | GridSize: 300
Generation 17 | Revalues: 72330 | GridSize: 298
Generation 18 | Revalues: 75410 | GridSize: 296
Generation 19 | Revalues: 78180 | GridSize: 296
Generation 20 | Revalues: 79670 | GridSize: 299
Generation 21 | Revalues: 81080 | GridSize: 293
Generation 22 | Revalues: 82910 | GridSize: 296
Generation 23 | Revalues: 84530 | GridSize: 300
Generation 24 | Revalues: 85920 | GridSize: 298
Generation 25 | Revalues: 87630 | GridSize: 300
Generation 26 | Revalues: 88950 | GridSize: 300
Generation 27 | Revalues: 90430 | GridSize: 300
Generation 28 | Revalues: 91630 | GridSize: 300
Generation 29 | Revalues: 92980 | GridSize: 297
Generation 30 | Revalues: 94020 | GridSize: 298
Generation 31 | Revalues: 96730 | GridSize: 292
Generation 32 | Revalues: 97940 | GridSize: 298
Generation 33 | Revalues: 99400 | GridSize: 300
Generation 34 | Revalues: 100960 | GridSize: 290
Generation 35 | Revalues: 102440 | GridSize: 289
Generation 36 | Revalues: 103760 | GridSize: 297
Generation 37 | Revalues: 105020 | GridSize: 296
Generation 38 | Revalues: 106410 | GridSize: 300
Generation 39 | Revalues: 108460 | GridSize: 296
Generation 40 | Revalues: 109990 | GridSize: 296
Generation 41 | Revalues: 112100 | GridSize: 297
Generation 42 | Revalues: 114740 | GridSize: 294
Generation 43 | Revalues: 115860 | GridSize: 300
Generation 44 | Revalues: 117540 | GridSize: 296
Generation 45 | Revalues: 118800 | GridSize: 294
Generation 46 | Revalues: 120580 | GridSize: 300
Generation 47 | Revalues: 121780 | GridSize: 295
Generation 48 | Revalues: 123460 | GridSize: 299
Generation 49 | Revalues: 125060 | GridSize: 300
Generation 50 | Revalues: 126730 | GridSize: 299
Generation 51 | Revalues: 128220 | GridSize: 298
Generation 52 | Revalues: 129530 | GridSize: 300
Generation 53 | Revalues: 131020 | GridSize: 298
Generation 54 | Revalues: 132400 | GridSize: 296
Generation 55 | Revalues: 133880 | GridSize: 300
Generation 56 | Revalues: 134970 | GridSize: 300
Generation 57 | Revalues: 136410 | GridSize: 300
Generation 58 | Revalues: 137580 | GridSize: 296
Generation 59 | Revalues: 138730 | GridSize: 300
Generation 60 | Revalues: 139960 | GridSize: 299
Generation 61 | Revalues: 141030 | GridSize: 295
Generation 62 | Revalues: 142450 | GridSize: 300
Generation 63 | Revalues: 143620 | GridSize: 300
Generation 64 | Revalues: 144830 | GridSize: 297
Generation 65 | Revalues: 145930 | GridSize: 298
Generation 66 | Revalues: 146970 | GridSize: 300
Generation 67 | Revalues: 148010 | GridSize: 294
Generation 68 | Revalues: 149370 | GridSize: 296
Generation 69 | Revalues: 150440 | GridSize: 299
Generation 70 | Revalues: 151790 | GridSize: 300
Generation 71 | Revalues: 152920 | GridSize: 300
Generation 72 | Revalues: 154150 | GridSize: 294
Generation 73 | Revalues: 155330 | GridSize: 300
Generation 74 | Revalues: 156590 | GridSize: 300
Generation 75 | Revalues: 157710 | GridSize: 294
Generation 76 | Revalues: 158990 | GridSize: 290
Generation 77 | Revalues: 160650 | GridSize: 285
Generation 78 | Revalues: 161750 | GridSize: 292
Generation 79 | Revalues: 162760 | GridSize: 299
Generation 80 | Revalues: 163980 | GridSize: 300
Generation 81 | Revalues: 165120 | GridSize: 296
Generation 82 | Revalues: 166220 | GridSize: 298
Generation 83 | Revalues: 167340 | GridSize: 300
Generation 84 | Revalues: 168520 | GridSize: 300
Generation 85 | Revalues: 169670 | GridSize: 299
Generation 86 | Revalues: 171160 | GridSize: 300
Generation 87 | Revalues: 172370 | GridSize: 296
Generation 88 | Revalues: 173530 | GridSize: 300
Generation 89 | Revalues: 174610 | GridSize: 300
Generation 90 | Revalues: 175860 | GridSize: 299
Generation 91 | Revalues: 177120 | GridSize: 300
Generation 92 | Revalues: 178430 | GridSize: 300
Generation 93 | Revalues: 179550 | GridSize: 300
Generation 94 | Revalues: 180690 | GridSize: 295
Generation 95 | Revalues: 181880 | GridSize: 298
Generation 96 | Revalues: 182920 | GridSize: 300
Generation 97 | Revalues: 184050 | GridSize: 300
Generation 98 | Revalues: 185320 | GridSize: 299
Generation 99 | Revalues: 186350 | GridSize: 300
Generation 100 | Revalues: 187520 | GridSize: 299
Generation 101 | Revalues: 188570 | GridSize: 300
Generation 102 | Revalues: 189990 | GridSize: 294
Generation 103 | Revalues: 191050 | GridSize: 296
Generation 104 | Revalues: 192260 | GridSize: 295
Generation 105 | Revalues: 193490 | GridSize: 299
Generation 106 | Revalues: 194610 | GridSize: 300
Generation 107 | Revalues: 195630 | GridSize: 300
Generation 108 | Revalues: 196630 | GridSize: 299
Generation 109 | Revalues: 197710 | GridSize: 300
Generation 110 | Revalues: 198960 | GridSize: 299
Generation 111 | Revalues: 200230 | GridSize: 300
Generation 112 | Revalues: 201360 | GridSize: 300
Generation 113 | Revalues: 202800 | GridSize: 296
Generation 114 | Revalues: 204220 | GridSize: 298
Generation 115 | Revalues: 205380 | GridSize: 300
Generation 116 | Revalues: 206440 | GridSize: 300
Generation 117 | Revalues: 207600 | GridSize: 300
Generation 118 | Revalues: 208870 | GridSize: 300
Generation 119 | Revalues: 210120 | GridSize: 295
Generation 120 | Revalues: 211210 | GridSize: 297
Generation 121 | Revalues: 212390 | GridSize: 298
Generation 122 | Revalues: 213700 | GridSize: 293
Generation 123 | Revalues: 214790 | GridSize: 300
Generation 124 | Revalues: 215820 | GridSize: 300
Generation 125 | Revalues: 216910 | GridSize: 299
Generation 126 | Revalues: 218160 | GridSize: 300
Generation 127 | Revalues: 219390 | GridSize: 299
Generation 128 | Revalues: 220880 | GridSize: 292
Generation 129 | Revalues: 221970 | GridSize: 299
Generation 130 | Revalues: 223470 | GridSize: 299
Generation 131 | Revalues: 224980 | GridSize: 299
Generation 132 | Revalues: 226100 | GridSize: 292
Generation 133 | Revalues: 227160 | GridSize: 298
Generation 134 | Revalues: 228290 | GridSize: 298
Generation 135 | Revalues: 229340 | GridSize: 298
Generation 136 | Revalues: 230470 | GridSize: 298
Generation 137 | Revalues: 231600 | GridSize: 299
Generation 138 | Revalues: 232960 | GridSize: 300
Generation 139 | Revalues: 234360 | GridSize: 298
Generation 140 | Revalues: 235560 | GridSize: 299
Generation 141 | Revalues: 236990 | GridSize: 290
Generation 142 | Revalues: 238120 | GridSize: 295
Generation 143 | Revalues: 239340 | GridSize: 294
Generation 144 | Revalues: 240360 | GridSize: 298
Generation 145 | Revalues: 241410 | GridSize: 293
Generation 146 | Revalues: 242600 | GridSize: 298
Generation 147 | Revalues: 243650 | GridSize: 300
Generation 148 | Revalues: 244760 | GridSize: 295
Generation 149 | Revalues: 245870 | GridSize: 294
Generation 150 | Revalues: 247160 | GridSize: 298
Generation 151 | Revalues: 248340 | GridSize: 299
Generation 152 | Revalues: 249420 | GridSize: 297
Generation 153 | Revalues: 250540 | GridSize: 298
Generation 154 | Revalues: 251600 | GridSize: 300
Generation 155 | Revalues: 252630 | GridSize: 299
Generation 156 | Revalues: 253760 | GridSize: 300
Generation 157 | Revalues: 254810 | GridSize: 300
Generation 158 | Revalues: 255860 | GridSize: 300
Generation 159 | Revalues: 256900 | GridSize: 300
Generation 160 | Revalues: 257960 | GridSize: 293
Generation 161 | Revalues: 259060 | GridSize: 299
Generation 162 | Revalues: 260290 | GridSize: 294
Generation 163 | Revalues: 261500 | GridSize: 298
Generation 164 | Revalues: 262710 | GridSize: 299
Generation 165 | Revalues: 263960 | GridSize: 300
Generation 166 | Revalues: 264970 | GridSize: 300
Generation 167 | Revalues: 266230 | GridSize: 300
Generation 168 | Revalues: 267440 | GridSize: 300
Generation 169 | Revalues: 268490 | GridSize: 300
Generation 170 | Revalues: 269660 | GridSize: 297
Generation 171 | Revalues: 270740 | GridSize: 300
Generation 172 | Revalues: 271860 | GridSize: 300
