Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
H,0.4555345912,0.0917125520,0.8473242002,1.9769025744,-0.3276887988,0.0718553459,0.0596624506,0.9104242509,2.9724362956,0.9869102839,0.4726100629,0.0472875470,0.3965968263,2.2376547644,-0.0089165759,0.4726100629,0.0472875470,0.3965968263,2.2376547644,-0.0089165759
