Instance,SBS_Prediction
71,0.7207800785319026
129,0.7341240599279424
22,0.7011584087925092
183,0.7627898310369288
429,0.6535946329816688
64,0.6489819346854495
481,0.737911847350878
241,0.777908190189845
281,0.733662685024391
84,0.7468429308988918
161,0.79516057106484
103,0.6323100905511632
209,0.6454107804842876
206,0.6186512388063921
244,0.6317745116417729
336,0.6211522598672706
331,0.6331209585032925
0,0.6377382711473788
261,0.6400722777422814
504,0.6237964085609857
407,0.6138579005664656
440,0.6249012896859066
230,0.638490971194375
430,0.6307890445776312
A,0.6295293881865139
357,0.6352934424706383
202,0.6177158927239137
345,0.6251058135918179
232,0.6318410318809913
127,0.6271910342364396
20,0.6401268083764781
387,0.6300642605775993
67,0.6469289851015474
502,0.6175972392516411
94,0.6189962632427378
74,0.6156821730967844
23,0.6356143958310222
156,0.6314457281684613
394,0.6436692143066111
121,0.6304671500990512
242,0.6384279252098845
80,0.6096089163714126
11,0.604890898352594
59,0.6359243484844821
179,0.635047676191045
427,0.6396765684276596
340,0.6267623146354563
137,0.6417990027455153
366,0.642431578726315
322,0.6171839249882661
81,0.6549175628204381
237,0.615757928895928
69,0.6390396173798013
239,0.6298884289642334
497,0.6314821019223489
496,0.6265763815230422
92,0.647036813404774
168,0.6299575655708344
14,0.6381767822703173
367,0.6251174945191855
247,0.6221717149382048
