Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 16660 | GridSize: 159
Generation 2 | Revalues: 18400 | GridSize: 170
Generation 3 | Revalues: 20500 | GridSize: 201
Generation 4 | Revalues: 22500 | GridSize: 202
Generation 5 | Revalues: 24620 | GridSize: 202
Generation 6 | Revalues: 26180 | GridSize: 209
Generation 7 | Revalues: 28280 | GridSize: 200
Generation 8 | Revalues: 29710 | GridSize: 203
Generation 9 | Revalues: 31620 | GridSize: 197
Generation 10 | Revalues: 33240 | GridSize: 211
Generation 11 | Revalues: 35040 | GridSize: 204
Generation 12 | Revalues: 36890 | GridSize: 224
Generation 13 | Revalues: 38520 | GridSize: 244
Generation 14 | Revalues: 39810 | GridSize: 232
Generation 15 | Revalues: 41210 | GridSize: 239
Generation 16 | Revalues: 42710 | GridSize: 227
Generation 17 | Revalues: 44760 | GridSize: 227
Generation 18 | Revalues: 47100 | GridSize: 231
Generation 19 | Revalues: 48470 | GridSize: 231
Generation 20 | Revalues: 49690 | GridSize: 248
Generation 21 | Revalues: 51600 | GridSize: 240
Generation 22 | Revalues: 52920 | GridSize: 255
Generation 23 | Revalues: 54630 | GridSize: 256
Generation 24 | Revalues: 55870 | GridSize: 267
Generation 25 | Revalues: 57200 | GridSize: 267
Generation 26 | Revalues: 58400 | GridSize: 261
Generation 27 | Revalues: 59660 | GridSize: 262
Generation 28 | Revalues: 61100 | GridSize: 261
Generation 29 | Revalues: 62510 | GridSize: 267
Generation 30 | Revalues: 63720 | GridSize: 267
Generation 31 | Revalues: 64860 | GridSize: 265
Generation 32 | Revalues: 66100 | GridSize: 272
Generation 33 | Revalues: 67460 | GridSize: 263
Generation 34 | Revalues: 68540 | GridSize: 269
Generation 35 | Revalues: 69840 | GridSize: 269
Generation 36 | Revalues: 71070 | GridSize: 273
Generation 37 | Revalues: 72660 | GridSize: 262
Generation 38 | Revalues: 74030 | GridSize: 267
Generation 39 | Revalues: 75410 | GridSize: 277
Generation 40 | Revalues: 76520 | GridSize: 273
Generation 41 | Revalues: 77640 | GridSize: 271
Generation 42 | Revalues: 78700 | GridSize: 284
Generation 43 | Revalues: 79780 | GridSize: 279
Generation 44 | Revalues: 80920 | GridSize: 286
Generation 45 | Revalues: 82120 | GridSize: 285
Generation 46 | Revalues: 83850 | GridSize: 277
Generation 47 | Revalues: 85050 | GridSize: 277
Generation 48 | Revalues: 86210 | GridSize: 279
Generation 49 | Revalues: 87240 | GridSize: 286
Generation 50 | Revalues: 88330 | GridSize: 295
Generation 51 | Revalues: 89480 | GridSize: 294
Generation 52 | Revalues: 90670 | GridSize: 295
Generation 53 | Revalues: 91840 | GridSize: 300
Generation 54 | Revalues: 93070 | GridSize: 281
Generation 55 | Revalues: 94190 | GridSize: 290
Generation 56 | Revalues: 95200 | GridSize: 293
Generation 57 | Revalues: 96200 | GridSize: 300
Generation 58 | Revalues: 97570 | GridSize: 296
Generation 59 | Revalues: 98890 | GridSize: 291
Generation 60 | Revalues: 100060 | GridSize: 289
Generation 61 | Revalues: 101420 | GridSize: 286
Generation 62 | Revalues: 102480 | GridSize: 294
Generation 63 | Revalues: 103640 | GridSize: 299
Generation 64 | Revalues: 104910 | GridSize: 296
Generation 65 | Revalues: 105940 | GridSize: 300
Generation 66 | Revalues: 107030 | GridSize: 293
Generation 67 | Revalues: 108050 | GridSize: 299
Generation 68 | Revalues: 109270 | GridSize: 300
Generation 69 | Revalues: 110390 | GridSize: 297
Generation 70 | Revalues: 111460 | GridSize: 298
Generation 71 | Revalues: 112490 | GridSize: 300
Generation 72 | Revalues: 113890 | GridSize: 296
Generation 73 | Revalues: 115070 | GridSize: 300
Generation 74 | Revalues: 116150 | GridSize: 295
Generation 75 | Revalues: 117240 | GridSize: 300
Generation 76 | Revalues: 118500 | GridSize: 300
Generation 77 | Revalues: 119530 | GridSize: 300
Generation 78 | Revalues: 120650 | GridSize: 299
Generation 79 | Revalues: 121660 | GridSize: 300
Generation 80 | Revalues: 122750 | GridSize: 300
Generation 81 | Revalues: 123880 | GridSize: 292
Generation 82 | Revalues: 125040 | GridSize: 292
Generation 83 | Revalues: 126110 | GridSize: 296
Generation 84 | Revalues: 127340 | GridSize: 300
Generation 85 | Revalues: 128360 | GridSize: 300
Generation 86 | Revalues: 129550 | GridSize: 299
Generation 87 | Revalues: 130870 | GridSize: 298
Generation 88 | Revalues: 131920 | GridSize: 292
Generation 89 | Revalues: 132970 | GridSize: 300
Generation 90 | Revalues: 134030 | GridSize: 297
Generation 91 | Revalues: 135160 | GridSize: 300
Generation 92 | Revalues: 136160 | GridSize: 300
Generation 93 | Revalues: 137250 | GridSize: 299
