Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
B,0.3040000000,0.1280000000,-0.2268222506,2.5384635925,0.2686157227,0.2080000000,0.1324235629,0.1263547976,4.0824064948,0.8865050755,0.4880000000,0.1607980099,0.0508575647,4.3972144275,-1.1322550354,0.4880000000,0.1607980099,0.0508575647,4.3972144275,-1.1322550354
