Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
C,0.2420000000,0.0430813185,-0.1437016826,2.1189989596,0.1782915370,0.2640000000,0.0162480768,-0.4174454829,2.2685950413,0.1790421687,0.4940000000,0.0500399840,-0.2769080235,2.2938939869,0.5769188411,0.4940000000,0.0500399840,-0.2769080235,2.2938939869,0.5769188411
