Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
B,0.2490000000,0.0427200187,0.1348206484,3.8756548696,-0.1080498218,0.2546000000,0.0513501704,0.3774464623,2.2879504696,0.2328933790,0.4964000000,0.0535447476,0.1504905160,2.1477065998,0.0855336202,0.4964000000,0.0535447476,0.1504905160,2.1477065998,0.0855336202
