Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 26840 | GridSize: 299
Generation 2 | Revalues: 33080 | GridSize: 300
Generation 3 | Revalues: 34990 | GridSize: 300
Generation 4 | Revalues: 36470 | GridSize: 294
Generation 5 | Revalues: 38900 | GridSize: 300
Generation 6 | Revalues: 40770 | GridSize: 300
Generation 7 | Revalues: 42600 | GridSize: 300
Generation 8 | Revalues: 44700 | GridSize: 300
Generation 9 | Revalues: 46380 | GridSize: 300
Generation 10 | Revalues: 51050 | GridSize: 300
Generation 11 | Revalues: 52690 | GridSize: 300
Generation 12 | Revalues: 54550 | GridSize: 300
Generation 13 | Revalues: 56000 | GridSize: 297
Generation 14 | Revalues: 57880 | GridSize: 300
Generation 15 | Revalues: 59160 | GridSize: 300
Generation 16 | Revalues: 61210 | GridSize: 299
Generation 17 | Revalues: 63140 | GridSize: 291
Generation 18 | Revalues: 64970 | GridSize: 297
Generation 19 | Revalues: 66480 | GridSize: 300
Generation 20 | Revalues: 67640 | GridSize: 300
Generation 21 | Revalues: 69020 | GridSize: 300
Generation 22 | Revalues: 70260 | GridSize: 300
Generation 23 | Revalues: 71930 | GridSize: 300
Generation 24 | Revalues: 73220 | GridSize: 299
Generation 25 | Revalues: 74530 | GridSize: 298
Generation 26 | Revalues: 76220 | GridSize: 299
Generation 27 | Revalues: 77610 | GridSize: 300
Generation 28 | Revalues: 79210 | GridSize: 300
Generation 29 | Revalues: 81280 | GridSize: 300
Generation 30 | Revalues: 82550 | GridSize: 297
Generation 31 | Revalues: 83790 | GridSize: 300
Generation 32 | Revalues: 85050 | GridSize: 297
Generation 33 | Revalues: 86380 | GridSize: 298
Generation 34 | Revalues: 87590 | GridSize: 300
Generation 35 | Revalues: 89020 | GridSize: 300
Generation 36 | Revalues: 90340 | GridSize: 297
Generation 37 | Revalues: 91450 | GridSize: 299
Generation 38 | Revalues: 92650 | GridSize: 300
Generation 39 | Revalues: 93880 | GridSize: 300
Generation 40 | Revalues: 95030 | GridSize: 298
Generation 41 | Revalues: 96320 | GridSize: 296
Generation 42 | Revalues: 97680 | GridSize: 300
Generation 43 | Revalues: 98810 | GridSize: 300
Generation 44 | Revalues: 100210 | GridSize: 300
Generation 45 | Revalues: 101390 | GridSize: 300
Generation 46 | Revalues: 102890 | GridSize: 300
Generation 47 | Revalues: 104140 | GridSize: 300
Generation 48 | Revalues: 105270 | GridSize: 300
Generation 49 | Revalues: 106460 | GridSize: 300
Generation 50 | Revalues: 107750 | GridSize: 300
Generation 51 | Revalues: 109360 | GridSize: 300
Generation 52 | Revalues: 110530 | GridSize: 300
Generation 53 | Revalues: 111820 | GridSize: 300
Generation 54 | Revalues: 112980 | GridSize: 300
Generation 55 | Revalues: 114370 | GridSize: 300
Generation 56 | Revalues: 115450 | GridSize: 300
Generation 57 | Revalues: 116750 | GridSize: 300
Generation 58 | Revalues: 117880 | GridSize: 300
Generation 59 | Revalues: 119070 | GridSize: 300
Generation 60 | Revalues: 120170 | GridSize: 300
Generation 61 | Revalues: 121330 | GridSize: 299
Generation 62 | Revalues: 122410 | GridSize: 300
Generation 63 | Revalues: 123480 | GridSize: 300
Generation 64 | Revalues: 124830 | GridSize: 299
Generation 65 | Revalues: 125850 | GridSize: 300
Generation 66 | Revalues: 126880 | GridSize: 300
Generation 67 | Revalues: 128390 | GridSize: 300
Generation 68 | Revalues: 129460 | GridSize: 299
Generation 69 | Revalues: 130840 | GridSize: 300
Generation 70 | Revalues: 131960 | GridSize: 297
Generation 71 | Revalues: 133030 | GridSize: 300
Generation 72 | Revalues: 134230 | GridSize: 300
Generation 73 | Revalues: 135360 | GridSize: 300
Generation 74 | Revalues: 136430 | GridSize: 300
Generation 75 | Revalues: 137510 | GridSize: 300
Generation 76 | Revalues: 138760 | GridSize: 300
Generation 77 | Revalues: 139990 | GridSize: 299
Generation 78 | Revalues: 141320 | GridSize: 300
Generation 79 | Revalues: 142480 | GridSize: 300
Generation 80 | Revalues: 143780 | GridSize: 300
Generation 81 | Revalues: 145080 | GridSize: 300
Generation 82 | Revalues: 146230 | GridSize: 300
Generation 83 | Revalues: 147360 | GridSize: 300
Generation 84 | Revalues: 148660 | GridSize: 299
Generation 85 | Revalues: 149800 | GridSize: 300
Generation 86 | Revalues: 150960 | GridSize: 300
Generation 87 | Revalues: 152030 | GridSize: 300
Generation 88 | Revalues: 153170 | GridSize: 298
Generation 89 | Revalues: 154200 | GridSize: 300
Generation 90 | Revalues: 155330 | GridSize: 300
Generation 91 | Revalues: 156480 | GridSize: 300
Generation 92 | Revalues: 157840 | GridSize: 300
Generation 93 | Revalues: 159000 | GridSize: 300
Generation 94 | Revalues: 160090 | GridSize: 300
Generation 95 | Revalues: 161160 | GridSize: 300
Generation 96 | Revalues: 162170 | GridSize: 300
Generation 97 | Revalues: 163220 | GridSize: 300
Generation 98 | Revalues: 164500 | GridSize: 300
Generation 99 | Revalues: 165530 | GridSize: 300
Generation 100 | Revalues: 166690 | GridSize: 299
Generation 101 | Revalues: 167750 | GridSize: 300
Generation 102 | Revalues: 168890 | GridSize: 300
Generation 103 | Revalues: 170000 | GridSize: 300
Generation 104 | Revalues: 171100 | GridSize: 296
Generation 105 | Revalues: 172210 | GridSize: 300
Generation 106 | Revalues: 173320 | GridSize: 300
Generation 107 | Revalues: 174490 | GridSize: 299
Generation 108 | Revalues: 175650 | GridSize: 300
Generation 109 | Revalues: 176760 | GridSize: 300
Generation 110 | Revalues: 177920 | GridSize: 300
Generation 111 | Revalues: 179020 | GridSize: 300
Generation 112 | Revalues: 180030 | GridSize: 300
Generation 113 | Revalues: 181210 | GridSize: 300
Generation 114 | Revalues: 182360 | GridSize: 300
Generation 115 | Revalues: 183520 | GridSize: 298
