Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 30930 | GridSize: 291
Generation 2 | Revalues: 34670 | GridSize: 300
Generation 3 | Revalues: 38550 | GridSize: 300
Generation 4 | Revalues: 42950 | GridSize: 300
Generation 5 | Revalues: 44560 | GridSize: 299
Generation 6 | Revalues: 46660 | GridSize: 300
Generation 7 | Revalues: 49420 | GridSize: 299
Generation 8 | Revalues: 52210 | GridSize: 300
Generation 9 | Revalues: 53690 | GridSize: 300
Generation 10 | Revalues: 55870 | GridSize: 300
Generation 11 | Revalues: 57610 | GridSize: 297
Generation 12 | Revalues: 59780 | GridSize: 299
Generation 13 | Revalues: 61490 | GridSize: 299
Generation 14 | Revalues: 62830 | GridSize: 300
Generation 15 | Revalues: 64560 | GridSize: 299
Generation 16 | Revalues: 66290 | GridSize: 300
Generation 17 | Revalues: 67520 | GridSize: 299
Generation 18 | Revalues: 68950 | GridSize: 300
Generation 19 | Revalues: 70180 | GridSize: 297
Generation 20 | Revalues: 71840 | GridSize: 298
Generation 21 | Revalues: 73250 | GridSize: 298
Generation 22 | Revalues: 74550 | GridSize: 300
Generation 23 | Revalues: 75960 | GridSize: 300
Generation 24 | Revalues: 77510 | GridSize: 300
Generation 25 | Revalues: 78870 | GridSize: 299
Generation 26 | Revalues: 80140 | GridSize: 300
Generation 27 | Revalues: 81310 | GridSize: 300
Generation 28 | Revalues: 82930 | GridSize: 300
Generation 29 | Revalues: 84500 | GridSize: 297
Generation 30 | Revalues: 85820 | GridSize: 300
Generation 31 | Revalues: 87020 | GridSize: 300
Generation 32 | Revalues: 88180 | GridSize: 298
Generation 33 | Revalues: 89610 | GridSize: 300
Generation 34 | Revalues: 90790 | GridSize: 300
Generation 35 | Revalues: 92070 | GridSize: 300
Generation 36 | Revalues: 93300 | GridSize: 300
Generation 37 | Revalues: 94560 | GridSize: 300
Generation 38 | Revalues: 95680 | GridSize: 298
Generation 39 | Revalues: 96930 | GridSize: 300
Generation 40 | Revalues: 98090 | GridSize: 300
Generation 41 | Revalues: 99160 | GridSize: 300
Generation 42 | Revalues: 100790 | GridSize: 300
Generation 43 | Revalues: 102050 | GridSize: 300
Generation 44 | Revalues: 103730 | GridSize: 295
Generation 45 | Revalues: 104970 | GridSize: 299
Generation 46 | Revalues: 106160 | GridSize: 300
Generation 47 | Revalues: 107540 | GridSize: 298
Generation 48 | Revalues: 108640 | GridSize: 298
Generation 49 | Revalues: 109840 | GridSize: 300
Generation 50 | Revalues: 110960 | GridSize: 299
Generation 51 | Revalues: 112110 | GridSize: 298
Generation 52 | Revalues: 113600 | GridSize: 300
Generation 53 | Revalues: 114780 | GridSize: 300
Generation 54 | Revalues: 115800 | GridSize: 300
Generation 55 | Revalues: 117010 | GridSize: 300
Generation 56 | Revalues: 118320 | GridSize: 299
Generation 57 | Revalues: 119470 | GridSize: 298
Generation 58 | Revalues: 120520 | GridSize: 300
Generation 59 | Revalues: 121770 | GridSize: 298
Generation 60 | Revalues: 123090 | GridSize: 300
Generation 61 | Revalues: 124430 | GridSize: 300
Generation 62 | Revalues: 125600 | GridSize: 299
Generation 63 | Revalues: 126740 | GridSize: 295
Generation 64 | Revalues: 127900 | GridSize: 298
Generation 65 | Revalues: 128970 | GridSize: 300
Generation 66 | Revalues: 129980 | GridSize: 300
Generation 67 | Revalues: 131150 | GridSize: 300
Generation 68 | Revalues: 132250 | GridSize: 299
Generation 69 | Revalues: 133270 | GridSize: 300
Generation 70 | Revalues: 134310 | GridSize: 300
Generation 71 | Revalues: 135840 | GridSize: 300
Generation 72 | Revalues: 136910 | GridSize: 300
Generation 73 | Revalues: 138050 | GridSize: 297
Generation 74 | Revalues: 139220 | GridSize: 300
Generation 75 | Revalues: 140310 | GridSize: 298
Generation 76 | Revalues: 141560 | GridSize: 300
Generation 77 | Revalues: 142790 | GridSize: 300
Generation 78 | Revalues: 143910 | GridSize: 300
Generation 79 | Revalues: 144990 | GridSize: 299
Generation 80 | Revalues: 146090 | GridSize: 300
Generation 81 | Revalues: 147260 | GridSize: 300
Generation 82 | Revalues: 148300 | GridSize: 300
Generation 83 | Revalues: 149390 | GridSize: 300
Generation 84 | Revalues: 150510 | GridSize: 300
Generation 85 | Revalues: 151550 | GridSize: 300
Generation 86 | Revalues: 152640 | GridSize: 300
Generation 87 | Revalues: 153680 | GridSize: 300
Generation 88 | Revalues: 154800 | GridSize: 300
Generation 89 | Revalues: 155840 | GridSize: 300
