Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 12320 | GridSize: 56
Generation 2 | Revalues: 14840 | GridSize: 74
Generation 3 | Revalues: 17560 | GridSize: 80
Generation 4 | Revalues: 19090 | GridSize: 91
Generation 5 | Revalues: 21350 | GridSize: 98
Generation 6 | Revalues: 23070 | GridSize: 95
Generation 7 | Revalues: 26400 | GridSize: 102
Generation 8 | Revalues: 28430 | GridSize: 113
Generation 9 | Revalues: 29760 | GridSize: 121
Generation 10 | Revalues: 31310 | GridSize: 131
Generation 11 | Revalues: 33030 | GridSize: 127
Generation 12 | Revalues: 34220 | GridSize: 134
Generation 13 | Revalues: 35590 | GridSize: 134
Generation 14 | Revalues: 37040 | GridSize: 130
Generation 15 | Revalues: 38190 | GridSize: 132
Generation 16 | Revalues: 39910 | GridSize: 118
Generation 17 | Revalues: 41380 | GridSize: 118
Generation 18 | Revalues: 43360 | GridSize: 127
Generation 19 | Revalues: 45330 | GridSize: 121
Generation 20 | Revalues: 47080 | GridSize: 124
Generation 21 | Revalues: 48380 | GridSize: 119
Generation 22 | Revalues: 49710 | GridSize: 120
Generation 23 | Revalues: 51340 | GridSize: 124
Generation 24 | Revalues: 53060 | GridSize: 127
Generation 25 | Revalues: 54710 | GridSize: 134
Generation 26 | Revalues: 56210 | GridSize: 130
Generation 27 | Revalues: 57470 | GridSize: 135
Generation 28 | Revalues: 58590 | GridSize: 138
Generation 29 | Revalues: 59730 | GridSize: 132
Generation 30 | Revalues: 61300 | GridSize: 135
Generation 31 | Revalues: 62590 | GridSize: 132
Generation 32 | Revalues: 63670 | GridSize: 134
Generation 33 | Revalues: 64680 | GridSize: 135
Generation 34 | Revalues: 66200 | GridSize: 143
Generation 35 | Revalues: 67550 | GridSize: 140
Generation 36 | Revalues: 69690 | GridSize: 138
Generation 37 | Revalues: 71230 | GridSize: 145
Generation 38 | Revalues: 72700 | GridSize: 134
Generation 39 | Revalues: 74190 | GridSize: 135
Generation 40 | Revalues: 75390 | GridSize: 129
Generation 41 | Revalues: 76520 | GridSize: 128
Generation 42 | Revalues: 77650 | GridSize: 131
Generation 43 | Revalues: 78890 | GridSize: 136
Generation 44 | Revalues: 80010 | GridSize: 141
Generation 45 | Revalues: 81350 | GridSize: 144
Generation 46 | Revalues: 82500 | GridSize: 144
Generation 47 | Revalues: 83710 | GridSize: 148
Generation 48 | Revalues: 85070 | GridSize: 151
Generation 49 | Revalues: 86750 | GridSize: 152
Generation 50 | Revalues: 88250 | GridSize: 164
Generation 51 | Revalues: 89500 | GridSize: 168
Generation 52 | Revalues: 90760 | GridSize: 163
