Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 24060 | GridSize: 293
Generation 2 | Revalues: 31570 | GridSize: 283
Generation 3 | Revalues: 35350 | GridSize: 299
Generation 4 | Revalues: 38480 | GridSize: 291
Generation 5 | Revalues: 40260 | GridSize: 280
Generation 6 | Revalues: 41870 | GridSize: 291
Generation 7 | Revalues: 44350 | GridSize: 287
Generation 8 | Revalues: 46110 | GridSize: 290
Generation 9 | Revalues: 48730 | GridSize: 298
Generation 10 | Revalues: 50130 | GridSize: 300
Generation 11 | Revalues: 51540 | GridSize: 300
Generation 12 | Revalues: 52840 | GridSize: 300
Generation 13 | Revalues: 54830 | GridSize: 299
Generation 14 | Revalues: 55970 | GridSize: 297
Generation 15 | Revalues: 57830 | GridSize: 297
Generation 16 | Revalues: 59070 | GridSize: 300
Generation 17 | Revalues: 60360 | GridSize: 300
Generation 18 | Revalues: 61880 | GridSize: 300
Generation 19 | Revalues: 63100 | GridSize: 300
Generation 20 | Revalues: 64270 | GridSize: 300
Generation 21 | Revalues: 65530 | GridSize: 300
Generation 22 | Revalues: 66940 | GridSize: 295
Generation 23 | Revalues: 68130 | GridSize: 300
Generation 24 | Revalues: 69400 | GridSize: 300
Generation 25 | Revalues: 70850 | GridSize: 300
Generation 26 | Revalues: 72000 | GridSize: 298
Generation 27 | Revalues: 73800 | GridSize: 300
Generation 28 | Revalues: 75960 | GridSize: 290
Generation 29 | Revalues: 77610 | GridSize: 300
Generation 30 | Revalues: 79100 | GridSize: 297
Generation 31 | Revalues: 81430 | GridSize: 300
Generation 32 | Revalues: 82530 | GridSize: 300
Generation 33 | Revalues: 84270 | GridSize: 300
Generation 34 | Revalues: 85670 | GridSize: 297
Generation 35 | Revalues: 86780 | GridSize: 298
Generation 36 | Revalues: 88260 | GridSize: 300
Generation 37 | Revalues: 89360 | GridSize: 300
Generation 38 | Revalues: 90410 | GridSize: 300
Generation 39 | Revalues: 91780 | GridSize: 298
Generation 40 | Revalues: 93130 | GridSize: 300
Generation 41 | Revalues: 94280 | GridSize: 298
Generation 42 | Revalues: 95570 | GridSize: 300
Generation 43 | Revalues: 96930 | GridSize: 294
Generation 44 | Revalues: 98470 | GridSize: 297
Generation 45 | Revalues: 100470 | GridSize: 300
Generation 46 | Revalues: 101630 | GridSize: 299
Generation 47 | Revalues: 102880 | GridSize: 300
Generation 48 | Revalues: 103980 | GridSize: 294
Generation 49 | Revalues: 105100 | GridSize: 300
Generation 50 | Revalues: 106170 | GridSize: 300
Generation 51 | Revalues: 107240 | GridSize: 295
Generation 52 | Revalues: 108330 | GridSize: 299
Generation 53 | Revalues: 109570 | GridSize: 298
Generation 54 | Revalues: 111200 | GridSize: 300
Generation 55 | Revalues: 112280 | GridSize: 300
Generation 56 | Revalues: 113290 | GridSize: 299
Generation 57 | Revalues: 114350 | GridSize: 300
Generation 58 | Revalues: 115460 | GridSize: 300
Generation 59 | Revalues: 116470 | GridSize: 300
Generation 60 | Revalues: 117470 | GridSize: 300
Generation 61 | Revalues: 118730 | GridSize: 300
Generation 62 | Revalues: 120200 | GridSize: 300
Generation 63 | Revalues: 121360 | GridSize: 299
Generation 64 | Revalues: 122630 | GridSize: 296
Generation 65 | Revalues: 123850 | GridSize: 300
Generation 66 | Revalues: 125080 | GridSize: 299
Generation 67 | Revalues: 126260 | GridSize: 297
Generation 68 | Revalues: 127290 | GridSize: 299
Generation 69 | Revalues: 128370 | GridSize: 300
Generation 70 | Revalues: 129440 | GridSize: 295
Generation 71 | Revalues: 130610 | GridSize: 295
Generation 72 | Revalues: 131690 | GridSize: 299
Generation 73 | Revalues: 132700 | GridSize: 300
Generation 74 | Revalues: 133790 | GridSize: 299
Generation 75 | Revalues: 134990 | GridSize: 298
Generation 76 | Revalues: 136090 | GridSize: 297
Generation 77 | Revalues: 137390 | GridSize: 299
Generation 78 | Revalues: 138700 | GridSize: 298
Generation 79 | Revalues: 139910 | GridSize: 297
Generation 80 | Revalues: 140970 | GridSize: 296
Generation 81 | Revalues: 142040 | GridSize: 296
Generation 82 | Revalues: 143340 | GridSize: 297
Generation 83 | Revalues: 144800 | GridSize: 300
Generation 84 | Revalues: 145930 | GridSize: 300
Generation 85 | Revalues: 146980 | GridSize: 300
Generation 86 | Revalues: 148150 | GridSize: 299
Generation 87 | Revalues: 149170 | GridSize: 297
Generation 88 | Revalues: 150590 | GridSize: 296
