Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
H,0.2280000000,0.0183303028,-0.3697139303,1.8349808673,-0.2031179916,0.2560000000,0.0290516781,-0.4599579156,1.4778026100,-0.1084030014,0.5160000000,0.0308058436,-0.3624105991,1.6458420544,-0.3736307529,0.5160000000,0.0308058436,-0.3624105991,1.6458420544,-0.3736307529
