Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 57630 | GridSize: 300
Generation 2 | Revalues: 62730 | GridSize: 300
Generation 3 | Revalues: 67040 | GridSize: 300
Generation 4 | Revalues: 75470 | GridSize: 300
Generation 5 | Revalues: 78350 | GridSize: 300
Generation 6 | Revalues: 82780 | GridSize: 300
Generation 7 | Revalues: 84450 | GridSize: 300
Generation 8 | Revalues: 87260 | GridSize: 300
Generation 9 | Revalues: 91510 | GridSize: 300
Generation 10 | Revalues: 93610 | GridSize: 300
Generation 11 | Revalues: 96190 | GridSize: 300
Generation 12 | Revalues: 98050 | GridSize: 300
Generation 13 | Revalues: 101770 | GridSize: 300
Generation 14 | Revalues: 104670 | GridSize: 300
Generation 15 | Revalues: 106910 | GridSize: 300
Generation 16 | Revalues: 109620 | GridSize: 300
Generation 17 | Revalues: 111100 | GridSize: 300
Generation 18 | Revalues: 112470 | GridSize: 300
Generation 19 | Revalues: 115690 | GridSize: 300
Generation 20 | Revalues: 117430 | GridSize: 300
Generation 21 | Revalues: 120810 | GridSize: 300
Generation 22 | Revalues: 123490 | GridSize: 300
Generation 23 | Revalues: 125140 | GridSize: 300
Generation 24 | Revalues: 130020 | GridSize: 300
Generation 25 | Revalues: 132400 | GridSize: 300
Generation 26 | Revalues: 135660 | GridSize: 300
Generation 27 | Revalues: 137370 | GridSize: 300
Generation 28 | Revalues: 139230 | GridSize: 300
Generation 29 | Revalues: 140690 | GridSize: 299
Generation 30 | Revalues: 142240 | GridSize: 300
Generation 31 | Revalues: 143840 | GridSize: 298
Generation 32 | Revalues: 145820 | GridSize: 300
Generation 33 | Revalues: 147780 | GridSize: 300
Generation 34 | Revalues: 149260 | GridSize: 300
Generation 35 | Revalues: 152060 | GridSize: 300
Generation 36 | Revalues: 156270 | GridSize: 300
Generation 37 | Revalues: 157960 | GridSize: 300
Generation 38 | Revalues: 159660 | GridSize: 298
Generation 39 | Revalues: 162480 | GridSize: 300
Generation 40 | Revalues: 164040 | GridSize: 300
Generation 41 | Revalues: 168590 | GridSize: 300
Generation 42 | Revalues: 170120 | GridSize: 300
Generation 43 | Revalues: 171750 | GridSize: 300
Generation 44 | Revalues: 173160 | GridSize: 300
Generation 45 | Revalues: 174620 | GridSize: 300
Generation 46 | Revalues: 175830 | GridSize: 298
Generation 47 | Revalues: 177160 | GridSize: 300
Generation 48 | Revalues: 179310 | GridSize: 300
Generation 49 | Revalues: 181530 | GridSize: 300
Generation 50 | Revalues: 183190 | GridSize: 300
Generation 51 | Revalues: 184610 | GridSize: 300
Generation 52 | Revalues: 186910 | GridSize: 300
Generation 53 | Revalues: 189530 | GridSize: 300
Generation 54 | Revalues: 191720 | GridSize: 300
Generation 55 | Revalues: 193140 | GridSize: 300
Generation 56 | Revalues: 194710 | GridSize: 300
Generation 57 | Revalues: 196260 | GridSize: 300
Generation 58 | Revalues: 197780 | GridSize: 295
Generation 59 | Revalues: 199900 | GridSize: 300
Generation 60 | Revalues: 201220 | GridSize: 300
Generation 61 | Revalues: 202690 | GridSize: 299
Generation 62 | Revalues: 204470 | GridSize: 300
Generation 63 | Revalues: 206010 | GridSize: 299
Generation 64 | Revalues: 207840 | GridSize: 300
Generation 65 | Revalues: 209000 | GridSize: 300
Generation 66 | Revalues: 210240 | GridSize: 300
Generation 67 | Revalues: 211430 | GridSize: 299
Generation 68 | Revalues: 212900 | GridSize: 300
Generation 69 | Revalues: 214560 | GridSize: 300
Generation 70 | Revalues: 216680 | GridSize: 300
Generation 71 | Revalues: 218180 | GridSize: 300
Generation 72 | Revalues: 219930 | GridSize: 300
Generation 73 | Revalues: 221270 | GridSize: 300
Generation 74 | Revalues: 222580 | GridSize: 299
Generation 75 | Revalues: 224120 | GridSize: 300
Generation 76 | Revalues: 225810 | GridSize: 300
Generation 77 | Revalues: 227140 | GridSize: 299
Generation 78 | Revalues: 228880 | GridSize: 300
Generation 79 | Revalues: 230320 | GridSize: 300
Generation 80 | Revalues: 231650 | GridSize: 300
Generation 81 | Revalues: 233040 | GridSize: 300
Generation 82 | Revalues: 234340 | GridSize: 300
Generation 83 | Revalues: 236380 | GridSize: 300
Generation 84 | Revalues: 237760 | GridSize: 300
Generation 85 | Revalues: 239910 | GridSize: 299
Generation 86 | Revalues: 241230 | GridSize: 300
Generation 87 | Revalues: 242510 | GridSize: 300
Generation 88 | Revalues: 243670 | GridSize: 300
Generation 89 | Revalues: 244910 | GridSize: 300
Generation 90 | Revalues: 246390 | GridSize: 300
Generation 91 | Revalues: 247810 | GridSize: 300
Generation 92 | Revalues: 249350 | GridSize: 300
Generation 93 | Revalues: 250640 | GridSize: 300
Generation 94 | Revalues: 252110 | GridSize: 300
Generation 95 | Revalues: 253580 | GridSize: 298
Generation 96 | Revalues: 254830 | GridSize: 299
Generation 97 | Revalues: 256670 | GridSize: 300
Generation 98 | Revalues: 258310 | GridSize: 298
Generation 99 | Revalues: 259860 | GridSize: 300
Generation 100 | Revalues: 261240 | GridSize: 297
Generation 101 | Revalues: 262590 | GridSize: 299
Generation 102 | Revalues: 264400 | GridSize: 300
Generation 103 | Revalues: 265550 | GridSize: 296
Generation 104 | Revalues: 266770 | GridSize: 300
Generation 105 | Revalues: 267940 | GridSize: 300
Generation 106 | Revalues: 269220 | GridSize: 300
Generation 107 | Revalues: 270660 | GridSize: 300
Generation 108 | Revalues: 271980 | GridSize: 300
Generation 109 | Revalues: 273390 | GridSize: 300
Generation 110 | Revalues: 274630 | GridSize: 300
Generation 111 | Revalues: 275760 | GridSize: 300
Generation 112 | Revalues: 277270 | GridSize: 300
Generation 113 | Revalues: 278860 | GridSize: 300
