Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 23090 | GridSize: 191
Generation 2 | Revalues: 28220 | GridSize: 227
Generation 3 | Revalues: 29990 | GridSize: 232
Generation 4 | Revalues: 31640 | GridSize: 241
Generation 5 | Revalues: 33780 | GridSize: 247
Generation 6 | Revalues: 35330 | GridSize: 262
Generation 7 | Revalues: 37960 | GridSize: 242
Generation 8 | Revalues: 41160 | GridSize: 223
Generation 9 | Revalues: 43720 | GridSize: 237
Generation 10 | Revalues: 45770 | GridSize: 264
Generation 11 | Revalues: 47280 | GridSize: 270
Generation 12 | Revalues: 48480 | GridSize: 281
Generation 13 | Revalues: 49690 | GridSize: 277
Generation 14 | Revalues: 52090 | GridSize: 290
Generation 15 | Revalues: 53520 | GridSize: 295
Generation 16 | Revalues: 55130 | GridSize: 300
Generation 17 | Revalues: 56980 | GridSize: 291
Generation 18 | Revalues: 58980 | GridSize: 292
Generation 19 | Revalues: 60880 | GridSize: 298
Generation 20 | Revalues: 62560 | GridSize: 294
Generation 21 | Revalues: 65140 | GridSize: 300
Generation 22 | Revalues: 66290 | GridSize: 300
Generation 23 | Revalues: 67850 | GridSize: 291
Generation 24 | Revalues: 69930 | GridSize: 285
Generation 25 | Revalues: 71150 | GridSize: 294
Generation 26 | Revalues: 72290 | GridSize: 298
Generation 27 | Revalues: 73490 | GridSize: 300
Generation 28 | Revalues: 74600 | GridSize: 300
Generation 29 | Revalues: 76790 | GridSize: 299
Generation 30 | Revalues: 78110 | GridSize: 299
Generation 31 | Revalues: 79890 | GridSize: 298
Generation 32 | Revalues: 81490 | GridSize: 293
Generation 33 | Revalues: 82560 | GridSize: 299
Generation 34 | Revalues: 84100 | GridSize: 296
Generation 35 | Revalues: 85860 | GridSize: 300
Generation 36 | Revalues: 87180 | GridSize: 298
Generation 37 | Revalues: 88360 | GridSize: 299
Generation 38 | Revalues: 89680 | GridSize: 295
Generation 39 | Revalues: 91000 | GridSize: 300
Generation 40 | Revalues: 92190 | GridSize: 299
Generation 41 | Revalues: 93220 | GridSize: 300
Generation 42 | Revalues: 94610 | GridSize: 297
Generation 43 | Revalues: 96310 | GridSize: 299
Generation 44 | Revalues: 97480 | GridSize: 297
Generation 45 | Revalues: 98600 | GridSize: 300
Generation 46 | Revalues: 99820 | GridSize: 298
Generation 47 | Revalues: 100970 | GridSize: 299
Generation 48 | Revalues: 101990 | GridSize: 300
Generation 49 | Revalues: 103250 | GridSize: 297
Generation 50 | Revalues: 104390 | GridSize: 300
Generation 51 | Revalues: 105490 | GridSize: 300
Generation 52 | Revalues: 106780 | GridSize: 300
Generation 53 | Revalues: 108030 | GridSize: 300
Generation 54 | Revalues: 109250 | GridSize: 300
Generation 55 | Revalues: 110310 | GridSize: 300
Generation 56 | Revalues: 112120 | GridSize: 290
Generation 57 | Revalues: 113380 | GridSize: 294
Generation 58 | Revalues: 114520 | GridSize: 298
Generation 59 | Revalues: 115700 | GridSize: 300
Generation 60 | Revalues: 117050 | GridSize: 299
Generation 61 | Revalues: 118770 | GridSize: 300
Generation 62 | Revalues: 120150 | GridSize: 300
Generation 63 | Revalues: 121280 | GridSize: 300
Generation 64 | Revalues: 122480 | GridSize: 300
Generation 65 | Revalues: 123580 | GridSize: 300
Generation 66 | Revalues: 124740 | GridSize: 300
Generation 67 | Revalues: 126150 | GridSize: 300
Generation 68 | Revalues: 127290 | GridSize: 300
Generation 69 | Revalues: 128640 | GridSize: 299
Generation 70 | Revalues: 129770 | GridSize: 300
Generation 71 | Revalues: 130890 | GridSize: 297
Generation 72 | Revalues: 132100 | GridSize: 300
Generation 73 | Revalues: 133300 | GridSize: 300
Generation 74 | Revalues: 134680 | GridSize: 295
Generation 75 | Revalues: 135790 | GridSize: 299
Generation 76 | Revalues: 136910 | GridSize: 298
Generation 77 | Revalues: 138200 | GridSize: 300
Generation 78 | Revalues: 139400 | GridSize: 298
Generation 79 | Revalues: 140720 | GridSize: 298
Generation 80 | Revalues: 141950 | GridSize: 300
Generation 81 | Revalues: 143140 | GridSize: 300
Generation 82 | Revalues: 144250 | GridSize: 300
Generation 83 | Revalues: 145310 | GridSize: 300
Generation 84 | Revalues: 146420 | GridSize: 299
Generation 85 | Revalues: 147640 | GridSize: 300
Generation 86 | Revalues: 148660 | GridSize: 300
Generation 87 | Revalues: 149680 | GridSize: 300
Generation 88 | Revalues: 150740 | GridSize: 299
Generation 89 | Revalues: 151820 | GridSize: 299
Generation 90 | Revalues: 152970 | GridSize: 297
Generation 91 | Revalues: 154170 | GridSize: 300
