Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 34450 | GridSize: 300
Generation 2 | Revalues: 38860 | GridSize: 300
Generation 3 | Revalues: 42840 | GridSize: 299
Generation 4 | Revalues: 45060 | GridSize: 300
Generation 5 | Revalues: 47450 | GridSize: 300
Generation 6 | Revalues: 49810 | GridSize: 300
Generation 7 | Revalues: 51680 | GridSize: 298
Generation 8 | Revalues: 53670 | GridSize: 300
Generation 9 | Revalues: 55540 | GridSize: 300
Generation 10 | Revalues: 58030 | GridSize: 300
Generation 11 | Revalues: 60090 | GridSize: 300
Generation 12 | Revalues: 61510 | GridSize: 300
Generation 13 | Revalues: 63440 | GridSize: 300
Generation 14 | Revalues: 66240 | GridSize: 298
Generation 15 | Revalues: 68770 | GridSize: 300
Generation 16 | Revalues: 71140 | GridSize: 299
Generation 17 | Revalues: 73080 | GridSize: 300
Generation 18 | Revalues: 75360 | GridSize: 300
Generation 19 | Revalues: 76970 | GridSize: 300
Generation 20 | Revalues: 78440 | GridSize: 300
Generation 21 | Revalues: 80360 | GridSize: 300
Generation 22 | Revalues: 82260 | GridSize: 300
Generation 23 | Revalues: 83690 | GridSize: 300
Generation 24 | Revalues: 85130 | GridSize: 300
Generation 25 | Revalues: 87100 | GridSize: 300
Generation 26 | Revalues: 88630 | GridSize: 300
Generation 27 | Revalues: 90500 | GridSize: 300
Generation 28 | Revalues: 92280 | GridSize: 300
Generation 29 | Revalues: 93510 | GridSize: 300
Generation 30 | Revalues: 94790 | GridSize: 299
Generation 31 | Revalues: 96870 | GridSize: 300
Generation 32 | Revalues: 98640 | GridSize: 300
Generation 33 | Revalues: 100120 | GridSize: 300
Generation 34 | Revalues: 101880 | GridSize: 300
Generation 35 | Revalues: 103230 | GridSize: 300
Generation 36 | Revalues: 104680 | GridSize: 300
Generation 37 | Revalues: 106520 | GridSize: 300
Generation 38 | Revalues: 107910 | GridSize: 300
Generation 39 | Revalues: 109510 | GridSize: 300
Generation 40 | Revalues: 110940 | GridSize: 300
Generation 41 | Revalues: 112620 | GridSize: 300
Generation 42 | Revalues: 114540 | GridSize: 300
Generation 43 | Revalues: 115860 | GridSize: 300
Generation 44 | Revalues: 118010 | GridSize: 300
Generation 45 | Revalues: 119810 | GridSize: 300
Generation 46 | Revalues: 121400 | GridSize: 300
Generation 47 | Revalues: 122940 | GridSize: 300
Generation 48 | Revalues: 124290 | GridSize: 300
Generation 49 | Revalues: 125570 | GridSize: 300
Generation 50 | Revalues: 126970 | GridSize: 298
Generation 51 | Revalues: 128300 | GridSize: 299
Generation 52 | Revalues: 129710 | GridSize: 300
Generation 53 | Revalues: 131250 | GridSize: 300
Generation 54 | Revalues: 132610 | GridSize: 300
Generation 55 | Revalues: 134020 | GridSize: 300
Generation 56 | Revalues: 135360 | GridSize: 300
Generation 57 | Revalues: 136900 | GridSize: 300
Generation 58 | Revalues: 138070 | GridSize: 300
Generation 59 | Revalues: 139320 | GridSize: 300
Generation 60 | Revalues: 140720 | GridSize: 300
Generation 61 | Revalues: 141870 | GridSize: 300
Generation 62 | Revalues: 143220 | GridSize: 300
Generation 63 | Revalues: 144550 | GridSize: 299
Generation 64 | Revalues: 145720 | GridSize: 300
Generation 65 | Revalues: 147110 | GridSize: 299
Generation 66 | Revalues: 148450 | GridSize: 300
Generation 67 | Revalues: 150460 | GridSize: 299
Generation 68 | Revalues: 151790 | GridSize: 300
Generation 69 | Revalues: 152850 | GridSize: 300
Generation 70 | Revalues: 153930 | GridSize: 300
Generation 71 | Revalues: 155300 | GridSize: 300
Generation 72 | Revalues: 156550 | GridSize: 300
Generation 73 | Revalues: 157670 | GridSize: 300
Generation 74 | Revalues: 159010 | GridSize: 300
Generation 75 | Revalues: 160250 | GridSize: 300
Generation 76 | Revalues: 161440 | GridSize: 300
Generation 77 | Revalues: 162880 | GridSize: 300
Generation 78 | Revalues: 164320 | GridSize: 300
Generation 79 | Revalues: 165560 | GridSize: 300
Generation 80 | Revalues: 166770 | GridSize: 300
Generation 81 | Revalues: 167920 | GridSize: 300
Generation 82 | Revalues: 169190 | GridSize: 300
Generation 83 | Revalues: 170310 | GridSize: 300
Generation 84 | Revalues: 171690 | GridSize: 300
Generation 85 | Revalues: 173200 | GridSize: 300
Generation 86 | Revalues: 174460 | GridSize: 300
Generation 87 | Revalues: 175550 | GridSize: 300
Generation 88 | Revalues: 176660 | GridSize: 300
Generation 89 | Revalues: 177810 | GridSize: 300
Generation 90 | Revalues: 179270 | GridSize: 299
Generation 91 | Revalues: 180370 | GridSize: 300
Generation 92 | Revalues: 181480 | GridSize: 300
Generation 93 | Revalues: 182780 | GridSize: 300
Generation 94 | Revalues: 183870 | GridSize: 300
Generation 95 | Revalues: 185300 | GridSize: 300
Generation 96 | Revalues: 186690 | GridSize: 300
Generation 97 | Revalues: 187800 | GridSize: 300
Generation 98 | Revalues: 188920 | GridSize: 300
Generation 99 | Revalues: 190130 | GridSize: 300
Generation 100 | Revalues: 191890 | GridSize: 299
Generation 101 | Revalues: 193210 | GridSize: 300
