Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
F,0.2535000000,0.1017975933,0.0661876054,2.5931740512,0.2677006771,0.2365000000,0.0937696646,-0.1809866463,3.4152909209,-0.0335760797,0.5100000000,0.1210371844,-0.0767072670,2.4705937169,0.0152267538,0.5100000000,0.1210371844,-0.0767072670,2.4705937169,0.0152267538
