Instance,SBS_Prediction
71,0.8643366640122728
129,0.8259002802511317
22,0.8558653791229487
183,0.8150421933195527
429,0.8288721826788508
64,0.8700429758318006
481,0.8504906702507159
241,0.851980946686647
281,0.848923155419492
84,0.8645695567517498
161,0.8706905421869037
103,0.8520864521602554
209,0.8530691619569833
206,0.8728927119835121
244,0.8599227693428213
336,0.8545413008570434
331,0.8527286634930553
0,0.869442341303498
261,0.8538439123883939
504,0.8491710950264979
407,0.8450362549484176
440,0.8487554683684769
230,0.8488760087743352
430,0.8590587506920591
A,0.8489462596177095
357,0.8541504528866105
202,0.854519228652398
345,0.8594496687831432
232,0.8510945188924474
127,0.8609332614431553
20,0.8706963173785338
387,0.8622912595586395
67,0.8440755629922669
502,0.8616633163342491
94,0.8609187504874544
74,0.8693537443169016
23,0.8572628226635082
156,0.8565455055636357
394,0.8608454182594241
121,0.8654511811748768
242,0.837454625003269
80,0.8551669798474308
11,0.8635803137666399
59,0.8520399910564739
179,0.8673467253664381
427,0.8619763779843413
340,0.8587275579874992
137,0.8602842446430777
366,0.8646718517794895
322,0.8556773633501262
81,0.8532577392261556
237,0.86246609537698
69,0.8609161813121216
239,0.8568138504298226
497,0.8518169581972928
496,0.8757407660808275
