Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
I,0.2655000000,0.0973896812,-0.0256533908,2.8822147228,0.0313789364,0.2485000000,0.0858647192,0.0028883988,3.2102236435,-0.1549132596,0.4860000000,0.1102451813,0.1685461515,2.6748856734,0.0378470375,0.4860000000,0.1102451813,0.1685461515,2.6748856734,0.0378470375
