Instance,SBS_Prediction
71,0.715818478376055
129,0.7361541299688481
22,0.7030157088042671
183,0.7553478277000536
429,0.6489881432049893
64,0.6309627893914951
481,0.7348001973467957
241,0.776919212359473
281,0.7511637158660684
84,0.7087299065848041
161,0.794256211146429
103,0.6413376356418037
209,0.6180949342796649
206,0.6259078164434243
244,0.6329467183536955
336,0.6297594811687038
331,0.6325461729800068
0,0.6430375743660125
261,0.6383699770617987
504,0.6233536420353734
407,0.6329403882009426
440,0.6372900835683638
230,0.6282625435144583
430,0.6271374008624018
A,0.6153320965862491
357,0.6215277519427502
202,0.6238489311558236
345,0.6205972008567883
232,0.625917466510175
127,0.6011810326911771
20,0.6352536805869157
387,0.6371890575491675
67,0.6270786571922059
502,0.620704350863386
94,0.6295077008445893
74,0.6289904090169331
23,0.6317120460862513
156,0.6209561192211537
394,0.6385673511865274
121,0.6353399186903038
242,0.6115887019327602
80,0.6380237801178772
11,0.6294430727411201
59,0.6084780567648574
179,0.641568625321517
427,0.6330028112057564
340,0.6343125545213489
137,0.6381376862885987
366,0.6362347242279772
322,0.6322912099018001
81,0.6191760978764412
237,0.6253335810916602
69,0.6321022421799157
239,0.6311796169188854
497,0.6171488735211927
496,0.6347771359646345
92,0.6379327301549992
168,0.6158292718569769
14,0.6467069953126284
367,0.602598119450159
247,0.636898757463897
