Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 22960 | GridSize: 200
Generation 2 | Revalues: 30400 | GridSize: 199
Generation 3 | Revalues: 33770 | GridSize: 206
Generation 4 | Revalues: 68630 | GridSize: 200
Generation 5 | Revalues: 85990 | GridSize: 186
Generation 6 | Revalues: 92960 | GridSize: 189
Generation 7 | Revalues: 103780 | GridSize: 196
Generation 8 | Revalues: 113280 | GridSize: 196
Generation 9 | Revalues: 117170 | GridSize: 200
Generation 10 | Revalues: 124470 | GridSize: 203
Generation 11 | Revalues: 141540 | GridSize: 207
Generation 12 | Revalues: 165960 | GridSize: 189
Generation 13 | Revalues: 177800 | GridSize: 200
Generation 14 | Revalues: 185070 | GridSize: 208
Generation 15 | Revalues: 187320 | GridSize: 212
Generation 16 | Revalues: 191260 | GridSize: 214
Generation 17 | Revalues: 193890 | GridSize: 213
Generation 18 | Revalues: 200010 | GridSize: 210
Generation 19 | Revalues: 203600 | GridSize: 212
Generation 20 | Revalues: 214160 | GridSize: 212
Generation 21 | Revalues: 232590 | GridSize: 211
Generation 22 | Revalues: 244120 | GridSize: 211
Generation 23 | Revalues: 256850 | GridSize: 215
Generation 24 | Revalues: 265100 | GridSize: 220
Generation 25 | Revalues: 275150 | GridSize: 216
Generation 26 | Revalues: 288620 | GridSize: 208
Generation 27 | Revalues: 306520 | GridSize: 209
Generation 28 | Revalues: 308620 | GridSize: 212
Generation 29 | Revalues: 323660 | GridSize: 224
Generation 30 | Revalues: 331870 | GridSize: 220
Generation 31 | Revalues: 339080 | GridSize: 224
Generation 32 | Revalues: 353510 | GridSize: 228
Generation 33 | Revalues: 358850 | GridSize: 233
Generation 34 | Revalues: 363820 | GridSize: 230
Generation 35 | Revalues: 365870 | GridSize: 234
Generation 36 | Revalues: 374300 | GridSize: 238
Generation 37 | Revalues: 377190 | GridSize: 246
Generation 38 | Revalues: 384980 | GridSize: 255
Generation 39 | Revalues: 400020 | GridSize: 252
Generation 40 | Revalues: 412940 | GridSize: 258
Generation 41 | Revalues: 420850 | GridSize: 261
Generation 42 | Revalues: 428460 | GridSize: 260
Generation 43 | Revalues: 459160 | GridSize: 252
Generation 44 | Revalues: 464150 | GridSize: 249
Generation 45 | Revalues: 486850 | GridSize: 253
Generation 46 | Revalues: 499700 | GridSize: 251
Generation 47 | Revalues: 504200 | GridSize: 250
Generation 48 | Revalues: 512670 | GridSize: 253
Generation 49 | Revalues: 535480 | GridSize: 256
Generation 50 | Revalues: 550640 | GridSize: 252
Generation 51 | Revalues: 574710 | GridSize: 252
Generation 52 | Revalues: 576020 | GridSize: 261
Generation 53 | Revalues: 579340 | GridSize: 268
Generation 54 | Revalues: 585330 | GridSize: 264
Generation 55 | Revalues: 607760 | GridSize: 266
Generation 56 | Revalues: 636430 | GridSize: 258
Generation 57 | Revalues: 641210 | GridSize: 266
Generation 58 | Revalues: 645560 | GridSize: 266
Generation 59 | Revalues: 649860 | GridSize: 264
Generation 60 | Revalues: 656650 | GridSize: 259
Generation 61 | Revalues: 663240 | GridSize: 259
Generation 62 | Revalues: 673930 | GridSize: 263
Generation 63 | Revalues: 675490 | GridSize: 253
Generation 64 | Revalues: 691100 | GridSize: 254
Generation 65 | Revalues: 704160 | GridSize: 261
Generation 66 | Revalues: 707950 | GridSize: 263
Generation 67 | Revalues: 718290 | GridSize: 258
Generation 68 | Revalues: 721450 | GridSize: 260
Generation 69 | Revalues: 724640 | GridSize: 264
Generation 70 | Revalues: 735370 | GridSize: 266
Generation 71 | Revalues: 767200 | GridSize: 270
Generation 72 | Revalues: 777040 | GridSize: 272
Generation 73 | Revalues: 778350 | GridSize: 275
Generation 74 | Revalues: 789710 | GridSize: 274
Generation 75 | Revalues: 793790 | GridSize: 262
Generation 76 | Revalues: 797620 | GridSize: 261
Generation 77 | Revalues: 826360 | GridSize: 264
Generation 78 | Revalues: 829670 | GridSize: 257
Generation 79 | Revalues: 832280 | GridSize: 259
Generation 80 | Revalues: 847990 | GridSize: 258
Generation 81 | Revalues: 850290 | GridSize: 260
Generation 82 | Revalues: 854200 | GridSize: 265
Generation 83 | Revalues: 859420 | GridSize: 267
Generation 84 | Revalues: 863160 | GridSize: 269
Generation 85 | Revalues: 866820 | GridSize: 255
Generation 86 | Revalues: 879100 | GridSize: 253
Generation 87 | Revalues: 883870 | GridSize: 256
Generation 88 | Revalues: 899530 | GridSize: 263
Generation 89 | Revalues: 932740 | GridSize: 266
Generation 90 | Revalues: 938650 | GridSize: 273
Generation 91 | Revalues: 949470 | GridSize: 270
Generation 92 | Revalues: 953560 | GridSize: 267
Generation 93 | Revalues: 961800 | GridSize: 271
Generation 94 | Revalues: 977790 | GridSize: 276
Generation 95 | Revalues: 988050 | GridSize: 269
