Feature,Importance
SUP_sd,0.19127170946388541
IND_r1,0.13909477448088448
IND_avg,0.13889946239850195
INF_sd,0.11843313849943912
INC_r1,0.07988774079471221
INF_r1,0.054190421996917815
IND_sd,0.05038217164770083
SUP_r1,0.04700178903264509
INC_sd,0.04475435516104373
INC_kr,0.02862832168941102
INC_sk,0.020974511277598223
SUP_avg,0.020725417879998053
INF_sk,0.01897244856989785
SUP_sk,0.011028211118169902
INC_avg,0.010239408659682071
SUP_kr,0.008024538780323998
INF_avg,0.005462500042307206
INF_kr,0.0045609110222714164
IND_sk,0.003972120832076181
IND_kr,0.0034960466525334184
