Feature,Importance
SUP_avg,0.23675526727588989
INF_avg,0.15809389468230464
INF_sk,0.10836079031954902
IND_sd,0.06961068623560585
SUP_r1,0.056434242378777845
IND_sk,0.04952336605557517
SUP_sd,0.04028023017974894
INC_avg,0.03944652378915485
INF_r1,0.03291950088816729
INC_kr,0.03197511429206072
INF_kr,0.03081026657965401
IND_kr,0.029894768230655306
INC_r1,0.023853685588943324
INC_sd,0.019625819672872132
INF_sd,0.018980955984736207
INC_sk,0.015454599339223973
SUP_sk,0.014870005176133192
IND_avg,0.010617747942876177
IND_r1,0.006875826602624061
SUP_kr,0.005616708785447445
