Feature,Importance
INC_avg,0.3078998395297411
INF_avg,0.14068951726214593
SUP_sd,0.12606126569784906
SUP_avg,0.08433566529965449
INF_sd,0.06112966625128017
IND_r1,0.04436561445092579
IND_avg,0.035771707810196805
INC_r1,0.033104364492441335
IND_sk,0.028350150690552075
INC_kr,0.026741790904469417
INC_sd,0.024143390779263276
SUP_sk,0.024138054777877255
IND_sd,0.011936649734482371
INC_sk,0.011887892090120072
SUP_r1,0.008979381941905815
INF_r1,0.008435143815636276
INF_sk,0.007690680386235449
SUP_kr,0.005742293633836811
INF_kr,0.005372374893775029
IND_kr,0.0032245555576117173
