Feature,Importance
INF_avg,0.23621957646236763
SUP_sd,0.18233312735420226
INC_avg,0.11943684753920161
SUP_kr,0.07992331138319747
INC_r1,0.06604194243157986
INC_sk,0.05994909442339668
SUP_r1,0.053464071794032696
IND_avg,0.04384960931090969
INF_sd,0.03848241922175454
SUP_sk,0.024024912478243024
SUP_avg,0.02361419870621182
IND_sd,0.021346809874204013
IND_sk,0.010024108520969743
INC_kr,0.009572438129983018
INF_r1,0.008281145816310604
INF_sk,0.005640594159131628
INC_sd,0.004782364601889247
IND_kr,0.004592872292758146
INF_kr,0.0044796607204278
IND_r1,0.003940894779228433
