Feature,Importance
SUP_avg,0.13495684970769342
INF_sk,0.12434148080598711
INF_kr,0.11588920675960318
INF_avg,0.09759763522340792
INF_sd,0.09143526420785543
IND_r1,0.07136944814462937
INC_avg,0.0666966429130869
IND_avg,0.05290862407222212
INC_sd,0.04523295376402412
IND_kr,0.045096581807719485
SUP_sd,0.04229544021974352
INC_r1,0.0292095305491864
SUP_sk,0.015437103484875576
INC_kr,0.014613782946026504
SUP_r1,0.01275878182342955
INC_sk,0.01180894496972671
INF_r1,0.011642022291525292
SUP_kr,0.006996509909047871
IND_sk,0.00553759221492491
IND_sd,0.004175604185284534
