Feature,Importance
INF_avg,0.2461919053839701
INF_sd,0.16092855270877976
INC_sd,0.13969943660095352
INC_avg,0.13110306978434283
IND_avg,0.0732160922850241
SUP_kr,0.05846424960766701
INF_r1,0.043578039387979356
SUP_avg,0.02769553743824984
SUP_sd,0.026061380570218926
INC_r1,0.02117141536862136
INC_kr,0.015876429038732615
INF_kr,0.011330922931083424
IND_kr,0.007758847970748117
IND_sk,0.007101252794621752
SUP_r1,0.006783965992575593
INF_sk,0.005501920127095986
IND_r1,0.005428312354749085
IND_sd,0.005107659918563818
INC_sk,0.0037416371145223655
SUP_sk,0.0032593726215004388
