Feature,Importance
INC_sd,0.3052265622790939
IND_avg,0.16712564698997245
SUP_sd,0.08102634551542541
SUP_avg,0.07673147618949343
INF_avg,0.06303389588220512
INF_sd,0.06258864589430461
INC_r1,0.05567176887213688
IND_sd,0.04542770783100527
INC_avg,0.041806484859440524
SUP_sk,0.016717628987569223
IND_r1,0.015050960433985256
INC_sk,0.014741042948642553
IND_kr,0.013270692444898308
INF_r1,0.009221064622781992
INF_sk,0.006966047765195354
INC_kr,0.0067759708783126545
INF_kr,0.00598453571337986
SUP_kr,0.0042998789471706735
IND_sk,0.004195080493607993
SUP_r1,0.004138562451378492
