Instance,SBS_Prediction
71,0.8176156765400008
129,0.7241259990685003
22,0.6989402607065996
183,0.8792538622463623
429,0.7936491163203999
64,0.7980184387128999
481,0.7879122436969997
241,0.8014295939854005
281,0.7972690832610497
84,0.7987193976484004
161,0.8033955795584501
103,0.7964072713394001
209,0.7896987182092
206,0.7980037032290997
244,0.7909083824519498
336,0.7941023171952502
331,0.7915463920351503
0,0.8008446281844996
261,0.7980468462919
504,0.8017339943115495
407,0.7887771408040003
440,0.7962393461126505
230,0.7947433740409496
430,0.7870796500461494
A,0.7997377367783497
357,0.8059025799893
202,0.798373370011
345,0.7867626890328501
232,0.8027332439146997
127,0.7960238938618501
20,0.7918419140206499
387,0.7847258318551998
67,0.79355057378985
502,0.7984769495968999
94,0.7927405667154502
74,0.8017690915655997
23,0.8032318379522
156,0.8064990740797
394,0.7839258397997503
121,0.7966622396980998
242,0.78583102633085
80,0.79812475069865
11,0.7992471225654505
59,0.7869523283285997
179,0.7944634653555002
427,0.8031646830912997
340,0.7994005674928502
137,0.7954725144433503
366,0.7966165461303002
322,0.7894403028714001
81,0.8037873428191997
237,0.7984207509943999
69,0.7921149099032999
239,0.7988894290532003
497,0.8047960234703999
