Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 31380 | GridSize: 275
Generation 2 | Revalues: 33580 | GridSize: 299
Generation 3 | Revalues: 38910 | GridSize: 299
Generation 4 | Revalues: 40280 | GridSize: 292
Generation 5 | Revalues: 43030 | GridSize: 300
Generation 6 | Revalues: 44570 | GridSize: 298
Generation 7 | Revalues: 46870 | GridSize: 299
Generation 8 | Revalues: 48390 | GridSize: 300
Generation 9 | Revalues: 50600 | GridSize: 299
Generation 10 | Revalues: 51980 | GridSize: 300
Generation 11 | Revalues: 54440 | GridSize: 296
Generation 12 | Revalues: 56140 | GridSize: 300
Generation 13 | Revalues: 57470 | GridSize: 299
Generation 14 | Revalues: 58930 | GridSize: 300
Generation 15 | Revalues: 60800 | GridSize: 300
Generation 16 | Revalues: 62540 | GridSize: 300
Generation 17 | Revalues: 64380 | GridSize: 300
Generation 18 | Revalues: 65740 | GridSize: 300
Generation 19 | Revalues: 67600 | GridSize: 299
Generation 20 | Revalues: 69010 | GridSize: 300
Generation 21 | Revalues: 70450 | GridSize: 300
Generation 22 | Revalues: 72200 | GridSize: 300
Generation 23 | Revalues: 73410 | GridSize: 300
Generation 24 | Revalues: 75230 | GridSize: 299
Generation 25 | Revalues: 76440 | GridSize: 300
Generation 26 | Revalues: 78110 | GridSize: 297
Generation 27 | Revalues: 79850 | GridSize: 297
Generation 28 | Revalues: 81340 | GridSize: 300
Generation 29 | Revalues: 82780 | GridSize: 300
Generation 30 | Revalues: 84010 | GridSize: 298
Generation 31 | Revalues: 85150 | GridSize: 298
Generation 32 | Revalues: 86760 | GridSize: 300
Generation 33 | Revalues: 88430 | GridSize: 300
Generation 34 | Revalues: 89940 | GridSize: 300
Generation 35 | Revalues: 91160 | GridSize: 298
Generation 36 | Revalues: 92340 | GridSize: 300
Generation 37 | Revalues: 93520 | GridSize: 300
Generation 38 | Revalues: 94910 | GridSize: 300
Generation 39 | Revalues: 96130 | GridSize: 297
Generation 40 | Revalues: 97750 | GridSize: 300
Generation 41 | Revalues: 99070 | GridSize: 296
Generation 42 | Revalues: 100570 | GridSize: 300
Generation 43 | Revalues: 101690 | GridSize: 300
Generation 44 | Revalues: 102900 | GridSize: 300
Generation 45 | Revalues: 104220 | GridSize: 300
Generation 46 | Revalues: 105560 | GridSize: 298
Generation 47 | Revalues: 106830 | GridSize: 300
Generation 48 | Revalues: 107970 | GridSize: 300
Generation 49 | Revalues: 109150 | GridSize: 300
Generation 50 | Revalues: 110470 | GridSize: 300
Generation 51 | Revalues: 111630 | GridSize: 299
Generation 52 | Revalues: 112820 | GridSize: 300
Generation 53 | Revalues: 113960 | GridSize: 300
Generation 54 | Revalues: 115150 | GridSize: 300
Generation 55 | Revalues: 116510 | GridSize: 300
Generation 56 | Revalues: 117830 | GridSize: 298
Generation 57 | Revalues: 118850 | GridSize: 300
Generation 58 | Revalues: 120090 | GridSize: 300
Generation 59 | Revalues: 121490 | GridSize: 300
Generation 60 | Revalues: 122540 | GridSize: 299
Generation 61 | Revalues: 123930 | GridSize: 299
Generation 62 | Revalues: 124980 | GridSize: 300
Generation 63 | Revalues: 126300 | GridSize: 298
Generation 64 | Revalues: 127460 | GridSize: 300
Generation 65 | Revalues: 128510 | GridSize: 299
Generation 66 | Revalues: 129730 | GridSize: 299
Generation 67 | Revalues: 130890 | GridSize: 300
Generation 68 | Revalues: 131950 | GridSize: 299
Generation 69 | Revalues: 133130 | GridSize: 300
Generation 70 | Revalues: 134220 | GridSize: 298
Generation 71 | Revalues: 135350 | GridSize: 300
Generation 72 | Revalues: 136590 | GridSize: 300
Generation 73 | Revalues: 137810 | GridSize: 299
Generation 74 | Revalues: 139130 | GridSize: 300
Generation 75 | Revalues: 140230 | GridSize: 300
Generation 76 | Revalues: 141430 | GridSize: 300
Generation 77 | Revalues: 142700 | GridSize: 300
Generation 78 | Revalues: 143820 | GridSize: 300
Generation 79 | Revalues: 144920 | GridSize: 300
Generation 80 | Revalues: 146080 | GridSize: 300
Generation 81 | Revalues: 147300 | GridSize: 300
Generation 82 | Revalues: 148460 | GridSize: 300
Generation 83 | Revalues: 149510 | GridSize: 300
Generation 84 | Revalues: 150710 | GridSize: 300
Generation 85 | Revalues: 151800 | GridSize: 300
Generation 86 | Revalues: 152960 | GridSize: 300
Generation 87 | Revalues: 154060 | GridSize: 300
Generation 88 | Revalues: 155170 | GridSize: 300
Generation 89 | Revalues: 156360 | GridSize: 300
Generation 90 | Revalues: 157710 | GridSize: 300
Generation 91 | Revalues: 158850 | GridSize: 300
Generation 92 | Revalues: 159910 | GridSize: 300
Generation 93 | Revalues: 161070 | GridSize: 300
Generation 94 | Revalues: 162250 | GridSize: 299
Generation 95 | Revalues: 163280 | GridSize: 298
Generation 96 | Revalues: 164360 | GridSize: 300
Generation 97 | Revalues: 165590 | GridSize: 300
Generation 98 | Revalues: 166650 | GridSize: 300
Generation 99 | Revalues: 167700 | GridSize: 300
Generation 100 | Revalues: 168820 | GridSize: 300
Generation 101 | Revalues: 170020 | GridSize: 300
Generation 102 | Revalues: 171420 | GridSize: 300
Generation 103 | Revalues: 172500 | GridSize: 300
Generation 104 | Revalues: 173600 | GridSize: 300
Generation 105 | Revalues: 174780 | GridSize: 300
Generation 106 | Revalues: 175850 | GridSize: 300
Generation 107 | Revalues: 177010 | GridSize: 300
Generation 108 | Revalues: 178060 | GridSize: 300
Generation 109 | Revalues: 179320 | GridSize: 300
Generation 110 | Revalues: 180550 | GridSize: 300
Generation 111 | Revalues: 181830 | GridSize: 300
Generation 112 | Revalues: 182900 | GridSize: 300
Generation 113 | Revalues: 184090 | GridSize: 300
Generation 114 | Revalues: 185090 | GridSize: 300
Generation 115 | Revalues: 186190 | GridSize: 300
Generation 116 | Revalues: 187440 | GridSize: 300
Generation 117 | Revalues: 188550 | GridSize: 300
Generation 118 | Revalues: 189690 | GridSize: 300
Generation 119 | Revalues: 190810 | GridSize: 300
Generation 120 | Revalues: 191910 | GridSize: 300
Generation 121 | Revalues: 193310 | GridSize: 300
