Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
I,0.3092473118,0.0763443889,0.0950333498,2.6789714718,-0.1364589819,0.1479569892,0.0653947343,0.5433762235,3.8198174106,0.4510636997,0.5427956989,0.0706706064,-0.1791163702,2.9470588874,-0.1258084949,0.5427956989,0.0706706064,-0.1791163702,2.9470588874,-0.1258084949
