Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
B,0.2000000000,0.0632455532,0.0000000000,2.5000000000,-0.0000000000,0.2600000000,0.1743559577,0.0889830508,1.7957063712,-0.0543353054,0.5400000000,0.1854723699,0.1608391608,1.5091941590,0.1579875514,0.5400000000,0.1854723699,0.1608391608,1.5091941590,0.1579875514
