Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 40690 | GridSize: 300
Generation 2 | Revalues: 46170 | GridSize: 300
Generation 3 | Revalues: 49060 | GridSize: 300
Generation 4 | Revalues: 51790 | GridSize: 300
Generation 5 | Revalues: 54420 | GridSize: 300
Generation 6 | Revalues: 56470 | GridSize: 300
Generation 7 | Revalues: 58660 | GridSize: 300
Generation 8 | Revalues: 61730 | GridSize: 300
Generation 9 | Revalues: 65020 | GridSize: 300
Generation 10 | Revalues: 67190 | GridSize: 300
Generation 11 | Revalues: 71970 | GridSize: 300
Generation 12 | Revalues: 74190 | GridSize: 300
Generation 13 | Revalues: 76720 | GridSize: 299
Generation 14 | Revalues: 80490 | GridSize: 300
Generation 15 | Revalues: 82990 | GridSize: 300
Generation 16 | Revalues: 85680 | GridSize: 300
Generation 17 | Revalues: 88160 | GridSize: 300
Generation 18 | Revalues: 90140 | GridSize: 299
Generation 19 | Revalues: 92390 | GridSize: 299
Generation 20 | Revalues: 93820 | GridSize: 300
Generation 21 | Revalues: 95480 | GridSize: 300
Generation 22 | Revalues: 97980 | GridSize: 300
Generation 23 | Revalues: 99220 | GridSize: 300
Generation 24 | Revalues: 100700 | GridSize: 299
Generation 25 | Revalues: 102770 | GridSize: 300
Generation 26 | Revalues: 104350 | GridSize: 300
Generation 27 | Revalues: 106270 | GridSize: 300
Generation 28 | Revalues: 108040 | GridSize: 300
Generation 29 | Revalues: 109690 | GridSize: 300
Generation 30 | Revalues: 110880 | GridSize: 300
Generation 31 | Revalues: 112280 | GridSize: 300
Generation 32 | Revalues: 113650 | GridSize: 300
Generation 33 | Revalues: 114780 | GridSize: 300
Generation 34 | Revalues: 116180 | GridSize: 300
Generation 35 | Revalues: 117330 | GridSize: 298
Generation 36 | Revalues: 118600 | GridSize: 300
Generation 37 | Revalues: 119840 | GridSize: 300
Generation 38 | Revalues: 121640 | GridSize: 299
Generation 39 | Revalues: 122920 | GridSize: 300
Generation 40 | Revalues: 124610 | GridSize: 300
Generation 41 | Revalues: 126020 | GridSize: 300
Generation 42 | Revalues: 127860 | GridSize: 300
Generation 43 | Revalues: 129270 | GridSize: 300
Generation 44 | Revalues: 130860 | GridSize: 300
Generation 45 | Revalues: 132080 | GridSize: 300
Generation 46 | Revalues: 133230 | GridSize: 300
Generation 47 | Revalues: 135050 | GridSize: 298
Generation 48 | Revalues: 136450 | GridSize: 299
Generation 49 | Revalues: 137970 | GridSize: 300
Generation 50 | Revalues: 139260 | GridSize: 300
Generation 51 | Revalues: 141240 | GridSize: 300
Generation 52 | Revalues: 142710 | GridSize: 300
Generation 53 | Revalues: 144350 | GridSize: 300
Generation 54 | Revalues: 145490 | GridSize: 300
Generation 55 | Revalues: 146820 | GridSize: 300
Generation 56 | Revalues: 148490 | GridSize: 300
Generation 57 | Revalues: 150180 | GridSize: 300
Generation 58 | Revalues: 152130 | GridSize: 300
Generation 59 | Revalues: 153670 | GridSize: 300
Generation 60 | Revalues: 155260 | GridSize: 299
Generation 61 | Revalues: 156930 | GridSize: 300
Generation 62 | Revalues: 158130 | GridSize: 300
Generation 63 | Revalues: 159510 | GridSize: 297
Generation 64 | Revalues: 161020 | GridSize: 300
Generation 65 | Revalues: 162430 | GridSize: 300
Generation 66 | Revalues: 163730 | GridSize: 300
Generation 67 | Revalues: 164950 | GridSize: 300
Generation 68 | Revalues: 166280 | GridSize: 300
Generation 69 | Revalues: 167950 | GridSize: 300
Generation 70 | Revalues: 169210 | GridSize: 300
Generation 71 | Revalues: 171150 | GridSize: 300
Generation 72 | Revalues: 172380 | GridSize: 300
Generation 73 | Revalues: 173460 | GridSize: 299
Generation 74 | Revalues: 174570 | GridSize: 299
Generation 75 | Revalues: 175790 | GridSize: 300
Generation 76 | Revalues: 177010 | GridSize: 300
Generation 77 | Revalues: 178350 | GridSize: 300
Generation 78 | Revalues: 179730 | GridSize: 300
Generation 79 | Revalues: 181400 | GridSize: 300
Generation 80 | Revalues: 182940 | GridSize: 300
Generation 81 | Revalues: 184520 | GridSize: 300
Generation 82 | Revalues: 185780 | GridSize: 298
Generation 83 | Revalues: 187140 | GridSize: 300
Generation 84 | Revalues: 188700 | GridSize: 300
Generation 85 | Revalues: 189940 | GridSize: 300
Generation 86 | Revalues: 191240 | GridSize: 300
Generation 87 | Revalues: 192890 | GridSize: 300
Generation 88 | Revalues: 194480 | GridSize: 300
Generation 89 | Revalues: 195870 | GridSize: 300
Generation 90 | Revalues: 197130 | GridSize: 300
Generation 91 | Revalues: 198600 | GridSize: 300
Generation 92 | Revalues: 200210 | GridSize: 300
Generation 93 | Revalues: 201670 | GridSize: 300
Generation 94 | Revalues: 203400 | GridSize: 300
Generation 95 | Revalues: 204830 | GridSize: 300
Generation 96 | Revalues: 206320 | GridSize: 300
Generation 97 | Revalues: 207700 | GridSize: 298
Generation 98 | Revalues: 208820 | GridSize: 300
Generation 99 | Revalues: 210060 | GridSize: 300
Generation 100 | Revalues: 211600 | GridSize: 300
Generation 101 | Revalues: 212720 | GridSize: 299
Generation 102 | Revalues: 213950 | GridSize: 300
Generation 103 | Revalues: 215350 | GridSize: 300
Generation 104 | Revalues: 216680 | GridSize: 300
Generation 105 | Revalues: 217930 | GridSize: 300
Generation 106 | Revalues: 219250 | GridSize: 300
Generation 107 | Revalues: 220700 | GridSize: 300
Generation 108 | Revalues: 221910 | GridSize: 300
Generation 109 | Revalues: 223000 | GridSize: 300
Generation 110 | Revalues: 224220 | GridSize: 300
Generation 111 | Revalues: 225320 | GridSize: 300
Generation 112 | Revalues: 226640 | GridSize: 300
Generation 113 | Revalues: 228080 | GridSize: 300
Generation 114 | Revalues: 229600 | GridSize: 300
Generation 115 | Revalues: 230830 | GridSize: 300
Generation 116 | Revalues: 232050 | GridSize: 300
Generation 117 | Revalues: 233420 | GridSize: 297
Generation 118 | Revalues: 234600 | GridSize: 300
Generation 119 | Revalues: 235850 | GridSize: 300
Generation 120 | Revalues: 236990 | GridSize: 300
Generation 121 | Revalues: 238180 | GridSize: 300
Generation 122 | Revalues: 239280 | GridSize: 300
Generation 123 | Revalues: 240360 | GridSize: 300
Generation 124 | Revalues: 241860 | GridSize: 300
Generation 125 | Revalues: 242900 | GridSize: 300
Generation 126 | Revalues: 243960 | GridSize: 300
Generation 127 | Revalues: 245130 | GridSize: 300
Generation 128 | Revalues: 246420 | GridSize: 300
Generation 129 | Revalues: 248000 | GridSize: 300
Generation 130 | Revalues: 249320 | GridSize: 300
Generation 131 | Revalues: 250920 | GridSize: 300
Generation 132 | Revalues: 252500 | GridSize: 298
Generation 133 | Revalues: 253770 | GridSize: 300
Generation 134 | Revalues: 254890 | GridSize: 300
Generation 135 | Revalues: 256080 | GridSize: 300
Generation 136 | Revalues: 257490 | GridSize: 300
Generation 137 | Revalues: 258670 | GridSize: 299
Generation 138 | Revalues: 259900 | GridSize: 300
Generation 139 | Revalues: 261170 | GridSize: 300
Generation 140 | Revalues: 262390 | GridSize: 300
Generation 141 | Revalues: 263720 | GridSize: 300
Generation 142 | Revalues: 264970 | GridSize: 300
Generation 143 | Revalues: 266130 | GridSize: 300
Generation 144 | Revalues: 267250 | GridSize: 300
Generation 145 | Revalues: 268420 | GridSize: 300
Generation 146 | Revalues: 269660 | GridSize: 300
Generation 147 | Revalues: 270750 | GridSize: 300
Generation 148 | Revalues: 272150 | GridSize: 300
Generation 149 | Revalues: 273480 | GridSize: 300
Generation 150 | Revalues: 274950 | GridSize: 300
Generation 151 | Revalues: 276240 | GridSize: 300
