Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 44510 | GridSize: 269
Generation 2 | Revalues: 50310 | GridSize: 255
Generation 3 | Revalues: 53330 | GridSize: 248
Generation 4 | Revalues: 55800 | GridSize: 260
Generation 5 | Revalues: 59170 | GridSize: 276
Generation 6 | Revalues: 62670 | GridSize: 257
Generation 7 | Revalues: 64780 | GridSize: 247
Generation 8 | Revalues: 66900 | GridSize: 243
Generation 9 | Revalues: 68990 | GridSize: 272
Generation 10 | Revalues: 72220 | GridSize: 285
Generation 11 | Revalues: 74100 | GridSize: 298
Generation 12 | Revalues: 75590 | GridSize: 296
Generation 13 | Revalues: 76950 | GridSize: 300
Generation 14 | Revalues: 78120 | GridSize: 299
Generation 15 | Revalues: 79810 | GridSize: 295
Generation 16 | Revalues: 82240 | GridSize: 300
Generation 17 | Revalues: 83510 | GridSize: 294
Generation 18 | Revalues: 85370 | GridSize: 289
Generation 19 | Revalues: 86970 | GridSize: 292
Generation 20 | Revalues: 88430 | GridSize: 294
Generation 21 | Revalues: 89750 | GridSize: 300
Generation 22 | Revalues: 91670 | GridSize: 284
Generation 23 | Revalues: 93420 | GridSize: 285
Generation 24 | Revalues: 94900 | GridSize: 297
Generation 25 | Revalues: 96630 | GridSize: 300
Generation 26 | Revalues: 98840 | GridSize: 296
Generation 27 | Revalues: 100390 | GridSize: 299
Generation 28 | Revalues: 102090 | GridSize: 297
Generation 29 | Revalues: 103290 | GridSize: 296
Generation 30 | Revalues: 104860 | GridSize: 299
Generation 31 | Revalues: 106150 | GridSize: 298
Generation 32 | Revalues: 107530 | GridSize: 300
Generation 33 | Revalues: 108870 | GridSize: 300
Generation 34 | Revalues: 110180 | GridSize: 295
Generation 35 | Revalues: 111780 | GridSize: 299
Generation 36 | Revalues: 113220 | GridSize: 298
Generation 37 | Revalues: 114940 | GridSize: 299
Generation 38 | Revalues: 116380 | GridSize: 300
Generation 39 | Revalues: 117770 | GridSize: 296
Generation 40 | Revalues: 118990 | GridSize: 300
Generation 41 | Revalues: 120480 | GridSize: 299
Generation 42 | Revalues: 122100 | GridSize: 299
Generation 43 | Revalues: 124060 | GridSize: 295
Generation 44 | Revalues: 125440 | GridSize: 292
Generation 45 | Revalues: 126760 | GridSize: 300
Generation 46 | Revalues: 127790 | GridSize: 300
Generation 47 | Revalues: 129160 | GridSize: 299
Generation 48 | Revalues: 130500 | GridSize: 299
Generation 49 | Revalues: 131700 | GridSize: 299
Generation 50 | Revalues: 133020 | GridSize: 298
Generation 51 | Revalues: 134160 | GridSize: 297
Generation 52 | Revalues: 135690 | GridSize: 300
Generation 53 | Revalues: 137290 | GridSize: 300
Generation 54 | Revalues: 138620 | GridSize: 300
Generation 55 | Revalues: 139840 | GridSize: 298
Generation 56 | Revalues: 141150 | GridSize: 299
Generation 57 | Revalues: 142220 | GridSize: 300
Generation 58 | Revalues: 143570 | GridSize: 300
Generation 59 | Revalues: 144830 | GridSize: 300
Generation 60 | Revalues: 146010 | GridSize: 300
Generation 61 | Revalues: 147270 | GridSize: 300
Generation 62 | Revalues: 148390 | GridSize: 300
Generation 63 | Revalues: 149640 | GridSize: 300
Generation 64 | Revalues: 150880 | GridSize: 295
Generation 65 | Revalues: 152220 | GridSize: 300
Generation 66 | Revalues: 153570 | GridSize: 296
Generation 67 | Revalues: 154690 | GridSize: 293
Generation 68 | Revalues: 155990 | GridSize: 300
Generation 69 | Revalues: 157240 | GridSize: 300
Generation 70 | Revalues: 158470 | GridSize: 300
Generation 71 | Revalues: 159880 | GridSize: 300
Generation 72 | Revalues: 161060 | GridSize: 299
Generation 73 | Revalues: 162570 | GridSize: 295
Generation 74 | Revalues: 163610 | GridSize: 300
Generation 75 | Revalues: 164970 | GridSize: 300
Generation 76 | Revalues: 166510 | GridSize: 298
Generation 77 | Revalues: 167770 | GridSize: 300
Generation 78 | Revalues: 169080 | GridSize: 300
Generation 79 | Revalues: 170680 | GridSize: 300
Generation 80 | Revalues: 171960 | GridSize: 299
Generation 81 | Revalues: 173140 | GridSize: 300
Generation 82 | Revalues: 174420 | GridSize: 300
Generation 83 | Revalues: 175720 | GridSize: 297
Generation 84 | Revalues: 177540 | GridSize: 289
Generation 85 | Revalues: 178620 | GridSize: 295
Generation 86 | Revalues: 180150 | GridSize: 299
Generation 87 | Revalues: 181330 | GridSize: 299
