Instance,SBS_Prediction
71,0.8003087718239997
129,0.7401138216861001
22,0.6887221849655003
183,0.877811120075999
429,0.7960609647403502
64,0.79954172908895
481,0.8005957538070002
241,0.7994592365071
281,0.8026040762243499
84,0.7942548282122504
161,0.8012480000125999
103,0.7873841932612503
209,0.7946838680149001
206,0.7999867942631499
244,0.7873835938045
336,0.7986621069135
331,0.7918297315002999
0,0.79319665817615
261,0.8008130475837502
504,0.80206539802495
407,0.7956649300799501
440,0.8038530542727503
230,0.8147199880280498
430,0.8036358698215499
A,0.8036426255957996
357,0.8020317101336499
202,0.8022916416447005
345,0.7914200790649504
232,0.7967061138917498
127,0.8066312667334004
20,0.8052696012830998
387,0.79535588406505
67,0.8004142593809999
502,0.8004498512395497
94,0.7992932852446998
74,0.7987654300264999
23,0.8056311337740999
156,0.8010793932899999
394,0.7983951716087502
121,0.8037359080345499
242,0.8053324339687999
80,0.7998955951087997
11,0.80421607050865
59,0.7878140937487501
179,0.8074654912069501
427,0.8012170844107496
340,0.7989559000186504
137,0.7987946959848997
366,0.7963970315398504
322,0.7997342517440498
81,0.8048986312115
237,0.7964259232493001
69,0.8008827347674498
239,0.8070335433053498
497,0.8049796452671001
