Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
G,0.2420000000,0.0212367606,-0.3599105812,2.8684568906,0.3013224666,0.3010000000,0.0232163735,-0.1150875871,1.9815675975,0.3461826517,0.4570000000,0.0328024389,0.1351147200,2.2108957173,-0.5323352921,0.4570000000,0.0328024389,0.1351147200,2.2108957173,-0.5323352921
